client,bank,context,residual_L1_actual,residual_L1_null_median,residual_L1_null_p95,residual_L1_percentile,residual_L1_above_p95,residual_L2_actual,residual_L2_null_median,residual_L2_null_p95,residual_L2_percentile,residual_L2_above_p95,weighted_class_L1_actual,weighted_class_L1_null_median,weighted_class_L1_null_p95,weighted_class_L1_percentile,weighted_class_L1_above_p95,prevalence_L1_actual,prevalence_L1_null_median,prevalence_L1_null_p95,prevalence_L1_percentile,prevalence_L1_above_p95,prevalence_JS_actual,prevalence_JS_null_median,prevalence_JS_null_p95,prevalence_JS_percentile,prevalence_JS_above_p95,dominant_agreement_actual,dominant_agreement_null_median,dominant_agreement_null_p95,dominant_agreement_percentile,dominant_agreement_above_p95
88,B,gaussian_noise,0.1471125773064474,0.1257379870646041,0.1964506372641154,0.6796875,False,0.06409468291024512,0.05244313085217807,0.093878547696927,0.6875,False,0.2944082717163153,0.24001098805275145,0.32068503230085954,0.8984375,False,0.6956366747481318,0.6740835247859029,0.937569265444115,0.5234375,False,0.1877762017842728,0.17592552458905408,0.2755633717336131,0.6015625,False,1.0,1.0,1.0,1.0,False
88,B,gaussian_blur,0.13210603887565117,0.13265212394827514,0.22247691389463628,0.4921875,False,0.05325538757506323,0.05886021418901269,0.1071362205229508,0.3984375,False,0.24615307961532357,0.24363727657504405,0.3312771637646228,0.53125,False,0.7280023372712157,0.7134399170237545,0.925659788338654,0.515625,False,0.18444751187402508,0.18237164753356583,0.26372435123774257,0.53125,False,1.0,1.0,1.0,1.0,False
89,A,clean,0.1320970043392176,0.14619139893764835,0.23094092203154395,0.3515625,False,0.04944788709606587,0.0629417086204897,0.10112858475197582,0.28125,False,0.17027087455387388,0.201999171463424,0.29114037300651413,0.25,False,1.398514740667812,0.8075927506042385,1.61220790082067,0.75,False,0.38663471331776655,0.1645760882566492,0.5041505243796458,0.7578125,False,0.0,0.0,1.0,0.53125,False
89,A,brightness_dark,0.11341171066947726,0.14133488148924078,0.26516199891099396,0.25,False,0.04401223746133024,0.0584864108845286,0.10918613177672706,0.1875,False,0.1570248610810282,0.1921536424604786,0.30184957080366254,0.25,False,1.3786224979488189,0.736801894697626,1.648662420172964,0.8125,False,0.35335356651641114,0.16583593230184956,0.5187232342146961,0.8046875,False,0.0,1.0,1.0,0.4140625,False
89,A,contrast_low,0.12366770747919713,0.14979643848025892,0.22953641212893017,0.359375,False,0.04991039376779589,0.06598329502269448,0.10541821746236082,0.3125,False,0.1410964002307224,0.20408579905936233,0.2991559512994404,0.109375,False,0.47707921579456003,0.9743521901881733,1.9050172267951027,0.125,False,0.09494744622491358,0.2166244736520354,0.6190358899144156,0.1484375,False,1.0,0.5,1.0,1.0,False
89,A,gaussian_noise,0.12839094753667488,0.143227734501889,0.2284725254959965,0.375,False,0.04760366070525806,0.059887932394984356,0.095829665850142,0.265625,False,0.16058733069733952,0.1992221012299133,0.2928445363659309,0.2109375,False,1.4179537235195183,0.8257737201005946,1.8196191611586232,0.859375,False,0.3917871365042087,0.16038704242142898,0.5450926416517462,0.8203125,False,0.0,0.0,1.0,0.515625,False
89,A,gaussian_blur,0.13410758462644098,0.15280618348229003,0.25953896155323347,0.3203125,False,0.05290143331202547,0.06592885271136434,0.1138219288582856,0.2578125,False,0.17798072222830885,0.21188747086446036,0.324806152488647,0.25,False,1.344526121023193,1.0495160860409773,1.8449321462474122,0.65625,False,0.39714160081520977,0.25184252404341156,0.5973136427395825,0.6953125,False,0.0,0.0,1.0,0.578125,False
89,B,clean,0.1320970043392176,0.15101142766796435,0.2460356349117818,0.3828125,False,0.04944788709606587,0.0649318084129323,0.10680128598649519,0.3125,False,0.17027087455387388,0.20019461359041169,0.3190054782515903,0.2109375,False,1.398514740667812,0.9425200623855581,1.4970294628333154,0.7578125,False,0.38663471331776655,0.20392779996761146,0.4894887872423858,0.765625,False,0.0,0.0,1.0,0.546875,False
89,B,brightness_dark,0.11337821678630258,0.1357976241907814,0.21874276062845333,0.3359375,False,0.04375137524716418,0.05685203466082177,0.09532889100279487,0.2890625,False,0.1580127629710953,0.18726849850523716,0.2657923458475029,0.3046875,False,1.3858141520299962,0.7250780991276848,1.8462487620830124,0.78125,False,0.36025924185719704,0.14971292009047332,0.5978219966885381,0.796875,False,0.0,1.0,1.0,0.4140625,False
89,B,contrast_low,0.12399855253194031,0.14050757347652376,0.23792649538839059,0.3515625,False,0.05097013714865572,0.060837138750058854,0.11502985827601245,0.3515625,False,0.1441125678264351,0.19913857679352373,0.3189673318113742,0.1328125,False,0.5271623974609418,1.0289751792799935,1.9577387064398721,0.15625,False,0.10534812586398834,0.26495618938430526,0.6562481202373883,0.171875,False,1.0,0.0,1.0,1.0,False
89,B,gaussian_noise,0.12360377362451162,0.147558650915937,0.23202501054732497,0.3359375,False,0.046379603877832756,0.061671474119692496,0.09970449082423843,0.21875,False,0.1565952621656787,0.2047985304744471,0.27821498173818643,0.1875,False,1.4203877271493406,0.7358594457771012,1.5357162537078646,0.921875,False,0.39504051955945707,0.16426059387581604,0.4815757771449644,0.84375,False,0.0,1.0,1.0,0.4296875,False
89,B,gaussian_blur,0.1359060744758215,0.15738741938032083,0.2651716938258766,0.3359375,False,0.05357446693970041,0.06906101399327844,0.11459056556617697,0.234375,False,0.17943217146664592,0.21671188152086124,0.33796402708258255,0.1796875,False,1.3827124264329598,1.1631954691304915,1.6768615017363435,0.59375,False,0.4181591946877641,0.29328781402615167,0.5438572095732791,0.6875,False,0.0,0.0,1.0,0.671875,False
90,A,clean,0.24609415774064683,0.15709509394779908,0.28075265921534726,0.9140625,False,0.09865694679224511,0.07320711343050187,0.11880540142178315,0.8125,False,0.3918754199008243,0.28483477152075093,0.4053034645685874,0.9140625,False,1.1,0.8999999999999999,1.1170681574065555,0.9375,False,0.2740332284229101,0.21568332732963957,0.31725812831824957,0.796875,False,1.0,1.0,1.0,1.0,False
90,A,brightness_dark,0.27113181519934315,0.13892443800961196,0.2333740369836465,0.984375,True,0.10985020493828501,0.060671900848907896,0.10714467841656906,0.953125,True,0.3529308094301874,0.2728105639379865,0.3598981266563027,0.9296875,False,1.0999999999999999,0.913866123804173,1.3188091706649407,0.734375,False,0.32310551507669527,0.2407079316259143,0.38453132637004667,0.84375,False,1.0,1.0,1.0,1.0,False
90,A,contrast_low,0.19747247559923561,0.15179466784863369,0.2782246294804354,0.7734375,False,0.07792959718582766,0.06542814274767611,0.12556679435205959,0.65625,False,0.31006927043414995,0.28683462713456676,0.4002263928667569,0.65625,False,0.8877249960530139,1.0319557742117993,1.4,0.359375,False,0.171386813663029,0.24626572373170585,0.3760487825549242,0.1953125,False,1.0,1.0,1.0,1.0,False
90,A,gaussian_noise,0.23341966259465208,0.15411367106695661,0.25587835732287945,0.90625,False,0.09202947580909983,0.06700881392421862,0.1100903959337442,0.875,False,0.36068890260878317,0.28454068973465296,0.3882376193845141,0.890625,False,1.0999999999999999,0.8859013036820853,1.350369396684334,0.8046875,False,0.27831960117210786,0.2282075298584788,0.3647006324623205,0.734375,False,1.0,1.0,1.0,1.0,False
90,A,gaussian_blur,0.20345342193471785,0.1450156261153235,0.25769664234101963,0.8125,False,0.08293628026263006,0.06300322509982972,0.11590379988006742,0.7578125,False,0.3461435718749099,0.2952422129017876,0.4134982278243425,0.828125,False,1.0999999999999999,0.8719196502238173,1.1644850233705786,0.7890625,False,0.2638288946853192,0.211248593009967,0.34931962303240616,0.6875,False,1.0,1.0,1.0,1.0,False
90,B,clean,0.24609415774064683,0.15141821521298182,0.24289546581029908,0.953125,True,0.09865694679224511,0.06513345301606556,0.11054393845586924,0.8515625,False,0.3918754199008243,0.2959180478714796,0.3772030656452163,0.9765625,True,1.1,0.8559508334768539,1.2627650527606542,0.9140625,False,0.2740332284229101,0.2149288975773177,0.3379509111056831,0.765625,False,1.0,1.0,1.0,1.0,False
90,B,brightness_dark,0.27444264050912465,0.1297010882073712,0.25256859806042753,0.9609375,True,0.11185101872519339,0.05796501803327872,0.1078890757734265,0.9609375,True,0.35924978726107626,0.2730816116548149,0.3799430438293049,0.921875,False,1.1,0.8935950092654568,1.4234984267334039,0.8515625,False,0.32355934143993204,0.21831670699094174,0.3957039025219389,0.8203125,False,1.0,1.0,1.0,1.0,False
90,B,contrast_low,0.2002504643772171,0.14983089707195274,0.2421896625573834,0.8046875,False,0.07884183202028194,0.06281371479814837,0.11098632180837957,0.71875,False,0.3150076881259838,0.274348006461069,0.3572139508262075,0.7109375,False,0.5455618225857176,0.8980062851427437,1.3348502490313505,0.1171875,False,0.13321816481333837,0.22254170594052214,0.353520620324579,0.1640625,False,1.0,1.0,1.0,1.0,False
90,B,gaussian_noise,0.2319902305818385,0.14961482765674433,0.24304340263454538,0.9453125,False,0.09145892219576186,0.06390981121315462,0.10168939148809325,0.8671875,False,0.35937351296335807,0.28600116598940706,0.3626165837166334,0.9453125,False,1.0999999999999999,0.9520608587766829,1.2276969695476472,0.7890625,False,0.2785147051240927,0.22718640562908032,0.3504685694038926,0.6953125,False,1.0,1.0,1.0,1.0,False
90,B,gaussian_blur,0.20372960111395108,0.16097367073430854,0.26637309176728136,0.765625,False,0.08302906858373107,0.06939583334312127,0.12325426415535973,0.703125,False,0.34597629912482064,0.2991640813460309,0.40023915797682763,0.8046875,False,1.1,0.8984379993187073,1.3253743932244522,0.90625,False,0.2640529395372957,0.22318223873880338,0.35827114427781903,0.71875,False,1.0,1.0,1.0,1.0,False
91,A,clean,0.18530404261691813,0.133123921900254,0.24904125116208164,0.7421875,False,0.08607035580760933,0.0591406750318082,0.12312807966068214,0.796875,False,0.23485450148592144,0.2000862352860306,0.3074453292583015,0.71875,False,0.5093095110858421,0.726582511157373,1.8535845565898414,0.3125,False,0.09077448843557989,0.15525224177944236,0.6233499361972362,0.2109375,False,1.0,1.0,1.0,1.0,False
91,A,brightness_dark,0.15471023986256754,0.13769366072750028,0.2735973400583561,0.625,False,0.06324100110962941,0.060330339308702144,0.12678611805676213,0.546875,False,0.18659510624621878,0.19905371607139621,0.3148403236082514,0.4453125,False,0.5367741397865979,1.0410952320319757,1.888409157771635,0.2421875,False,0.12129310841100649,0.24217625591339131,0.6381174093428054,0.25,False,1.0,1.0,1.0,1.0,False
91,A,contrast_low,0.17205433247232393,0.14384670129313576,0.30441899005720424,0.6484375,False,0.0858876812861758,0.06678574701876089,0.14025522673855978,0.7265625,False,0.21546615383324572,0.20891567754711843,0.347458255447353,0.5390625,False,0.90282614378199,0.966782269572691,2.0,0.4453125,False,0.1821752161215281,0.23892399290947913,0.6931471805599454,0.3828125,False,1.0,1.0,1.0,1.0,False
91,A,gaussian_noise,0.19654008179763333,0.14755699520253954,0.2417740064804858,0.7734375,False,0.09550721674532821,0.06596466589646617,0.11678956709463853,0.8515625,False,0.25444500975712936,0.20714983861417763,0.30711022127844456,0.8359375,False,0.7356849200424251,0.9544383422004854,1.8000000000000003,0.3515625,False,0.12957299127240807,0.2089116164089313,0.6103707235584486,0.2109375,False,1.0,1.0,1.0,1.0,False
91,A,gaussian_blur,0.17506910608348747,0.1532697769716282,0.25288988416089736,0.671875,False,0.07358421476075405,0.06903043617239622,0.12239569680735427,0.59375,False,0.21471671982943785,0.22107190694837275,0.3359679751624229,0.46875,False,0.5165019441705401,0.7284816420990892,1.8086853477544762,0.2734375,False,0.10179172274298276,0.16739326324549564,0.6226489600742499,0.2578125,False,1.0,1.0,1.0,1.0,False
91,B,clean,0.18530404261691813,0.14580697694569603,0.23303639994222805,0.6953125,False,0.08607035580760933,0.06342290906638465,0.11615360622869703,0.7265625,False,0.23485450148592144,0.20443891903674644,0.320242194230419,0.65625,False,0.5093095110858421,0.7085987335017387,1.8948311686738082,0.3515625,False,0.09077448843557989,0.15881384469571697,0.6411483065994007,0.2890625,False,1.0,1.0,1.0,1.0,False
91,B,brightness_dark,0.1586829555316711,0.13645615980021508,0.2292888180958435,0.640625,False,0.06516598735324575,0.06287621140257142,0.11091053770764062,0.546875,False,0.19063927012442056,0.20180659797553607,0.30568864219157327,0.375,False,0.5530017108350532,1.073509553041463,1.9875709613990002,0.2421875,False,0.12511824074538513,0.2314705445592865,0.6809738614163737,0.2421875,False,1.0,1.0,1.0,1.0,False
91,B,contrast_low,0.17837537674079407,0.13771897485002993,0.2610827378132302,0.6875,False,0.08744374269324603,0.06534837028791148,0.12403027226267566,0.6796875,False,0.2147791483363951,0.2020542358462869,0.348300358642958,0.5546875,False,0.8892228955890084,0.8652031063981569,1.8924493521441101,0.5234375,False,0.1804773890728827,0.20023274378267963,0.6414212327499391,0.46875,False,1.0,1.0,1.0,1.0,False
91,B,gaussian_noise,0.19348611672506041,0.1517081061015389,0.2639437506874036,0.7890625,False,0.0940443373117272,0.06710242798516527,0.12170520785339838,0.8203125,False,0.2525752259829062,0.20079388143409993,0.31995848293771856,0.7265625,False,0.7428950484920835,0.8219093451472081,1.843398922355215,0.4375,False,0.13073488911841946,0.1834819759628556,0.629286687099414,0.3125,False,1.0,1.0,1.0,1.0,False
91,B,gaussian_blur,0.1738841541408548,0.14858787590508876,0.2569527211358844,0.640625,False,0.07325750086846347,0.06288211555687058,0.1220983603490421,0.5703125,False,0.21395897563628416,0.20738759716621608,0.32028800195250107,0.5703125,False,0.5021041447544861,0.8123422572447432,1.8108005029354113,0.2734375,False,0.09980803431569674,0.17149985363584092,0.6244555773556125,0.2109375,False,1.0,1.0,1.0,1.0,False
92,A,clean,0.13354253748769895,0.14281208710032445,0.24713735443456847,0.3984375,False,0.06979147822774649,0.06540811042469935,0.13098368805273125,0.5625,False,0.2539398630900871,0.2221896182532736,0.3129507856302172,0.6953125,False,0.2756969488109166,0.40415463136117136,0.8358411398872005,0.3125,False,0.025139162703715412,0.064397772868029,0.20527666186725643,0.140625,False,1.0,1.0,1.0,1.0,False
92,A,brightness_dark,0.1620079162153249,0.13300934157537248,0.22212431373775585,0.765625,False,0.08026538341640475,0.062280082722588476,0.12030083444312178,0.7421875,False,0.22113744124142465,0.20447601623110423,0.323691761524479,0.6171875,False,0.325295244101393,0.4476681618788455,1.0987281817686578,0.3203125,False,0.02987805285501799,0.07256712075634081,0.25760559795502214,0.1796875,False,1.0,1.0,1.0,1.0,False
92,A,contrast_low,0.12274439039845683,0.14099282029092824,0.2646784642250953,0.328125,False,0.06574855997420535,0.06773622954300214,0.1342019477110966,0.4765625,False,0.26169514357210993,0.2272086524158427,0.3293887356207537,0.7109375,False,0.36988509109512535,0.527021778592331,1.0241334650150877,0.2890625,False,0.03550714165257163,0.09171676486352859,0.23936550694115216,0.1875,False,1.0,1.0,1.0,1.0,False
92,A,gaussian_noise,0.14205206023897024,0.14520291917744615,0.26370387495601394,0.484375,False,0.06933275218483752,0.06654294103408134,0.12975275759101695,0.5234375,False,0.29614052898712284,0.22143204574110498,0.3232480642010468,0.8828125,False,0.2784396297215066,0.4164301641929261,1.0482032900591225,0.25,False,0.025364408609955702,0.06359900000135871,0.23925944375947403,0.125,False,1.0,1.0,1.0,1.0,False
92,A,gaussian_blur,0.1447740684976708,0.13825379625029355,0.24521906207325186,0.515625,False,0.07012035329950667,0.06545154368433097,0.12845172937135377,0.5546875,False,0.29058896502435877,0.21037750271265726,0.3229012588232303,0.875,False,0.27925761835729607,0.3703566072658802,0.7804373194976585,0.3125,False,0.025432372753653953,0.061773790023376574,0.18527995089660432,0.1328125,False,1.0,1.0,1.0,1.0,False
92,B,clean,0.13354253748769895,0.14543881630650207,0.2645776359060979,0.4140625,False,0.06979147822774649,0.06996221259007465,0.14097236421144174,0.5,False,0.2539398630900871,0.22664327113917865,0.3539214045855468,0.671875,False,0.2756969488109166,0.4265428726497861,0.8587820938361598,0.2578125,False,0.025139162703715412,0.08030105935344051,0.18891232513315392,0.15625,False,1.0,1.0,1.0,1.0,False
92,B,brightness_dark,0.16241568029836756,0.13935169602002564,0.24027590198778292,0.6328125,False,0.07955504267586753,0.06839083187668485,0.11707604054636025,0.6796875,False,0.2223624160435348,0.21210992497305525,0.3054998890453809,0.578125,False,0.31773686193329737,0.4832366778314746,0.9813330969898066,0.25,False,0.029060045635566634,0.08594456578834431,0.25496730046495664,0.109375,False,1.0,1.0,1.0,1.0,False
92,B,contrast_low,0.11521149748778362,0.14648180232298005,0.2573298311024903,0.265625,False,0.06316359502704821,0.07292300760353786,0.13471785458745783,0.359375,False,0.2479670589091075,0.21915281374753903,0.32670778712514453,0.640625,False,0.3532766807279787,0.5968209165837002,1.0832851574616114,0.2578125,False,0.03324092594432271,0.10012455252866748,0.23953406435183108,0.1875,False,1.0,1.0,1.0,1.0,False
92,B,gaussian_noise,0.14291909871262165,0.14377066381317435,0.24648316503470194,0.4921875,False,0.06947269235881569,0.07126168729653518,0.12546144385397018,0.4921875,False,0.29561215246750905,0.22279147989076323,0.34221241705151767,0.90625,False,0.2793208215616457,0.43274658986379305,0.879453064313969,0.21875,False,0.02543763920606401,0.06626977567620318,0.19614323811792653,0.109375,False,1.0,1.0,1.0,1.0,False
92,B,gaussian_blur,0.14490411855895027,0.14363101341960302,0.25897441286786227,0.515625,False,0.07038920466574548,0.06953688678160704,0.13581038625906955,0.5078125,False,0.29019463205902374,0.22616190533672462,0.3297156308286984,0.84375,False,0.27757391174922397,0.42390143627726684,1.0557938638958524,0.234375,False,0.02529287297147942,0.07184046127109558,0.2447232018007946,0.125,False,1.0,1.0,1.0,1.0,False
93,A,clean,0.17831392099289559,0.1491820406624612,0.2590559164506976,0.703125,False,0.0768741426541825,0.06199704668734563,0.11026669207892692,0.6953125,False,0.17831392099289559,0.1491820406624612,0.2590559164506976,0.703125,False,1.6106474387141583,1.043584901573611,2.0,0.78125,False,0.42760970027274015,0.227893727074998,0.6931471805599454,0.78125,False,0.0,1.0,1.0,0.3984375,False
93,A,brightness_dark,0.1552413031366171,0.1338266369991297,0.23276049249328054,0.6015625,False,0.07102296092155326,0.05631562547714073,0.10428130837511013,0.6953125,False,0.1552413031366171,0.1338266369991297,0.23276049249328054,0.6015625,False,0.3177918396653245,1.0906838542746191,2.0,0.1171875,False,0.058501764018073055,0.24140541439348306,0.6931471805599454,0.1171875,False,1.0,1.0,1.0,1.0,False
93,A,contrast_low,0.12081073234703124,0.14451383224472925,0.25486808462179694,0.3515625,False,0.06411592412684705,0.06354096268221615,0.11715205801713541,0.5078125,False,0.12081073234703124,0.14451383224472925,0.25486808462179694,0.3515625,False,1.2062712243940465,1.5435876474477686,2.0,0.4375,False,0.2763269620945161,0.3983361623776328,0.6931471805599454,0.4375,False,1.0,0.0,1.0,1.0,False
93,A,gaussian_noise,0.18754346609800188,0.14131974216834553,0.2444537133854241,0.7734375,False,0.08226347595801754,0.056703657495336075,0.11066903944482859,0.796875,False,0.18754346609800188,0.14131974216834553,0.2444537133854241,0.7734375,False,1.4004646866558934,1.1405379700147398,2.0,0.625,False,0.34218486944017057,0.25612746031302513,0.6931471805599453,0.625,False,0.0,1.0,1.0,0.4375,False
93,A,gaussian_blur,0.1787008167859221,0.14036462977439862,0.2674092733033178,0.6953125,False,0.07775690426865553,0.05684616599690673,0.11496556131314238,0.7421875,False,0.1787008167859221,0.14036462977439862,0.2674092733033178,0.6953125,False,2.0,1.407796900822449,2.0,1.0,False,0.6931471805599451,0.3449279417799318,0.6931471805599454,0.7578125,False,0.0,0.0,1.0,0.5703125,False
93,B,clean,0.17831392099289559,0.14212061403207504,0.2688038293471006,0.6796875,False,0.0768741426541825,0.057861951286406726,0.11965661639998003,0.71875,False,0.17831392099289559,0.14212061403207504,0.2688038293471006,0.6796875,False,1.6106474387141583,1.1388693681203508,2.0,0.734375,False,0.42760970027274015,0.2556199194504004,0.6931471805599453,0.734375,False,0.0,1.0,1.0,0.4375,False
93,B,brightness_dark,0.15584143045334165,0.1412462490809429,0.21802039161301157,0.5859375,False,0.07121370827556155,0.05901225462479007,0.08927904535712351,0.671875,False,0.15584143045334165,0.1412462490809429,0.21802039161301157,0.5859375,False,0.34166863588171886,1.0425030178960104,2.0,0.1171875,False,0.06320123544786932,0.2275887015228074,0.6931471805599454,0.1171875,False,1.0,1.0,1.0,1.0,False
93,B,contrast_low,0.11145205550680909,0.12279282905927835,0.22214370329632557,0.3828125,False,0.061341460784529796,0.05553926897052526,0.10165414044803553,0.578125,False,0.11145205550680909,0.12279282905927835,0.22214370329632557,0.3828125,False,0.9120481615639272,1.349385013531424,2.0,0.3203125,False,0.19222587968199578,0.32386956095200525,0.6931471805599454,0.3203125,False,1.0,0.0,1.0,1.0,False
93,B,gaussian_noise,0.1868599393892342,0.13516506112414942,0.2302899297887127,0.796875,False,0.08180316823618092,0.057335239683124414,0.09824468417241537,0.8203125,False,0.1868599393892342,0.13516506112414942,0.2302899297887127,0.796875,False,1.5217135244894378,0.9905440434715681,2.0,0.7890625,False,0.38922827939277926,0.213183545702201,0.6931471805599453,0.7890625,False,0.0,1.0,1.0,0.328125,False
93,B,gaussian_blur,0.18061721334593056,0.1490521948068997,0.27472373571068665,0.703125,False,0.07877794847807053,0.062196661311132016,0.1163000649450745,0.7109375,False,0.18061721334593056,0.1490521948068997,0.27472373571068665,0.703125,False,2.0,1.5871168246343559,2.0,0.9921875,False,0.6931471805599455,0.4170848563957454,0.6931471805599454,0.9921875,True,0.0,0.0,1.0,0.71875,False
94,A,clean,0.11423499028966415,0.16756761190911607,0.28690670068241664,0.109375,False,0.049659241285073985,0.07354595247474532,0.12393869839448654,0.140625,False,0.16999028045536846,0.1874088342892858,0.297916398531359,0.359375,False,0.17959986642466405,0.31263793403589946,0.9836036782490694,0.3515625,False,0.0327821126335327,0.06294593417023156,0.21676815046305337,0.28125,False,1.0,1.0,1.0,1.0,False
94,A,brightness_dark,0.2003288778404674,0.13523625975007814,0.2417246774900544,0.8828125,False,0.1089065834785212,0.05948841935370675,0.1118100765746318,0.9375,False,0.2782366012307161,0.15295979294737533,0.2587185305205643,0.9609375,True,0.844350248132218,0.447741305335308,1.3317634434003134,0.796875,False,0.17536448119584203,0.09180615949288598,0.32565975588046636,0.7890625,False,1.0,1.0,1.0,1.0,False
94,A,contrast_low,0.21058811961627114,0.14668764386533634,0.24405149584140534,0.90625,False,0.11329681631271613,0.06641465078021071,0.11463015302670505,0.9375,False,0.24481388761816064,0.17703199194968805,0.30774937446791134,0.8828125,False,1.1812529240184535,0.4696372194953195,1.4659017924108242,0.90625,False,0.27729141263020085,0.08008739739326956,0.37296893435356004,0.90625,False,1.0,1.0,1.0,1.0,False
94,A,gaussian_noise,0.11620950612207671,0.1583112006643952,0.2497391978103302,0.28125,False,0.0502270792829757,0.06722031193929451,0.11610824079546794,0.25,False,0.1548908395072206,0.180952579912487,0.27545103415876426,0.3203125,False,0.2759644524053397,0.33485028690634333,1.2636089073110575,0.4375,False,0.0640927400355748,0.05844364901798743,0.30079131250443625,0.53125,False,1.0,1.0,1.0,1.0,False
94,A,gaussian_blur,0.11116501494005575,0.14944664632199628,0.26236020661218973,0.2265625,False,0.04959573758698449,0.06698176796279753,0.11166534523491659,0.25,False,0.16470515506654582,0.1745055825361163,0.2852892557481434,0.4609375,False,0.27897403984849045,0.35216894775559093,1.0605718400482769,0.4296875,False,0.050964776144258594,0.06672513442730765,0.21584162329867285,0.3828125,False,1.0,1.0,1.0,1.0,False
94,B,clean,0.11423499028966415,0.15722751529947682,0.28038585787970804,0.1875,False,0.049659241285073985,0.06829976026020548,0.13309333744591623,0.1875,False,0.16999028045536846,0.18058534839352167,0.3214559746095979,0.4453125,False,0.17959986642466405,0.2958016925168712,1.21218205929985,0.359375,False,0.0327821126335327,0.05976840400474731,0.27452093786068565,0.3515625,False,1.0,1.0,1.0,1.0,False
