client,bank,context,salt,eligible,best_class,best_fraction,at_least_half
41,B,gaussian_blur,T013-S3,True,3,0.9390246829557968,True
42,A,clean,T013-S0,True,0,0.7857204359716939,True
42,A,clean,T013-S1,True,2,1.0,True
42,A,clean,T013-S2,True,2,1.0,True
42,A,clean,T013-S3,True,0,1.0,True
42,A,brightness_dark,T013-S0,False,0,,False
42,A,brightness_dark,T013-S1,False,0,,False
42,A,brightness_dark,T013-S2,False,0,,False
42,A,brightness_dark,T013-S3,False,0,,False
42,A,contrast_low,T013-S0,False,0,,False
42,A,contrast_low,T013-S1,False,0,,False
42,A,contrast_low,T013-S2,False,0,,False
42,A,contrast_low,T013-S3,False,0,,False
42,A,gaussian_noise,T013-S0,True,0,1.0,True
42,A,gaussian_noise,T013-S1,True,0,1.0,True
42,A,gaussian_noise,T013-S2,True,0,1.0,True
42,A,gaussian_noise,T013-S3,True,0,1.0,True
42,A,gaussian_blur,T013-S0,False,0,,False
42,A,gaussian_blur,T013-S1,False,0,,False
42,A,gaussian_blur,T013-S2,False,0,,False
42,A,gaussian_blur,T013-S3,False,0,,False
42,B,clean,T013-S0,True,0,0.0,False
42,B,clean,T013-S1,False,0,,False
42,B,clean,T013-S2,True,0,0.0,False
42,B,clean,T013-S3,True,0,0.0,False
42,B,brightness_dark,T013-S0,False,0,,False
42,B,brightness_dark,T013-S1,False,0,,False
42,B,brightness_dark,T013-S2,False,0,,False
42,B,brightness_dark,T013-S3,False,0,,False
42,B,contrast_low,T013-S0,False,0,,False
42,B,contrast_low,T013-S1,False,0,,False
42,B,contrast_low,T013-S2,False,0,,False
42,B,contrast_low,T013-S3,False,0,,False
42,B,gaussian_noise,T013-S0,True,0,1.0,True
42,B,gaussian_noise,T013-S1,True,0,1.0,True
42,B,gaussian_noise,T013-S2,True,0,1.0,True
42,B,gaussian_noise,T013-S3,True,0,1.0,True
42,B,gaussian_blur,T013-S0,False,0,,False
42,B,gaussian_blur,T013-S1,False,0,,False
42,B,gaussian_blur,T013-S2,False,0,,False
42,B,gaussian_blur,T013-S3,False,0,,False
43,A,clean,T013-S0,False,0,,False
43,A,clean,T013-S1,False,0,,False
43,A,clean,T013-S2,False,0,,False
43,A,clean,T013-S3,False,0,,False
43,A,brightness_dark,T013-S0,False,0,,False
43,A,brightness_dark,T013-S1,False,0,,False
43,A,brightness_dark,T013-S2,False,0,,False
43,A,brightness_dark,T013-S3,False,0,,False
43,A,contrast_low,T013-S0,True,0,0.0,False
43,A,contrast_low,T013-S1,True,0,0.0,False
43,A,contrast_low,T013-S2,True,0,0.0,False
43,A,contrast_low,T013-S3,True,0,0.0,False
43,A,gaussian_noise,T013-S0,False,0,,False
43,A,gaussian_noise,T013-S1,False,0,,False
43,A,gaussian_noise,T013-S2,False,0,,False
43,A,gaussian_noise,T013-S3,False,0,,False
43,A,gaussian_blur,T013-S0,False,0,,False
43,A,gaussian_blur,T013-S1,False,0,,False
43,A,gaussian_blur,T013-S2,False,0,,False
43,A,gaussian_blur,T013-S3,False,0,,False
43,B,clean,T013-S0,False,0,,False
43,B,clean,T013-S1,False,0,,False
43,B,clean,T013-S2,False,0,,False
43,B,clean,T013-S3,False,0,,False
43,B,brightness_dark,T013-S0,False,0,,False
43,B,brightness_dark,T013-S1,False,0,,False
43,B,brightness_dark,T013-S2,False,0,,False
43,B,brightness_dark,T013-S3,False,0,,False
43,B,contrast_low,T013-S0,True,0,0.0,False
43,B,contrast_low,T013-S1,True,0,0.0,False
43,B,contrast_low,T013-S2,True,0,0.0,False
43,B,contrast_low,T013-S3,True,0,0.0,False
43,B,gaussian_noise,T013-S0,False,0,,False
43,B,gaussian_noise,T013-S1,False,0,,False
43,B,gaussian_noise,T013-S2,False,0,,False
43,B,gaussian_noise,T013-S3,False,0,,False
43,B,gaussian_blur,T013-S0,False,0,,False
43,B,gaussian_blur,T013-S1,False,0,,False
43,B,gaussian_blur,T013-S2,False,0,,False
43,B,gaussian_blur,T013-S3,False,0,,False
44,A,clean,T013-S0,True,8,1.0,True
44,A,clean,T013-S1,True,8,1.0,True
44,A,clean,T013-S2,True,8,1.0,True
44,A,clean,T013-S3,True,8,1.0,True
44,A,brightness_dark,T013-S0,False,0,,False
44,A,brightness_dark,T013-S1,False,0,,False
44,A,brightness_dark,T013-S2,False,0,,False
44,A,brightness_dark,T013-S3,False,0,,False
44,A,contrast_low,T013-S0,False,0,,False
44,A,contrast_low,T013-S1,False,0,,False
44,A,contrast_low,T013-S2,False,0,,False
44,A,contrast_low,T013-S3,False,0,,False
44,A,gaussian_noise,T013-S0,False,0,,False
44,A,gaussian_noise,T013-S1,False,0,,False
44,A,gaussian_noise,T013-S2,False,0,,False
44,A,gaussian_noise,T013-S3,False,0,,False
44,A,gaussian_blur,T013-S0,True,0,0.0,False
44,A,gaussian_blur,T013-S1,True,0,0.0,False
44,A,gaussian_blur,T013-S2,True,0,0.0,False
44,A,gaussian_blur,T013-S3,True,0,0.0,False
44,B,clean,T013-S0,True,8,1.0,True
44,B,clean,T013-S1,True,8,1.0,True
44,B,clean,T013-S2,True,8,1.0,True
44,B,clean,T013-S3,True,8,1.0,True
44,B,brightness_dark,T013-S0,False,0,,False
44,B,brightness_dark,T013-S1,False,0,,False
44,B,brightness_dark,T013-S2,False,0,,False
44,B,brightness_dark,T013-S3,False,0,,False
44,B,contrast_low,T013-S0,False,0,,False
44,B,contrast_low,T013-S1,False,0,,False
44,B,contrast_low,T013-S2,False,0,,False
44,B,contrast_low,T013-S3,False,0,,False
44,B,gaussian_noise,T013-S0,False,0,,False
44,B,gaussian_noise,T013-S1,False,0,,False
44,B,gaussian_noise,T013-S2,False,0,,False
44,B,gaussian_noise,T013-S3,False,0,,False
44,B,gaussian_blur,T013-S0,True,0,0.0,False
44,B,gaussian_blur,T013-S1,True,0,0.0,False
44,B,gaussian_blur,T013-S2,True,0,0.0,False
44,B,gaussian_blur,T013-S3,True,0,0.0,False
45,A,clean,T013-S0,False,2,,False
45,A,clean,T013-S1,False,2,,False
45,A,clean,T013-S2,False,2,,False
45,A,clean,T013-S3,False,2,,False
45,A,brightness_dark,T013-S0,True,2,1.0,True
45,A,brightness_dark,T013-S1,True,2,1.0,True
45,A,brightness_dark,T013-S2,True,2,1.0,True
45,A,brightness_dark,T013-S3,True,2,1.0,True
45,A,contrast_low,T013-S0,False,2,,False
45,A,contrast_low,T013-S1,False,2,,False
45,A,contrast_low,T013-S2,False,2,,False
45,A,contrast_low,T013-S3,False,2,,False
45,A,gaussian_noise,T013-S0,False,2,,False
45,A,gaussian_noise,T013-S1,False,2,,False
45,A,gaussian_noise,T013-S2,False,2,,False
45,A,gaussian_noise,T013-S3,False,2,,False
45,A,gaussian_blur,T013-S0,False,2,,False
45,A,gaussian_blur,T013-S1,False,2,,False
45,A,gaussian_blur,T013-S2,False,2,,False
45,A,gaussian_blur,T013-S3,False,2,,False
45,B,clean,T013-S0,False,2,,False
45,B,clean,T013-S1,False,2,,False
45,B,clean,T013-S2,False,2,,False
45,B,clean,T013-S3,False,2,,False
45,B,brightness_dark,T013-S0,True,2,1.0,True
45,B,brightness_dark,T013-S1,True,2,1.0,True
45,B,brightness_dark,T013-S2,True,2,1.0,True
45,B,brightness_dark,T013-S3,True,2,1.0,True
45,B,contrast_low,T013-S0,False,2,,False
45,B,contrast_low,T013-S1,False,2,,False
45,B,contrast_low,T013-S2,False,2,,False
45,B,contrast_low,T013-S3,False,2,,False
45,B,gaussian_noise,T013-S0,False,2,,False
45,B,gaussian_noise,T013-S1,False,2,,False
45,B,gaussian_noise,T013-S2,False,2,,False
45,B,gaussian_noise,T013-S3,False,2,,False
45,B,gaussian_blur,T013-S0,False,2,,False
45,B,gaussian_blur,T013-S1,False,2,,False
45,B,gaussian_blur,T013-S2,False,2,,False
45,B,gaussian_blur,T013-S3,False,2,,False
46,A,clean,T013-S0,False,2,,False
46,A,clean,T013-S1,False,2,,False
46,A,clean,T013-S2,False,2,,False
46,A,clean,T013-S3,False,2,,False
46,A,brightness_dark,T013-S0,True,5,1.0,True
46,A,brightness_dark,T013-S1,True,5,1.0,True
46,A,brightness_dark,T013-S2,True,5,1.0,True
46,A,brightness_dark,T013-S3,True,5,1.0,True
46,A,contrast_low,T013-S0,True,4,1.0,True
46,A,contrast_low,T013-S1,True,4,1.0,True
46,A,contrast_low,T013-S2,True,5,1.0,True
46,A,contrast_low,T013-S3,True,4,1.0,True
46,A,gaussian_noise,T013-S0,False,2,,False
46,A,gaussian_noise,T013-S1,False,2,,False
46,A,gaussian_noise,T013-S2,False,2,,False
46,A,gaussian_noise,T013-S3,False,2,,False
46,A,gaussian_blur,T013-S0,False,2,,False
46,A,gaussian_blur,T013-S1,False,2,,False
46,A,gaussian_blur,T013-S2,False,2,,False
46,A,gaussian_blur,T013-S3,False,2,,False
46,B,clean,T013-S0,False,2,,False
46,B,clean,T013-S1,False,2,,False
46,B,clean,T013-S2,False,2,,False
46,B,clean,T013-S3,False,2,,False
46,B,brightness_dark,T013-S0,True,5,1.0,True
46,B,brightness_dark,T013-S1,True,5,1.0,True
46,B,brightness_dark,T013-S2,True,5,1.0,True
46,B,brightness_dark,T013-S3,True,5,1.0,True
46,B,contrast_low,T013-S0,True,5,1.0,True
46,B,contrast_low,T013-S1,True,5,1.0,True
46,B,contrast_low,T013-S2,True,5,1.0,True
46,B,contrast_low,T013-S3,True,4,1.0,True
46,B,gaussian_noise,T013-S0,False,2,,False
46,B,gaussian_noise,T013-S1,False,2,,False
46,B,gaussian_noise,T013-S2,False,2,,False
46,B,gaussian_noise,T013-S3,False,2,,False
46,B,gaussian_blur,T013-S0,False,2,,False
46,B,gaussian_blur,T013-S1,False,2,,False
46,B,gaussian_blur,T013-S2,False,2,,False
46,B,gaussian_blur,T013-S3,False,2,,False
47,A,clean,T013-S0,True,8,1.0,True
47,A,clean,T013-S1,True,0,0.0,False
47,A,clean,T013-S2,True,8,1.0,True
47,A,clean,T013-S3,False,0,,False
47,A,brightness_dark,T013-S0,False,0,,False
47,A,brightness_dark,T013-S1,False,0,,False
47,A,brightness_dark,T013-S2,False,0,,False
47,A,brightness_dark,T013-S3,False,0,,False
47,A,contrast_low,T013-S0,False,0,,False
47,A,contrast_low,T013-S1,False,0,,False
47,A,contrast_low,T013-S2,False,0,,False
47,A,contrast_low,T013-S3,False,0,,False
47,A,gaussian_noise,T013-S0,False,0,,False
47,A,gaussian_noise,T013-S1,False,0,,False
47,A,gaussian_noise,T013-S2,False,0,,False
47,A,gaussian_noise,T013-S3,False,0,,False
47,A,gaussian_blur,T013-S0,True,8,1.0,True
47,A,gaussian_blur,T013-S1,True,8,1.0,True
47,A,gaussian_blur,T013-S2,True,8,1.0,True
47,A,gaussian_blur,T013-S3,True,4,1.0,True
47,B,clean,T013-S0,True,8,1.0,True
47,B,clean,T013-S1,True,8,1.0,True
47,B,clean,T013-S2,True,8,1.0,True
47,B,clean,T013-S3,True,0,0.0,False
47,B,brightness_dark,T013-S0,False,0,,False
47,B,brightness_dark,T013-S1,False,0,,False
47,B,brightness_dark,T013-S2,False,0,,False
47,B,brightness_dark,T013-S3,False,0,,False
47,B,contrast_low,T013-S0,False,0,,False
47,B,contrast_low,T013-S1,False,0,,False
47,B,contrast_low,T013-S2,False,0,,False
47,B,contrast_low,T013-S3,False,0,,False
47,B,gaussian_noise,T013-S0,False,0,,False
47,B,gaussian_noise,T013-S1,False,0,,False
47,B,gaussian_noise,T013-S2,False,0,,False
47,B,gaussian_noise,T013-S3,False,0,,False
47,B,gaussian_blur,T013-S0,True,8,1.0,True
47,B,gaussian_blur,T013-S1,True,8,1.0,True
47,B,gaussian_blur,T013-S2,True,8,1.0,True
47,B,gaussian_blur,T013-S3,True,8,1.0,True
48,A,clean,T013-S0,True,7,-0.4582181661971602,False
48,A,clean,T013-S1,True,7,-0.6574491789014003,False
48,A,clean,T013-S2,True,7,-0.658347415147381,False
48,A,clean,T013-S3,True,7,-0.41079601616657274,False
48,A,brightness_dark,T013-S0,True,4,1.0,True
48,A,brightness_dark,T013-S1,True,4,1.0,True
48,A,brightness_dark,T013-S2,True,4,1.0,True
48,A,brightness_dark,T013-S3,True,4,1.0,True
48,A,contrast_low,T013-S0,True,4,0.0,False
48,A,contrast_low,T013-S1,True,4,0.0,False
48,A,contrast_low,T013-S2,True,4,0.0,False
48,A,contrast_low,T013-S3,True,4,0.0,False
48,A,gaussian_noise,T013-S0,False,9,,False
48,A,gaussian_noise,T013-S1,False,9,,False
48,A,gaussian_noise,T013-S2,False,9,,False
48,A,gaussian_noise,T013-S3,False,9,,False
48,A,gaussian_blur,T013-S0,True,9,0.0,False
48,A,gaussian_blur,T013-S1,True,9,0.0,False
48,A,gaussian_blur,T013-S2,True,9,0.0,False
48,A,gaussian_blur,T013-S3,True,9,0.0,False
48,B,clean,T013-S0,True,7,0.16068852164715916,False
48,B,clean,T013-S1,True,7,-1.15402552486875,False
48,B,clean,T013-S2,True,7,-0.4969257358758696,False
48,B,clean,T013-S3,True,7,-0.532174488155295,False
48,B,brightness_dark,T013-S0,True,4,1.0,True
48,B,brightness_dark,T013-S1,True,4,1.0,True
48,B,brightness_dark,T013-S2,True,4,1.0,True
48,B,brightness_dark,T013-S3,True,4,1.0,True
48,B,contrast_low,T013-S0,True,4,0.0,False
48,B,contrast_low,T013-S1,True,4,0.0,False
48,B,contrast_low,T013-S2,True,4,0.0,False
48,B,contrast_low,T013-S3,True,4,0.0,False
48,B,gaussian_noise,T013-S0,False,7,,False
48,B,gaussian_noise,T013-S1,False,7,,False
48,B,gaussian_noise,T013-S2,False,7,,False
48,B,gaussian_noise,T013-S3,False,7,,False
48,B,gaussian_blur,T013-S0,True,9,0.0,False
48,B,gaussian_blur,T013-S1,True,9,0.0,False
48,B,gaussian_blur,T013-S2,True,9,0.0,False
48,B,gaussian_blur,T013-S3,True,9,0.0,False
49,A,clean,T013-S0,True,1,0.0,False
49,A,clean,T013-S1,True,1,0.0,False
49,A,clean,T013-S2,True,1,0.0,False
49,A,clean,T013-S3,True,1,0.0,False
49,A,brightness_dark,T013-S0,True,3,1.0,True
49,A,brightness_dark,T013-S1,True,3,1.0,True
49,A,brightness_dark,T013-S2,True,3,1.0,True
49,A,brightness_dark,T013-S3,True,3,1.0,True
49,A,contrast_low,T013-S0,False,1,,False
49,A,contrast_low,T013-S1,False,1,,False
49,A,contrast_low,T013-S2,False,1,,False
49,A,contrast_low,T013-S3,False,1,,False
49,A,gaussian_noise,T013-S0,True,1,0.0,False
49,A,gaussian_noise,T013-S1,True,1,0.0,False
49,A,gaussian_noise,T013-S2,True,1,0.0,False
49,A,gaussian_noise,T013-S3,False,1,,False
49,A,gaussian_blur,T013-S0,True,3,1.0,True
49,A,gaussian_blur,T013-S1,True,3,0.7433697687280971,True
49,A,gaussian_blur,T013-S2,True,3,1.0,True
49,A,gaussian_blur,T013-S3,True,3,1.0,True
49,B,clean,T013-S0,True,3,0.6530432246439134,True
49,B,clean,T013-S1,True,1,0.20118993831631396,False
49,B,clean,T013-S2,True,1,0.21123907928927466,False
49,B,clean,T013-S3,True,1,0.0,False
49,B,brightness_dark,T013-S0,True,3,1.0,True
49,B,brightness_dark,T013-S1,True,3,1.0,True
