client,bank,context,salt,actual_optimal_agreement,null_optimal_agreement,actual_canonical_agreement,null_canonical_agreement,mean_utility_margin,DU_actual,DU_null_median,DU_null_p95,DU_percentile,DU_above_p95,regret_actual,regret_null_median,regret_null_p95,regret_percentile,regret_above_p95,task_excess
85,A,clean,T013-S0,1.0,0.8515625,1.0,0.8515625,0.19503350824300925,0.044730786127711905,0.091362496783396,0.25159564538606377,0.2265625,False,0.0,0.0,0.19699959013257673,0.84375,False,False
85,A,clean,T013-S1,1.0,0.85546875,1.0,0.85546875,0.19492399110168138,0.044776250434961334,0.09148226693198387,0.25151011435953524,0.2265625,False,0.0,0.0,0.19934760240383448,0.84375,False,False
85,A,clean,T013-S2,1.0,0.859375,1.0,0.859375,0.1950431229600776,0.044736474466971377,0.09137890311870364,0.2515987740759652,0.2265625,False,0.0,0.0,0.1950431229600776,0.84375,False,False
85,A,clean,T013-S3,1.0,0.85546875,1.0,0.85546875,0.19473798346168247,0.044694969328430575,0.09128152727999482,0.2513344976734493,0.21875,False,0.0,0.0,0.19473798346168247,0.8125,False,False
85,A,brightness_dark,T013-S0,1.0,0.94921875,1.0,0.94921875,0.04793529041299992,0.015187250559865853,0.040044503846165515,0.12323871620492859,0.1796875,False,0.0,0.0,0.031157938768449536,0.9453125,False,False
85,A,brightness_dark,T013-S1,1.0,0.94921875,1.0,0.94921875,0.04792117853751836,0.015190470927581457,0.040577280172567586,0.1232864175720621,0.1796875,False,0.0,0.0,0.031148766049386524,0.9453125,False,False
85,A,brightness_dark,T013-S2,1.0,0.94921875,1.0,0.94921875,0.04793379963939873,0.015189861419623623,0.040643339962501565,0.12320474869525591,0.1796875,False,0.0,0.0,0.031156969765608764,0.9453125,False,False
85,A,brightness_dark,T013-S3,1.0,0.953125,1.0,0.953125,0.04789102366324614,0.015194553737414844,0.04034884035770951,0.1232426277239788,0.1796875,False,0.0,0.0,0.0,0.953125,False,False
85,A,contrast_low,T013-S0,1.0,0.75,1.0,0.75,0.22469254647015244,0.06309147238956156,0.11018913249442837,0.32854291984584977,0.2421875,False,0.0,0.0,0.31831831056874826,0.7421875,False,False
85,A,contrast_low,T013-S1,1.0,0.75390625,1.0,0.75390625,0.22453640139827774,0.06318089428172802,0.11009586338039029,0.32841636850962386,0.2421875,False,0.0,0.0,0.30900497537619276,0.75,False,False
85,A,contrast_low,T013-S2,1.0,0.75,1.0,0.75,0.2247235499062981,0.06307667929530127,0.11025154246107591,0.3285453256882529,0.2421875,False,0.0,0.0,0.31939113926178353,0.734375,False,False
85,A,contrast_low,T013-S3,1.0,0.75390625,1.0,0.75390625,0.22462297151903443,0.06307845301987298,0.11013822450651443,0.3285238246458639,0.2421875,False,0.0,0.0,0.3091558605281609,0.75,False,False
85,A,gaussian_noise,T013-S0,1.0,0.84765625,1.0,0.84765625,0.20401247506652698,0.05939198510271744,0.10383806442805632,0.2899659737278278,0.2109375,False,0.0,0.0,0.20401247506652698,0.84375,False,False
85,A,gaussian_noise,T013-S1,1.0,0.84765625,1.0,0.84765625,0.20398494757227098,0.059438168730777355,0.10384211413650649,0.290102760666442,0.2109375,False,0.0,0.0,0.20398494757227098,0.84375,False,False
85,A,gaussian_noise,T013-S2,1.0,0.84765625,1.0,0.84765625,0.20398772332506326,0.059394674507855974,0.10379497994761552,0.2900230285803142,0.2109375,False,0.0,0.0,0.20398772332506326,0.84375,False,False
85,A,gaussian_noise,T013-S3,1.0,0.859375,1.0,0.859375,0.20371241039544935,0.05936653320768699,0.10377043087879761,0.2898596885516297,0.2109375,False,0.0,0.0,0.20371241039544935,0.8359375,False,False
85,A,gaussian_blur,T013-S0,1.0,0.8359375,1.0,0.8359375,0.21058677835875322,0.06213310113070937,0.10557376368067659,0.26223649888440775,0.2109375,False,0.0,0.0,0.22097840773576294,0.828125,False,False
85,A,gaussian_blur,T013-S1,1.0,0.83984375,1.0,0.83984375,0.21072282988066748,0.06213285668916657,0.10558435093724919,0.26236517091386613,0.2109375,False,0.0,0.0,0.22297717285225135,0.8359375,False,False
85,A,gaussian_blur,T013-S2,1.0,0.8359375,1.0,0.8359375,0.2106094121678588,0.06216471789978771,0.10561692683149732,0.26227749706727593,0.2109375,False,0.0,0.0,0.2228117288510319,0.8125,False,False
85,A,gaussian_blur,T013-S3,1.0,0.83203125,1.0,0.83203125,0.2104900362137322,0.06207532187725645,0.10550338244645488,0.26227323758339866,0.2109375,False,0.0,0.0,0.22280892858681445,0.8125,False,False
85,B,clean,T013-S0,1.0,0.859375,1.0,0.859375,0.19852505832036527,0.04658961984109494,0.09849238564512773,0.2467078700872379,0.1875,False,0.0,0.0,0.20010604001943258,0.8515625,False,False
85,B,clean,T013-S1,1.0,0.85546875,1.0,0.85546875,0.198478946518388,0.04663421022411443,0.09845375634771869,0.24676740372114966,0.1875,False,0.0,0.0,0.199994978080761,0.8359375,False,False
85,B,clean,T013-S2,1.0,0.8671875,1.0,0.8671875,0.1972138762521294,0.04660639061465886,0.09845883905572786,0.24678553371548545,0.1875,False,0.0,0.0,0.1984389445826339,0.828125,False,False
85,B,clean,T013-S3,1.0,0.8671875,1.0,0.8671875,0.19789198982745904,0.04655598885551041,0.09840986359195031,0.2465598674862942,0.1875,False,0.0,0.0,0.19824970365639588,0.8125,False,False
85,B,brightness_dark,T013-S0,1.0,0.95703125,1.0,0.95703125,0.04550037248521063,0.01582580285805195,0.04520511164639216,0.1167589124326493,0.109375,False,0.0,0.0,0.0,0.953125,False,False
85,B,brightness_dark,T013-S1,1.0,0.94921875,1.0,0.94921875,0.04549832480304536,0.015826779619527564,0.045199002974037145,0.11681099930665532,0.109375,False,0.0,0.0,0.01517795138888869,0.9453125,False,False
85,B,brightness_dark,T013-S2,1.0,0.95703125,1.0,0.95703125,0.045494919781611035,0.01582848789803478,0.04521987134377398,0.11666439027724118,0.109375,False,0.0,0.0,0.0,0.953125,False,False
85,B,brightness_dark,T013-S3,1.0,0.953125,1.0,0.953125,0.04546342337538471,0.015832739248189672,0.04519237814776081,0.1167953479065402,0.109375,False,0.0,0.0,0.014135158047716902,0.9453125,False,False
85,B,contrast_low,T013-S0,1.0,0.6875,1.0,0.6875,0.23700034225035366,0.0716631249031954,0.15883983099624344,0.3346291917172853,0.2109375,False,0.0,0.0,0.30817722171693673,0.671875,False,False
85,B,contrast_low,T013-S1,1.0,0.67578125,1.0,0.67578125,0.2367110972394228,0.071806431484492,0.15873299851375985,0.33445988734728077,0.2109375,False,0.0,0.0,0.30796286434456466,0.65625,False,False
85,B,contrast_low,T013-S2,1.0,0.671875,1.0,0.671875,0.238476457691699,0.07167645427731964,0.15893989499135425,0.3347063740736267,0.2109375,False,0.0,0.0,0.30819396135396404,0.640625,False,False
85,B,contrast_low,T013-S3,1.0,0.6875,1.0,0.6875,0.23841771102919046,0.0716765562569057,0.15878445634081126,0.33461363439372926,0.2109375,False,0.0,0.0,0.30811475142682676,0.671875,False,False
85,B,gaussian_noise,T013-S0,1.0,0.83203125,1.0,0.83203125,0.20601690930653577,0.06126512331072742,0.12234157059140838,0.29578348883674704,0.2421875,False,0.0,0.0,0.21133945846285979,0.828125,False,False
85,B,gaussian_noise,T013-S1,1.0,0.83203125,1.0,0.83203125,0.2059795310166574,0.061300209644377435,0.12237471002521245,0.2959097528695639,0.2421875,False,0.0,0.0,0.2059795310166574,0.828125,False,False
85,B,gaussian_noise,T013-S2,1.0,0.83203125,1.0,0.83203125,0.20604868493303724,0.061260326026617816,0.12235370367001278,0.2957913597532972,0.2421875,False,0.0,0.0,0.212445157246234,0.828125,False,False
85,B,gaussian_noise,T013-S3,1.0,0.828125,1.0,0.828125,0.20571497103717856,0.06123374889876677,0.12226564695600108,0.2956142657618265,0.2421875,False,0.0,0.0,0.20571497103717856,0.796875,False,False
85,B,gaussian_blur,T013-S0,1.0,0.796875,1.0,0.796875,0.21328789877616705,0.06516946676669189,0.11193992247200703,0.2713728381764973,0.21875,False,0.0,0.0,0.2207451155280055,0.78125,False,False
85,B,gaussian_blur,T013-S1,1.0,0.80078125,1.0,0.80078125,0.21337722161794148,0.06516073678864888,0.11189054992111218,0.2714512465430791,0.21875,False,0.0,0.0,0.22259428940782147,0.78125,False,False
85,B,gaussian_blur,T013-S2,1.0,0.796875,1.0,0.796875,0.21328299187141608,0.06520161817164122,0.11197674548400678,0.2714745327196499,0.21875,False,0.0,0.0,0.2202628035796382,0.765625,False,False
85,B,gaussian_blur,T013-S3,1.0,0.7890625,1.0,0.7890625,0.21309312648383574,0.06510250805592627,0.11186231830220161,0.27126383820419603,0.21875,False,0.0,0.0,0.22529807778661007,0.765625,False,False
86,A,clean,T013-S0,0.0,0.65234375,0.0,0.65234375,0.0766116654872086,0.09944796933867352,0.09028616497009198,0.23313313796766064,0.59375,False,0.0766116654872086,0.0,0.0766116654872086,0.953125,False,False
86,A,clean,T013-S1,0.0,0.65234375,0.0,0.65234375,0.07656193259643203,0.09965804365637362,0.09033873712213547,0.23327100101017592,0.59375,False,0.07656193259643203,0.0,0.07656193259643203,0.9609375,False,False
86,A,clean,T013-S2,0.0,0.65625,0.0,0.65625,0.07653573281102025,0.10084834800002049,0.09029637947345692,0.23518411964371252,0.609375,False,0.07653573281102025,0.0,0.07653573281102025,0.96875,False,False
86,A,clean,T013-S3,0.0,0.66015625,0.0,0.66015625,0.07649078631585503,0.1018768973956378,0.0902385198809498,0.2370231975193062,0.6171875,False,0.07649078631585503,0.0,0.07649078631585503,0.96875,False,False
86,A,brightness_dark,T013-S0,0.0,0.015625,0.0,0.015625,0.0020053959668915604,0.08796304622736312,0.07092411978188067,0.23420136342540726,0.6328125,False,0.005681955220126195,0.005681955220126195,0.019762926819888324,0.9453125,False,False
86,A,brightness_dark,T013-S1,0.0,0.01953125,0.0,0.01953125,0.0020117936517318343,0.08794743720001216,0.0714314875234838,0.23416427326736253,0.6328125,False,0.005646466594205242,0.005646466594205242,0.019999927633240207,0.9375,False,False
86,A,brightness_dark,T013-S2,0.0,0.01953125,0.0,0.01953125,0.0020369582072360345,0.08788583662680205,0.0706052044157337,0.234050625688287,0.6328125,False,0.00564890741045063,0.00564890741045063,0.01870623390406322,0.9375,False,False
86,A,brightness_dark,T013-S3,0.0,0.01953125,0.0,0.01953125,0.0020141874149689092,0.0879592731114298,0.07057049507104234,0.23417511683273576,0.6328125,False,0.00564911863768988,0.00564911863768988,0.03330650222831103,0.9453125,False,False
86,A,contrast_low,T013-S0,0.0,0.53125,0.0,0.53125,0.10655895795914724,0.08642042206924448,0.08299023773045032,0.30309312722263715,0.515625,False,0.11435568749219673,0.0,0.11435568749219673,0.9765625,False,False
86,A,contrast_low,T013-S1,0.0,0.53125,0.0,0.53125,0.10647207171730418,0.08634069895716522,0.08344650977883768,0.3030649089050431,0.515625,False,0.11427138334232065,0.02395088013130048,0.11427138334232065,0.9765625,False,False
86,A,contrast_low,T013-S2,0.5,0.515625,0.5,0.515625,0.10643651890380049,0.08635353713657785,0.08310742609342428,0.3030358567282314,0.515625,False,0.04935667337720522,0.04935667337720522,0.11424083014281278,0.53125,False,False
86,A,contrast_low,T013-S3,0.0,0.5234375,0.0,0.5234375,0.10646630441993503,0.08631173145297946,0.08307067808247884,0.30312374385952684,0.515625,False,0.11424860994864094,0.0,0.11424860994864094,0.96875,False,False
86,A,gaussian_noise,T013-S0,0.0,0.65625,0.0,0.65625,0.0839731879193186,0.11119252421734738,0.0992379612561068,0.21683071184150673,0.5390625,False,0.0839731879193186,0.0,0.10046578372603189,0.921875,False,False
86,A,gaussian_noise,T013-S1,0.0,0.65234375,0.0,0.65234375,0.08394561431985473,0.11120372646235258,0.099255477279724,0.2167022765274045,0.5390625,False,0.08394561431985473,0.0,0.10432209239893384,0.9375,False,False
86,A,gaussian_noise,T013-S2,0.0,0.65625,0.0,0.65625,0.08393299701638302,0.11131623029261037,0.09926307175923156,0.21665401273612925,0.5390625,False,0.08393299701638302,0.0,0.10069755430009177,0.9296875,False,False
86,A,gaussian_noise,T013-S3,0.0,0.65625,0.0,0.65625,0.08386663775814729,0.11127482778577664,0.09925502528424544,0.2166889389181079,0.5390625,False,0.08386663775814729,0.0,0.10100989449808835,0.9296875,False,False
86,A,gaussian_blur,T013-S0,0.0,0.546875,0.0,0.546875,0.08045726294583136,0.10947761951260013,0.08629954673566353,0.23329318958607628,0.625,False,0.08045726294583136,0.0,0.11631403584609076,0.8984375,False,False
86,A,gaussian_blur,T013-S1,0.0,0.5390625,0.0,0.5390625,0.0804539639581408,0.10959799702744452,0.08637912264169073,0.23340193410299523,0.625,False,0.0804539639581408,0.0,0.11632177182154096,0.8984375,False,False
86,A,gaussian_blur,T013-S2,0.0,0.54296875,0.0,0.54296875,0.08039569170504215,0.10947832640614394,0.08630457088727828,0.2333328223654389,0.625,False,0.08039569170504215,0.034422099154718416,0.1091613704323606,0.9140625,False,False
86,A,gaussian_blur,T013-S3,0.0,0.546875,0.0,0.546875,0.08041530935035829,0.10963778160210541,0.08639471990494872,0.2334822447353174,0.625,False,0.08041530935035829,0.0,0.1162448696401667,0.90625,False,False
86,B,clean,T013-S0,0.0,0.62890625,0.0,0.62890625,0.08393144738032485,0.10271371946478178,0.09322108482162604,0.24157785488566033,0.5390625,False,0.08393144738032485,0.0,0.08393144738032485,0.9609375,False,False
86,B,clean,T013-S1,0.0,0.63671875,0.0,0.63671875,0.08387553975078413,0.10285758758121194,0.09324310398545488,0.24160666945905016,0.546875,False,0.08387553975078413,0.0,0.08387553975078413,0.9609375,False,False
86,B,clean,T013-S2,0.0,0.62109375,0.0,0.62109375,0.08384731188457685,0.1027876856795569,0.09325036457707749,0.24169518463177303,0.5390625,False,0.08384731188457685,0.0,0.08384731188457685,0.9609375,False,False
86,B,clean,T013-S3,0.0,0.62109375,0.0,0.62109375,0.08380879771607717,0.10282228680719654,0.09325740118068818,0.24161099750145631,0.5390625,False,0.08380879771607717,0.0,0.08380879771607717,0.9609375,False,False
86,B,brightness_dark,T013-S0,0.0,0.03515625,0.0,0.03515625,0.0012690913965843025,0.1019945419289986,0.06285541370967006,0.22430616727360972,0.734375,False,0.0051265940717590466,0.0051265940717590466,0.0051265940717590466,0.9765625,False,False
86,B,brightness_dark,T013-S1,0.0,0.03515625,0.0,0.03515625,0.001288614423484847,0.10193408320998529,0.06283965138816945,0.22421048829677181,0.734375,False,0.005084154968005992,0.005084154968005992,0.005084154968005992,0.9921875,False,False
86,B,brightness_dark,T013-S2,0.0,0.0390625,0.0,0.0390625,0.0012876141361170626,0.1019091903498218,0.06278914908458565,0.22415487855753302,0.734375,False,0.005085225910470951,0.005085225910470951,0.005085225910470951,0.984375,False,False
86,B,brightness_dark,T013-S3,0.5,0.19140625,0.5,0.19140625,0.0012965367723816962,0.10195684007598715,0.06284354534078734,0.22423246574061492,0.734375,False,0.0024453238944714055,0.005086119281414072,0.005086119281414072,0.3515625,False,False
86,B,contrast_low,T013-S0,0.0,0.59765625,0.0,0.59765625,0.11365850180555452,0.09625122953095457,0.08749369980964558,0.2968978726662945,0.59375,False,0.12651029228621224,0.0,0.12651029228621224,0.953125,False,False
86,B,contrast_low,T013-S1,0.0,0.59765625,0.0,0.59765625,0.11356586909800812,0.09616794234356342,0.08752953836341765,0.29687339999007445,0.59375,False,0.12644399050298116,0.0,0.12644399050298116,0.953125,False,False
86,B,contrast_low,T013-S2,0.0,0.61328125,0.0,0.61328125,0.11353146652399737,0.09618703157332117,0.087474239529304,0.2967399151627859,0.59375,False,0.12639953557056893,0.0,0.12639953557056893,0.9765625,False,False
86,B,contrast_low,T013-S3,0.0,0.6015625,0.0,0.6015625,0.11352246864961368,0.0961081522339147,0.08749231284895086,0.29689664067021,0.59375,False,0.1263956235919146,0.0,0.1263956235919146,0.96875,False,False
86,B,gaussian_noise,T013-S0,0.0,0.68359375,0.0,0.68359375,0.09132037885270286,0.11514184295971538,0.10846537457313196,0.24244442955120674,0.546875,False,0.09132037885270286,0.0,0.09132037885270286,0.9609375,False,False
86,B,gaussian_noise,T013-S1,0.0,0.68359375,0.0,0.68359375,0.09128759529073838,0.11512042678669304,0.10841846337975973,0.24238198985620374,0.546875,False,0.09128759529073838,0.0,0.09128759529073838,0.9609375,False,False
86,B,gaussian_noise,T013-S2,0.0,0.69140625,0.0,0.69140625,0.09128926677441637,0.11521302248471559,0.1083604142308039,0.24239678853723076,0.546875,False,0.09128926677441637,0.0,0.09128926677441637,0.9609375,False,False
86,B,gaussian_noise,T013-S3,0.0,0.6875,0.0,0.6875,0.09121164876399504,0.11515987824537287,0.10837697336987545,0.24235841736925154,0.546875,False,0.09121164876399504,0.0,0.09121164876399504,0.9609375,False,False
86,B,gaussian_blur,T013-S0,0.0,0.54296875,0.0,0.54296875,0.0859372257754519,0.10238701208704656,0.0910961392510819,0.22902822621818936,0.5546875,False,0.0859372257754519,0.0,0.12225555652962658,0.8828125,False,False
86,B,gaussian_blur,T013-S1,0.0,0.54296875,0.0,0.54296875,0.08592005539420088,0.10250739985111436,0.09112917714916387,0.22907558570717818,0.5546875,False,0.08592005539420088,0.0,0.1222513142209915,0.890625,False,False
86,B,gaussian_blur,T013-S2,0.0,0.54296875,0.0,0.54296875,0.08585562253820854,0.10242000281745375,0.09109084759634124,0.22908982550049012,0.5546875,False,0.08585562253820854,0.0,0.12215957076335965,0.890625,False,False
86,B,gaussian_blur,T013-S3,0.0,0.546875,0.0,0.546875,0.08587500335383072,0.10255438876918643,0.09112287612900796,0.22901311216999062,0.5546875,False,0.08587500335383072,0.0,0.1221566433513619,0.875,False,False
87,A,clean,T013-S0,0.5,0.78515625,0.5,0.78515625,0.058510430849055634,0.19239907174933063,0.10260207553698734,0.289507054422676,0.8671875,False,0.0306340718105424,0.0,0.06470739615466788,0.8046875,False,False
87,A,clean,T013-S1,0.0,0.78125,0.0,0.78125,0.059290749842517206,0.1921828082193802,0.10208944207966372,0.28934269087817915,0.8671875,False,0.06111881900816461,0.0,0.06497372896874375,0.890625,False,False
87,A,clean,T013-S2,0.0,0.76171875,0.0,0.76171875,0.056399232367026,0.19211730759016815,0.10196962541446708,0.2893243675076568,0.8671875,False,0.06087353519815665,0.0,0.06469363195041958,0.90625,False,False
87,A,clean,T013-S3,0.5,0.77734375,0.5,0.77734375,0.058977813640206794,0.19235610870373482,0.10205955757013632,0.2894517396455732,0.8671875,False,0.03257089874658977,0.0,0.06457791340362115,0.8046875,False,False
87,A,brightness_dark,T013-S0,0.0,0.37890625,0.0,0.37890625,0.09619805454007914,0.36844177061489813,0.1500061622024196,0.2748390863117383,0.9921875,True,0.22158811374153953,0.09619805454007914,0.200613431254908,1.0,True,True
87,A,brightness_dark,T013-S1,0.0,0.38671875,0.0,0.38671875,0.0962179822397567,0.36856283139055124,0.15009185923784224,0.2749793913772251,0.9921875,True,0.22171333142304772,0.0962179822397567,0.1384844209138286,1.0,True,True
87,A,brightness_dark,T013-S2,0.0,0.390625,0.0,0.390625,0.09605337307594818,0.3684264944853179,0.15002771078459298,0.2748794501654959,0.9921875,True,0.2216257661439638,0.09605337307594818,0.1400217147852008,1.0,True,True
87,A,brightness_dark,T013-S3,0.0,0.390625,0.0,0.390625,0.09601801122630194,0.3683032302681018,0.14991224013813798,0.2746992465500801,0.9921875,True,0.22148168756750997,0.09601801122630194,0.19707452808233164,1.0,True,True
87,A,contrast_low,T013-S0,0.0,0.48046875,0.0,0.48046875,0.007455407358219252,0.14201572584098554,0.0832976893989349,0.2967560659025876,0.6953125,False,0.10310804734333354,0.007455407358219252,0.10310804734333354,1.0,False,False
87,A,contrast_low,T013-S1,0.0,0.48046875,0.0,0.48046875,0.007457258809955299,0.141897193798521,0.08322710469680233,0.2965647375255993,0.6953125,False,0.10302692736728583,0.007457258809955299,0.10302692736728583,1.0,False,False
87,A,contrast_low,T013-S2,0.5,0.4921875,0.5,0.4921875,0.013637868719923346,0.1417005820392137,0.08332541760831993,0.2969049714684533,0.6953125,False,0.050992586069988126,0.010521738115251705,0.10613437415255093,0.921875,False,False
87,A,contrast_low,T013-S3,0.0,0.48046875,0.0,0.48046875,0.007373125446580456,0.14179738756359087,0.08327222282359104,0.2969161186656863,0.6953125,False,0.10296731144673374,0.007373125446580456,0.10296731144673374,1.0,False,False
87,A,gaussian_noise,T013-S0,1.0,0.73046875,1.0,0.73046875,0.03961287135935962,0.16817040086818824,0.12181339400516929,0.32625402702077616,0.609375,False,0.0,0.0,0.045360260832638985,0.703125,False,False
87,A,gaussian_noise,T013-S1,1.0,0.71875,1.0,0.71875,0.03988371697498544,0.16785415136076234,0.12107952339259749,0.32620774342751857,0.609375,False,0.0,0.0,0.03988371697498544,0.703125,False,False
87,A,gaussian_noise,T013-S2,1.0,0.73046875,1.0,0.73046875,0.03975895922133858,0.1679769097893874,0.12115587831859229,0.32620951167501167,0.609375,False,0.0,0.0,0.04601080770052665,0.703125,False,False
87,A,gaussian_noise,T013-S3,1.0,0.72265625,1.0,0.72265625,0.039671577528226365,0.16802393204868676,0.12113912915217251,0.3261241606964467,0.609375,False,0.0,0.0,0.039671577528226365,0.703125,False,False
87,A,gaussian_blur,T013-S0,0.0,0.71875,0.0,0.71875,0.050158861701534246,0.18998440237646638,0.0886703582164293,0.22698093422285082,0.8671875,False,0.099774566652535,0.0,0.09050921818249244,1.0,True,True
87,A,gaussian_blur,T013-S1,0.0,0.6875,0.0,0.6875,0.05004718480652551,0.19025255262390944,0.08874232477928672,0.22698767168710815,0.8671875,False,0.09981948878536029,0.0,0.09012522311357526,1.0,True,True
87,A,gaussian_blur,T013-S2,0.0,0.7109375,0.0,0.7109375,0.04996893776124653,0.19007343411485994,0.08873852489138141,0.22704125858356308,0.8671875,False,0.09968989659268546,0.0,0.0813242017255213,1.0,True,True
87,A,gaussian_blur,T013-S3,0.0,0.69140625,0.0,0.69140625,0.049753842838383265,0.1903536890902877,0.0886857594181231,0.22703455103402279,0.8671875,False,0.09951953670072813,0.0,0.089121411924212,1.0,True,True
87,B,clean,T013-S0,1.0,0.859375,1.0,0.859375,0.06155971662831189,0.19535464160440083,0.09453595566720482,0.2631836417886881,0.84375,False,0.0,0.0,0.06671052713804543,0.84375,False,False
87,B,clean,T013-S1,1.0,0.84765625,1.0,0.84765625,0.06208106617281674,0.19524374547190934,0.09391664261775745,0.2629073031148381,0.84375,False,0.0,0.0,0.06642786271343341,0.8125,False,False
87,B,clean,T013-S2,1.0,0.8359375,1.0,0.8359375,0.060059344209205404,0.19520323672406856,0.09365491395155646,0.26309443048706554,0.84375,False,0.0,0.0,0.061883933612710315,0.78125,False,False
87,B,clean,T013-S3,0.5,0.84765625,0.5,0.84765625,0.061766170550509376,0.1953379811115473,0.09738228013198057,0.26298357014726054,0.84375,False,0.03375819182710512,0.0,0.06665171390323352,0.8671875,False,False
87,B,brightness_dark,T013-S0,0.0,0.24609375,0.0,0.24609375,0.044051312358885555,0.35873989654202176,0.1395145092437256,0.2765984852433828,0.9921875,True,0.17885952696298857,0.044051312358885555,0.044051312358885555,1.0,True,True
87,B,brightness_dark,T013-S1,0.0,0.23046875,0.0,0.23046875,0.04405198859581945,0.3588070418033533,0.13954372600314036,0.27666995796200605,0.9921875,True,0.17898800020405953,0.04405198859581945,0.04405198859581945,1.0,True,True
87,B,brightness_dark,T013-S2,0.0,0.25390625,0.0,0.25390625,0.043826230408152915,0.35861843672385196,0.13951600932250252,0.27655233629302245,0.9921875,True,0.17886379724264756,0.043826230408152915,0.043826230408152915,1.0,True,True
87,B,brightness_dark,T013-S3,0.0,0.24609375,0.0,0.24609375,0.04406084331432261,0.35877706967810047,0.13952239966040064,0.27663604157537974,0.9921875,True,0.17895410962986008,0.04406084331432261,0.04406084331432261,1.0,True,True
87,B,contrast_low,T013-S0,0.0,0.5625,0.0,0.5625,0.018397689905482954,0.1325134639866754,0.07772682583874804,0.29188509796016693,0.671875,False,0.09974302778290287,0.0,0.08327618502690398,1.0,True,True
87,B,contrast_low,T013-S1,0.0,0.5625,0.0,0.5625,0.018389720194734484,0.13245603867763522,0.07767571654728841,0.2917126708331051,0.671875,False,0.09966323384087772,0.0,0.08327441929896671,1.0,True,True
87,B,contrast_low,T013-S2,0.0,0.55078125,0.0,0.55078125,0.01835995831273677,0.13222230652170258,0.07775901643983882,0.2920323036900858,0.6640625,False,0.09967906146774799,0.0,0.08325378241629552,1.0,True,True
87,B,contrast_low,T013-S3,0.0,0.5625,0.0,0.5625,0.01832181806454225,0.13233119790509063,0.07777785343183603,0.2920864719165788,0.6640625,False,0.09955146615759335,0.0,0.0830734839555352,1.0,True,True
87,B,gaussian_noise,T013-S0,1.0,0.578125,1.0,0.578125,0.03421195303763845,0.17497381748886956,0.12522607205578856,0.3674222242818623,0.6640625,False,0.0,0.0,0.03421195303763845,0.5703125,False,False
87,B,gaussian_noise,T013-S1,1.0,0.58203125,1.0,0.58203125,0.034370601606692884,0.1746821884674804,0.12510760379291572,0.3672870916431128,0.65625,False,0.0,0.0,0.034370601606692884,0.578125,False,False
87,B,gaussian_noise,T013-S2,1.0,0.58203125,1.0,0.58203125,0.03427679158629247,0.1747722634976399,0.12512167646474476,0.3672847337688357,0.6640625,False,0.0,0.0,0.03427679158629247,0.5703125,False,False
87,B,gaussian_noise,T013-S3,1.0,0.58203125,1.0,0.58203125,0.03421014335916915,0.17481425675401846,0.12512876245162433,0.3672427529666302,0.6640625,False,0.0,0.0,0.03421014335916915,0.578125,False,False
87,B,gaussian_blur,T013-S0,0.5,0.671875,0.5,0.671875,0.05847359749072082,0.181181803014559,0.07976514135534793,0.210098623663709,0.875,False,0.043422937356760886,0.0,0.0806718337362216,0.71875,False,False
87,B,gaussian_blur,T013-S1,0.0,0.66015625,0.0,0.66015625,0.05866969503782688,0.18152356413018955,0.07978347880580511,0.20998737816901766,0.875,False,0.09470207819167395,0.0,0.08530840478270012,1.0,True,True
87,B,gaussian_blur,T013-S2,0.5,0.671875,0.5,0.671875,0.05848316592314074,0.18133226597147928,0.07981076535732504,0.21003846598637815,0.875,False,0.03738629484326968,0.0,0.07936246412768745,0.796875,False,False
87,B,gaussian_blur,T013-S3,0.5,0.66796875,0.5,0.66796875,0.05835502511075816,0.1815003067505051,0.07974498062499126,0.21001110943886347,0.875,False,0.05481499820386606,0.0,0.08506006764060713,0.7578125,False,False
88,A,clean,T013-S0,1.0,0.95703125,1.0,0.95703125,0.02993544055549072,0.06949172589520139,0.0671242262664559,0.1539490304924138,0.546875,False,0.0,0.0,0.0,0.953125,False,False
88,A,clean,T013-S1,1.0,0.9609375,1.0,0.9609375,0.030052178423411742,0.06948419695464786,0.06673219408974515,0.15310539516032817,0.546875,False,0.0,0.0,0.0,0.9609375,False,False
88,A,clean,T013-S2,1.0,0.9609375,1.0,0.9609375,0.029908258411962804,0.06951211245177513,0.06671746283532992,0.15298356814756245,0.546875,False,0.0,0.0,0.0,0.9609375,False,False
88,A,clean,T013-S3,1.0,0.94921875,1.0,0.94921875,0.029958353459037673,0.0693775993637038,0.06719499984656219,0.15398698531411725,0.546875,False,0.0,0.0,0.029958353459037673,0.9375,False,False
88,A,brightness_dark,T013-S0,1.0,0.875,1.0,0.875,0.027802504499305943,0.16403868666058172,0.07823732628941743,0.14085983792321347,0.9765625,True,0.0,0.0,0.027802504499305943,0.8671875,False,True
88,A,brightness_dark,T013-S1,1.0,0.86328125,1.0,0.86328125,0.027733526108032678,0.1641825148194485,0.07827120888947132,0.1409455304522613,0.9765625,True,0.0,0.0,0.027733526108032678,0.84375,False,True
88,A,brightness_dark,T013-S2,1.0,0.8671875,1.0,0.8671875,0.027761770127395675,0.1640344166800109,0.07823471877098168,0.14082765507337078,0.9765625,True,0.0,0.0,0.027761770127395675,0.8515625,False,True
