client,bank,context,label,count,class_d_L1_actual,class_d_L1_null_median,class_d_L1_null_p95,class_d_L1_percentile,class_d_L1_above_p95
59,A,contrast_low,1,8,0.16131096551463844,0.22920870400694343,0.4528569900390204,0.2265625,False
59,A,contrast_low,3,1,0.45166021387982075,0.5337145384879417,1.0685579611094043,0.328125,False
59,A,contrast_low,5,2,0.30857541233559044,0.4472058949288371,0.8102449637169842,0.171875,False
59,A,contrast_low,6,4,0.31007696739780827,0.2602641587641079,0.524972503241883,0.625,False
59,A,gaussian_noise,0,5,0.2418061846681112,0.30767672472718305,0.6622811854410633,0.2421875,False
59,A,gaussian_noise,1,8,0.12053082527134515,0.2145488284362361,0.3964401120711384,0.15625,False
59,A,gaussian_noise,3,1,0.48990185797989744,0.6505236041580263,1.1046015652487193,0.2265625,False
59,A,gaussian_noise,5,2,0.3862375435546092,0.402479415433766,0.8169569180362679,0.4609375,False
59,A,gaussian_noise,6,4,0.205747189414518,0.2406990870413125,0.47027454253817724,0.3359375,False
59,A,gaussian_blur,0,5,0.32326085342295896,0.3268668482085869,0.5556186178047547,0.5,False
59,A,gaussian_blur,1,8,0.1463194054925035,0.21025698458599712,0.40551997011469404,0.2109375,False
59,A,gaussian_blur,3,1,0.5267132969479488,0.5805439329926794,1.0042032170322708,0.375,False
59,A,gaussian_blur,5,2,0.2756164991490262,0.4789198427996448,0.8267347228864199,0.0703125,False
59,A,gaussian_blur,6,4,0.20396404089894535,0.25001114173811995,0.5412530971799132,0.3359375,False
59,B,clean,0,5,0.2796358211807498,0.32768605524479943,0.668429900121109,0.375,False
59,B,clean,1,8,0.13801992215791814,0.21240417242581722,0.38837632290836116,0.203125,False
59,B,clean,3,1,0.6250020644124494,0.6136205407572553,0.9485876265747337,0.515625,False
59,B,clean,5,2,0.3583787961759561,0.4406052071786885,0.760852146308495,0.3046875,False
59,B,clean,6,4,0.14943928304969312,0.25374590383575635,0.5640756993713104,0.109375,False
59,B,brightness_dark,0,5,0.31511350174121444,0.3389669220457702,0.5582011928097438,0.4609375,False
59,B,brightness_dark,1,8,0.1608323311846886,0.19708253187331742,0.3483435929738216,0.296875,False
59,B,brightness_dark,3,1,0.5380085507272436,0.5144025529041028,1.0364713081124817,0.5390625,False
59,B,brightness_dark,5,2,0.13273109089454058,0.42596705534088564,0.7102758300351685,0.0078125,False
59,B,brightness_dark,6,4,0.12001388459590032,0.2795871319670919,0.5278677863232135,0.0625,False
59,B,contrast_low,0,5,0.29969201879981366,0.3185324315870909,0.6033997313002659,0.4609375,False
59,B,contrast_low,1,8,0.16346615031631287,0.22540293288109864,0.45697905109630776,0.296875,False
59,B,contrast_low,3,1,0.3762119082809998,0.5512759682362958,1.0191878302420703,0.2109375,False
59,B,contrast_low,5,2,0.309551132214708,0.46425481889125303,0.862743590758394,0.1875,False
59,B,contrast_low,6,4,0.36634425957362055,0.24795588086862969,0.54144432262342,0.828125,False
59,B,gaussian_noise,0,5,0.23975617792643059,0.32846441969468765,0.61372682337858,0.171875,False
59,B,gaussian_noise,1,8,0.11608792064248649,0.19210123541643165,0.36644614873277703,0.1171875,False
59,B,gaussian_noise,3,1,0.48123553892548604,0.5829122596403853,0.9996366166912742,0.3125,False
59,B,gaussian_noise,5,2,0.38297928670057024,0.425778521121304,0.792732535476513,0.4296875,False
59,B,gaussian_noise,6,4,0.19743753742541498,0.25154898667083125,0.43739756702512556,0.328125,False
59,B,gaussian_blur,0,5,0.3260053284578521,0.36098678716715127,0.5455020252987718,0.4140625,False
59,B,gaussian_blur,1,8,0.14873948266917875,0.2150343901139553,0.4103624322135257,0.21875,False
59,B,gaussian_blur,3,1,0.5280434423447689,0.6060259517276013,1.0778412806380906,0.328125,False
59,B,gaussian_blur,5,2,0.27600528729566404,0.4630825527132611,0.7947612780179786,0.078125,False
59,B,gaussian_blur,6,4,0.20464996956150608,0.2474516708263962,0.4757932270286828,0.3515625,False
60,A,clean,0,20,0.1977915997650895,0.15903719340663477,0.3025249350848114,0.6953125,False
60,A,brightness_dark,0,20,0.22787518883837718,0.15366714093009168,0.28146935450305033,0.8125,False
60,A,contrast_low,0,20,0.19511714568270916,0.1696655221777511,0.3014848755448306,0.640625,False
60,A,gaussian_noise,0,20,0.20780362124518129,0.16611836924786458,0.29455027549596074,0.75,False
60,A,gaussian_blur,0,20,0.21663458996452115,0.1650521955371378,0.30126824311944234,0.7890625,False
60,B,clean,0,20,0.1977915997650895,0.15926763399235364,0.29244002291266297,0.7265625,False
60,B,brightness_dark,0,20,0.22770577365244934,0.1604472648806861,0.27187063313128756,0.875,False
60,B,contrast_low,0,20,0.19257298476120585,0.1615893446859895,0.2884907823415076,0.6484375,False
60,B,gaussian_noise,0,20,0.20438679406850396,0.17058950821621904,0.2906878585000998,0.6640625,False
60,B,gaussian_blur,0,20,0.21859814802323088,0.16767463170201394,0.30546778692593857,0.84375,False
61,A,clean,0,1,1.0114301654025426,0.6995195654448334,1.254199557542008,0.84375,False
61,A,clean,4,2,0.532294604192734,0.42687481131146177,0.7860282192594547,0.7265625,False
61,A,clean,5,2,0.923291098364496,0.4736319159443142,0.8348686646803444,0.96875,True
61,A,clean,7,15,0.13020363858537448,0.18173319026134416,0.3045848598574866,0.2578125,False
61,A,brightness_dark,0,1,0.6938591859549842,0.6053884380139922,1.2519867514386758,0.640625,False
61,A,brightness_dark,4,2,0.6123875580906377,0.38064629757872726,0.8326736463352625,0.8515625,False
61,A,brightness_dark,5,2,0.8253692345162257,0.41233698918968964,0.827067140705238,0.9453125,False
61,A,brightness_dark,7,15,0.13044213074207803,0.15936752700219753,0.27098177444904425,0.234375,False
61,A,contrast_low,0,1,0.53459222714821,0.6870337843064046,1.2649568243108413,0.1875,False
61,A,contrast_low,4,2,0.4821506280420072,0.40866503451977165,0.8296885289643899,0.6875,False
61,A,contrast_low,5,2,0.5488065113279871,0.40924690411231535,0.8270821806732256,0.6953125,False
61,A,contrast_low,7,15,0.1393939054637963,0.1570912452311047,0.28180661598576734,0.328125,False
61,A,gaussian_noise,0,1,1.0923598154301755,0.7183216491248656,1.205187247148992,0.8828125,False
61,A,gaussian_noise,4,2,0.5387069222769829,0.4187704086097302,0.7141415890107069,0.8046875,False
61,A,gaussian_noise,5,2,0.9763225945168119,0.41764200229335013,0.7761297653365713,0.9921875,True
61,A,gaussian_noise,7,15,0.139087234057965,0.17379698130223928,0.27384090149630885,0.2421875,False
61,A,gaussian_blur,0,1,0.6619789585154865,0.7093836620046203,1.2800572323221577,0.421875,False
61,A,gaussian_blur,4,2,0.50196009881123,0.4423434566975871,0.7286709979185176,0.5703125,False
61,A,gaussian_blur,5,2,0.8763882553158371,0.4713536532426952,0.7673696282510517,0.984375,True
61,A,gaussian_blur,7,15,0.11826087997951827,0.16998545380097158,0.30174910612475586,0.1796875,False
61,B,clean,0,1,1.0114301654025426,0.6788224828871015,1.2965913118305388,0.796875,False
61,B,clean,4,2,0.532294604192734,0.43915699508054484,0.7484460588581796,0.7109375,False
61,B,clean,5,2,0.923291098364496,0.4528538531180136,0.7598702390923929,0.984375,True
61,B,clean,7,15,0.13020363858537448,0.17847704901392153,0.28090886985824903,0.234375,False
61,B,brightness_dark,0,1,0.6974173516053883,0.6956975049278609,1.2464580325255636,0.5078125,False
61,B,brightness_dark,4,2,0.6187300656744391,0.4192842931378302,0.7577318189032893,0.8515625,False
61,B,brightness_dark,5,2,0.8326504528931652,0.4181047184241493,0.7390331095335569,0.9765625,True
61,B,brightness_dark,7,15,0.13016509038137095,0.16855062161560752,0.27850117861037993,0.2734375,False
61,B,contrast_low,0,1,0.5132633093440558,0.7150382744571719,1.2826022381990556,0.1875,False
61,B,contrast_low,4,2,0.5037713968806828,0.3962351504009727,0.7550179254040835,0.6875,False
61,B,contrast_low,5,2,0.5417478595550477,0.4260673038497453,0.8395466787421324,0.7109375,False
61,B,contrast_low,7,15,0.13989652544624034,0.16507495854165363,0.3019035117040578,0.3125,False
61,B,gaussian_noise,0,1,1.0914459235521023,0.6835162947296409,1.2068155515518273,0.90625,False
61,B,gaussian_noise,4,2,0.5288392261919009,0.4164125197887827,0.7659155243684205,0.765625,False
61,B,gaussian_noise,5,2,0.9751706446754698,0.4308956408514157,0.7308361030342603,0.984375,True
61,B,gaussian_noise,7,15,0.13411810840973498,0.16853389113279832,0.3018510262018578,0.296875,False
61,B,gaussian_blur,0,1,0.6700330138815582,0.7161814437475024,1.277034146849997,0.453125,False
61,B,gaussian_blur,4,2,0.5090729885285163,0.42515763922961713,0.8202329869349073,0.671875,False
61,B,gaussian_blur,5,2,0.8836116124246887,0.4548309429102144,0.7461527247529635,0.9921875,True
61,B,gaussian_blur,7,15,0.12008198762626311,0.1726458548708651,0.2730283240070461,0.1171875,False
62,A,clean,0,3,0.5029838495633069,0.42710943159040415,0.7561486271363771,0.671875,False
62,A,clean,5,6,0.22931770545950897,0.27541164152537956,0.4576880750859467,0.328125,False
62,A,clean,6,5,0.17749253462474462,0.21176379035961546,0.43409032747936327,0.3671875,False
62,A,clean,9,6,0.21365836164639163,0.2574605890585499,0.4782192974726297,0.40625,False
62,A,brightness_dark,0,3,0.49805442490010265,0.4156868639657547,0.7051092684394358,0.6953125,False
62,A,brightness_dark,5,6,0.23223501003156957,0.23561723752946173,0.47287476938468426,0.4609375,False
62,A,brightness_dark,6,5,0.25155941937512233,0.2584103446661427,0.4574498510663931,0.4609375,False
62,A,brightness_dark,9,6,0.18346447960692003,0.213321150532309,0.49241660492216077,0.359375,False
62,A,contrast_low,0,3,0.43701871581030555,0.40134845897955607,0.6850924461694464,0.5859375,False
62,A,contrast_low,5,6,0.12925687955272072,0.27269877415778954,0.4337472892222607,0.0546875,False
62,A,contrast_low,6,5,0.27654215660461956,0.2747187366197538,0.4588408987832221,0.5078125,False
62,A,contrast_low,9,6,0.13665325248785984,0.264726378591716,0.5067993181785524,0.078125,False
62,A,gaussian_noise,0,3,0.5360626817187554,0.44036335665115284,0.7326390008323695,0.703125,False
62,A,gaussian_noise,5,6,0.2148272069332797,0.26815320220648536,0.4408330130724925,0.3046875,False
62,A,gaussian_noise,6,5,0.18367242550377214,0.2106479951493047,0.4315475010912469,0.3125,False
62,A,gaussian_noise,9,6,0.18359370448102302,0.2606448872438864,0.4425897200222886,0.1484375,False
62,A,gaussian_blur,0,3,0.4934441554025192,0.4208918378505423,0.7550413031723375,0.6484375,False
62,A,gaussian_blur,5,6,0.2239651367521106,0.28953565569393946,0.5049483023558632,0.203125,False
62,A,gaussian_blur,6,5,0.16548929882622973,0.21608315282129986,0.4379483395443427,0.265625,False
62,A,gaussian_blur,9,6,0.23514129595941394,0.2573565892553601,0.44038524028364884,0.421875,False
62,B,clean,0,3,0.5029838495633069,0.429680461402397,0.7063491072236252,0.6953125,False
62,B,clean,5,6,0.22931770545950897,0.2801248584382356,0.44665880913435374,0.3125,False
62,B,clean,6,5,0.17749253462474462,0.22662177213322232,0.44151517888541625,0.2734375,False
62,B,clean,9,6,0.21365836164639163,0.25526310540126984,0.47930800108842314,0.359375,False
62,B,brightness_dark,0,3,0.5006796500591579,0.418942268449227,0.6806537167215342,0.734375,False
62,B,brightness_dark,5,6,0.23475717704876167,0.24710227878553753,0.43849587725241884,0.4375,False
62,B,brightness_dark,6,5,0.2577347773029513,0.2616789643968668,0.49916693295509373,0.484375,False
62,B,brightness_dark,9,6,0.1828618483934994,0.2404520706349656,0.4259066868262542,0.2421875,False
62,B,contrast_low,0,3,0.441770991959883,0.4378397932115483,0.7383196994503308,0.5078125,False
62,B,contrast_low,5,6,0.1326053437138609,0.2570353787273011,0.4814182356375493,0.0703125,False
62,B,contrast_low,6,5,0.28504658528893895,0.2408879546172464,0.47111427745488554,0.6640625,False
62,B,contrast_low,9,6,0.11627400124174006,0.2657661827332441,0.5056713299603984,0.0703125,False
62,B,gaussian_noise,0,3,0.53715115025514,0.40830729438795355,0.7345936461395305,0.7421875,False
62,B,gaussian_noise,5,6,0.21192063645569578,0.27022197661128355,0.4644174177560288,0.2734375,False
62,B,gaussian_noise,6,5,0.17921421463127346,0.22132988630502784,0.3818911814992731,0.34375,False
62,B,gaussian_noise,9,6,0.1841272570352343,0.2526587429746504,0.4285914874523843,0.25,False
62,B,gaussian_blur,0,3,0.49160755787630306,0.40042238788328116,0.7824732161794999,0.734375,False
62,B,gaussian_blur,5,6,0.22308058935734776,0.2686079993015059,0.45280820605841526,0.2421875,False
62,B,gaussian_blur,6,5,0.17064784167177402,0.22477686142891604,0.43550372053803943,0.3046875,False
62,B,gaussian_blur,9,6,0.23229833469139977,0.2330528545502557,0.5016733132377262,0.5,False
63,A,clean,3,9,0.2663524612515655,0.20995874860730063,0.3605521210354803,0.78125,False
63,A,clean,4,1,0.8438141895097467,0.5526378703651879,1.009398625901607,0.8515625,False
63,A,clean,6,10,0.13194022797267202,0.15760260821731917,0.32576411692566204,0.2890625,False
63,A,brightness_dark,3,9,0.13213435311798674,0.19894038657162744,0.3658907608612143,0.15625,False
63,A,brightness_dark,4,1,0.8253121313071332,0.5376703625540332,0.988761223160713,0.8671875,False
63,A,brightness_dark,6,10,0.13235044305521063,0.1927352550809742,0.3432526091600712,0.2265625,False
63,A,contrast_low,3,9,0.21366129996843378,0.2031959635931489,0.3516405985010727,0.546875,False
63,A,contrast_low,4,1,0.4890326145384311,0.5730405703538796,1.4918063853492833,0.3515625,False
63,A,contrast_low,6,10,0.12291197791523023,0.16216561783548317,0.2912595835493183,0.2265625,False
63,A,gaussian_noise,3,9,0.2690045073960658,0.20720729738493093,0.36153519333258777,0.8203125,False
63,A,gaussian_noise,4,1,0.8018752722118886,0.5064089311582496,1.2941698685351724,0.796875,False
63,A,gaussian_noise,6,10,0.10320127481075005,0.16123920365081532,0.31568239151987104,0.1875,False
63,A,gaussian_blur,3,9,0.25457805302931846,0.2159323060674465,0.38663285422807664,0.671875,False
63,A,gaussian_blur,4,1,0.744762464982987,0.5621876693115524,1.465105282274295,0.6953125,False
63,A,gaussian_blur,6,10,0.07210216983717523,0.14941452592373863,0.27220834556629275,0.09375,False
63,B,clean,3,9,0.2663524612515655,0.20000305510672114,0.34438354938598803,0.78125,False
63,B,clean,4,1,0.8438141895097467,0.5828051030503079,0.9877999525933704,0.890625,False
63,B,clean,6,10,0.13194022797267202,0.16698550289824035,0.3059360497420563,0.3046875,False
63,B,brightness_dark,3,9,0.1294402166189613,0.18066888210630194,0.3708714733353083,0.1640625,False
63,B,brightness_dark,4,1,0.8289826267733855,0.5490962864422938,1.1938165208347815,0.828125,False
63,B,brightness_dark,6,10,0.13197474839151516,0.18755051085390367,0.32277261187525497,0.1875,False
63,B,contrast_low,3,9,0.18672434932376336,0.20574583674085672,0.33234172526678335,0.375,False
63,B,contrast_low,4,1,0.5018895337753676,0.5630346917718778,1.3062643129552147,0.421875,False
63,B,contrast_low,6,10,0.12802975581699266,0.18142926685400484,0.3376057986962554,0.2109375,False
63,B,gaussian_noise,3,9,0.269328425035189,0.20476412361361057,0.327496305837578,0.7890625,False
63,B,gaussian_noise,4,1,0.7951025247455236,0.5574868286250241,1.0853807692000792,0.8125,False
63,B,gaussian_noise,6,10,0.09989360761991622,0.15750613019244458,0.3039202780987044,0.15625,False
63,B,gaussian_blur,3,9,0.2547129051625733,0.2201461707528573,0.35540462626792957,0.6953125,False
63,B,gaussian_blur,4,1,0.7544128730107889,0.5625109956746651,1.1127988936282498,0.7265625,False
63,B,gaussian_blur,6,10,0.07311483043233163,0.1708656485552459,0.27508583898679,0.03125,False
64,A,clean,1,1,0.7060782797297724,0.5092677809229722,1.2898538039347254,0.78125,False
64,A,clean,3,14,0.18574901927571805,0.16680471641696362,0.2818638338619878,0.5859375,False
64,A,clean,5,2,0.41996580997772537,0.47479997153608144,0.8332038701399557,0.4140625,False
64,A,clean,8,2,0.543828090943726,0.4162066788519036,0.7790165992271205,0.7265625,False
64,A,clean,9,1,1.014142824687907,0.5580906327724104,1.1369386550152683,0.9375,False
64,A,brightness_dark,1,1,0.260712788615461,0.453579707174148,1.2346847333059419,0.1171875,False
64,A,brightness_dark,3,14,0.19458854050843039,0.15347263055481555,0.2883857198717848,0.71875,False
64,A,brightness_dark,5,2,0.42699292508738856,0.41337537825743653,0.7828143161698113,0.546875,False
64,A,brightness_dark,8,2,0.5559201080454309,0.3955116126902166,0.7042975390784402,0.8125,False
64,A,brightness_dark,9,1,1.01928864936607,0.5207168810747113,1.2590226416695938,0.8671875,False
64,A,contrast_low,1,1,1.03826715028249,0.606982034013529,1.157505976713534,0.8828125,False
64,A,contrast_low,3,14,0.26548151798410313,0.1653773282749008,0.2659665698949268,0.9453125,False
64,A,contrast_low,5,2,0.3024270767180032,0.4593337232420014,0.8235362752605003,0.125,False
64,A,contrast_low,8,2,0.6742874835732482,0.39651685551347204,0.8559220934039956,0.8828125,False
64,A,contrast_low,9,1,0.9811076336094002,0.5988084494160218,1.1493903898836686,0.8125,False
64,A,gaussian_noise,1,1,0.7701994187955628,0.4651146894562873,1.1083720811485764,0.8203125,False
64,A,gaussian_noise,3,14,0.20282184174893214,0.17727312390000272,0.284270689583379,0.65625,False
64,A,gaussian_noise,5,2,0.3258974733618622,0.46443104642171423,0.7053966623808001,0.21875,False
64,A,gaussian_noise,8,2,0.4572718803036192,0.43187766781769066,0.8225835305421183,0.5390625,False
64,A,gaussian_noise,9,1,0.9714192654958345,0.5973378472974713,1.1446696184015608,0.859375,False
64,A,gaussian_blur,1,1,0.5949626677345776,0.5709978447753102,1.2549115187900752,0.5546875,False
64,A,gaussian_blur,3,14,0.19365624975378243,0.16088850504410493,0.27801665230449996,0.71875,False
64,A,gaussian_blur,5,2,0.5156529583418059,0.47146529724616815,0.7731161777597061,0.59375,False
64,A,gaussian_blur,8,2,0.5813391367465522,0.4013613234768221,0.8350441693791895,0.828125,False
64,A,gaussian_blur,9,1,1.0072653597195649,0.624203703916412,1.166221884482672,0.921875,False
64,B,clean,1,1,0.7060782797297724,0.49826272855540155,1.2898538039347254,0.7265625,False
64,B,clean,3,14,0.18574901927571805,0.17000479737433674,0.2815590544668937,0.5625,False
64,B,clean,5,2,0.41996580997772537,0.4489226438806934,0.8801683151043879,0.421875,False
64,B,clean,8,2,0.543828090943726,0.4121583452385156,0.7310124308197797,0.7890625,False
64,B,clean,9,1,1.014142824687907,0.5545348237887447,1.2409677110717954,0.8984375,False
