client,bank,context,salt,coverage,observed_classes,weight_sum,clean_residual_L1,shift_residual_L1,paired_residual_L1_actual,paired_residual_L1_null_median,paired_residual_L1_null_p95,paired_residual_L1_percentile,paired_residual_L1_above_p95,paired_residual_L2_actual,paired_residual_L2_null_median,paired_residual_L2_null_p95,paired_residual_L2_percentile,paired_residual_L2_above_p95,delta_DU_actual,delta_DU_null_median,delta_DU_null_p95,delta_DU_percentile,delta_DU_above_p95,delta_regret_actual,delta_regret_null_median,delta_regret_null_p95,delta_regret_percentile,delta_regret_above_p95,context_excess
48,B,brightness_dark,T013-S2,1.0,3,1.0,0.11331180340931206,0.0713978497171112,0.059726875511240285,0.05919915158447969,0.10956876340108518,0.515625,False,0.021783314802770615,0.02436820421781738,0.0488826429759289,0.3515625,False,0.13716266701617066,0.02253163618700349,0.12812346391121474,0.953125,True,0.008177785705234324,-0.0015425001954715318,0.0027061164053189812,0.953125,True,True
48,B,brightness_dark,T013-S3,1.0,3,1.0,0.11331180340931206,0.0713978497171112,0.059726875511240285,0.05919915158447969,0.10956876340108518,0.515625,False,0.021783314802770615,0.02436820421781738,0.0488826429759289,0.3515625,False,0.13725095302000503,0.0226628311292191,0.12827526874685483,0.953125,True,0.008521227357944366,-0.0015515159952439635,0.002704115736151709,0.9609375,True,True
48,B,contrast_low,T013-S0,1.0,3,1.0,0.11331180340931206,0.08482021026356343,0.12450480180160915,0.08330818813902366,0.13896880932376712,0.8828125,False,0.051609866586140106,0.03664031866345486,0.06394668450368617,0.875,False,0.08738511271778783,0.008235100851224773,0.12502165652316571,0.8671875,False,0.0034026795816569783,0.0034026795816569817,0.029623638847316905,0.3359375,False,False
48,B,contrast_low,T013-S1,1.0,3,1.0,0.11331180340931206,0.08482021026356343,0.12450480180160915,0.08330818813902366,0.13896880932376712,0.8828125,False,0.051609866586140106,0.03664031866345486,0.06394668450368617,0.875,False,0.08775758625509211,0.009104188164711233,0.1250823609670391,0.8671875,False,0.019410264881787483,0.003592773155652316,0.029613160400185242,0.890625,False,False
48,B,contrast_low,T013-S2,1.0,3,1.0,0.11331180340931206,0.08482021026356343,0.12450480180160915,0.08330818813902366,0.13896880932376712,0.8828125,False,0.051609866586140106,0.03664031866345486,0.06394668450368617,0.875,False,0.08755919726945188,0.009256419239108965,0.12502725509521712,0.8671875,False,0.014938561578924663,0.004252471063472974,0.029618545193018025,0.859375,False,False
48,B,contrast_low,T013-S3,1.0,3,1.0,0.11331180340931206,0.08482021026356343,0.12450480180160915,0.08330818813902366,0.13896880932376712,0.8828125,False,0.051609866586140106,0.03664031866345486,0.06394668450368617,0.875,False,0.08740410274134161,0.00925786922957533,0.1250971716555801,0.8671875,False,0.015190158598263231,0.003528302069997204,0.029542304022063696,0.859375,False,False
48,B,gaussian_noise,T013-S0,1.0,3,1.0,0.11331180340931206,0.097308719858927,0.037578185222251356,0.038058881716224985,0.05679316120616618,0.4921875,False,0.01547802660554349,0.015520431636209414,0.025349336082898404,0.5,False,0.017668459422478886,0.009477030245631863,0.09644460254572035,0.5859375,False,-0.026220959265659927,-0.0037705916284919826,0.0,0.0546875,False,False
48,B,gaussian_noise,T013-S1,1.0,3,1.0,0.11331180340931206,0.097308719858927,0.037578185222251356,0.038058881716224985,0.05679316120616618,0.4921875,False,0.01547802660554349,0.015520431636209414,0.025349336082898404,0.5,False,0.017828361332060096,0.00937634530300964,0.09636723944096316,0.5859375,False,-0.010202895518397759,-0.003735868482695387,0.005225046692517925,0.15625,False,False
48,B,gaussian_noise,T013-S2,1.0,3,1.0,0.11331180340931206,0.097308719858927,0.037578185222251356,0.038058881716224985,0.05679316120616618,0.4921875,False,0.01547802660554349,0.015520431636209414,0.025349336082898404,0.5,False,0.017691292886909387,0.009438229702102285,0.09636065466843949,0.5859375,False,-0.014679983614093362,-0.003758865678704119,9.607475471692813e-05,0.109375,False,False
48,B,gaussian_noise,T013-S3,1.0,3,1.0,0.11331180340931206,0.097308719858927,0.037578185222251356,0.038058881716224985,0.05679316120616618,0.4921875,False,0.01547802660554349,0.015520431636209414,0.025349336082898404,0.5,False,0.017682348480521727,0.009391120823302727,0.09639285701078405,0.5859375,False,-0.014352145423800465,-0.0037741570133696008,0.004148460259565041,0.0859375,False,False
48,B,gaussian_blur,T013-S0,1.0,3,1.0,0.11331180340931206,0.09300227869564684,0.028898655253507204,0.03885932388941145,0.0630212669240156,0.2109375,False,0.011858893057920664,0.01659621725010683,0.02832206561996061,0.203125,False,0.06452702455490722,-0.016446340980731444,0.05202920407432913,0.96875,True,0.005658128121450015,0.008978403669931845,0.03187908738710994,0.34375,False,True
48,B,gaussian_blur,T013-S1,1.0,3,1.0,0.11331180340931206,0.09300227869564684,0.028898655253507204,0.03885932388941145,0.0630212669240156,0.2109375,False,0.011858893057920664,0.01659621725010683,0.02832206561996061,0.203125,False,0.06451023857976415,-0.017159229681809406,0.05189354312656118,0.96875,True,0.021725174388235166,0.008986981424567317,0.030964278798765066,0.90625,False,True
48,B,gaussian_blur,T013-S2,1.0,3,1.0,0.11331180340931206,0.09300227869564684,0.028898655253507204,0.03885932388941145,0.0630212669240156,0.2109375,False,0.011858893057920664,0.01659621725010683,0.02832206561996061,0.203125,False,0.06462885159511313,-0.017232804438549146,0.052005120648895876,0.96875,True,0.017190653101431787,0.008957953592384152,0.03187063671552515,0.90625,False,True
48,B,gaussian_blur,T013-S3,1.0,3,1.0,0.11331180340931206,0.09300227869564684,0.028898655253507204,0.03885932388941145,0.0630212669240156,0.2109375,False,0.011858893057920664,0.01659621725010683,0.02832206561996061,0.203125,False,0.06444864891765104,-0.01709999999725468,0.05192205604289393,0.96875,True,0.01753992854452105,0.009042818061964964,0.03189207396832151,0.890625,False,True
49,A,brightness_dark,T013-S0,1.0,2,1.0,0.16800625250095136,0.12046181279417428,0.07060714244868802,0.0680831776079628,0.13021864746330272,0.5390625,False,0.02850383944610953,0.027977331966724073,0.05648903278198702,0.5234375,False,0.12276053843171772,0.06422228181979503,0.24739709542049024,0.7421875,False,0.09891754274827469,0.08767419911910504,0.286338823511288,0.8515625,False,False
49,A,brightness_dark,T013-S1,1.0,2,1.0,0.16800625250095136,0.12046181279417428,0.07060714244868802,0.0680831776079628,0.13021864746330272,0.5390625,False,0.02850383944610953,0.027977331966724073,0.05648903278198702,0.5234375,False,0.12294535846723303,0.06433293219414934,0.24763662415581553,0.7421875,False,0.09883964050459668,0.08566378193555149,0.3111966133003228,0.859375,False,False
49,A,brightness_dark,T013-S2,1.0,2,1.0,0.16800625250095136,0.12046181279417428,0.07060714244868802,0.0680831776079628,0.13021864746330272,0.5390625,False,0.02850383944610953,0.027977331966724073,0.05648903278198702,0.5234375,False,0.12290284739487423,0.06433154583040884,0.24743589697934332,0.7421875,False,0.0987512111686998,0.08755491110432309,0.28649640800840465,0.859375,False,False
49,A,brightness_dark,T013-S3,1.0,2,1.0,0.16800625250095136,0.12046181279417428,0.07060714244868802,0.0680831776079628,0.13021864746330272,0.5390625,False,0.02850383944610953,0.027977331966724073,0.05648903278198702,0.5234375,False,0.12285617109404828,0.06359217301537448,0.2475236577290874,0.7421875,False,0.09874892950305542,0.08960376748945158,0.31231500729770795,0.8515625,False,False
49,A,contrast_low,T013-S0,1.0,2,1.0,0.16800625250095136,0.07342435236164821,0.11684219504119173,0.08097000549715457,0.15666172748875296,0.796875,False,0.05112156906114889,0.03528275180731588,0.06712167463099013,0.8046875,False,-0.06917990471614674,0.017276164375340488,0.21685674316642092,0.140625,False,-0.026584090697116036,0.07892602885616085,0.11478896045498149,0.1796875,False,False
49,A,contrast_low,T013-S1,1.0,2,1.0,0.16800625250095136,0.07342435236164821,0.11684219504119173,0.08097000549715457,0.15666172748875296,0.796875,False,0.05112156906114889,0.03528275180731588,0.06712167463099013,0.8046875,False,-0.06894997822816415,0.01736224829286595,0.21683375087144996,0.140625,False,-0.026527408034177254,0.07936454995236011,0.11220327415605207,0.1640625,False,False
49,A,contrast_low,T013-S2,1.0,2,1.0,0.16800625250095136,0.07342435236164821,0.11684219504119173,0.08097000549715457,0.15666172748875296,0.796875,False,0.05112156906114889,0.03528275180731588,0.06712167463099013,0.8046875,False,-0.06904046874495251,0.017341410066755505,0.21688791813273978,0.125,False,-0.026532380113563722,0.07902511025898734,0.11336848208064061,0.1953125,False,False
49,A,contrast_low,T013-S3,1.0,2,1.0,0.16800625250095136,0.07342435236164821,0.11684219504119173,0.08097000549715457,0.15666172748875296,0.796875,False,0.05112156906114889,0.03528275180731588,0.06712167463099013,0.8046875,False,-0.06905495600187403,0.017342517572237766,0.21691645370767781,0.1328125,False,-0.02652231558337037,0.07907941168176282,0.11474688927873704,0.1875,False,False
49,A,gaussian_noise,T013-S0,1.0,2,1.0,0.16800625250095136,0.14158182903124233,0.04513556298350529,0.03589795791203797,0.061677146923399005,0.734375,False,0.019239708437125757,0.015572216700623531,0.028972062340370926,0.75,False,0.027864145895537623,0.024431325501472187,0.09114577817966424,0.5625,False,-0.020645591230165076,-0.008869788102086724,0.003860024653518073,0.2109375,False,False
49,A,gaussian_noise,T013-S1,1.0,2,1.0,0.16800625250095136,0.14158182903124233,0.04513556298350529,0.03589795791203797,0.061677146923399005,0.734375,False,0.019239708437125757,0.015572216700623531,0.028972062340370926,0.75,False,0.027811179141248032,0.023443424283398146,0.09099269049013617,0.5703125,False,-0.02648512892097277,-0.014833256674208168,0.0024479036931812307,0.1640625,False,False
49,A,gaussian_noise,T013-S2,1.0,2,1.0,0.16800625250095136,0.14158182903124233,0.04513556298350529,0.03589795791203797,0.061677146923399005,0.734375,False,0.019239708437125757,0.015572216700623531,0.028972062340370926,0.75,False,0.027774176504036935,0.024484129436344426,0.09095933268901564,0.5625,False,-0.025786043117226726,-0.014171410910788758,0.004423743934366089,0.2109375,False,False
49,A,gaussian_noise,T013-S3,1.0,2,1.0,0.16800625250095136,0.14158182903124233,0.04513556298350529,0.03589795791203797,0.061677146923399005,0.734375,False,0.019239708437125757,0.015572216700623531,0.028972062340370926,0.75,False,0.027787344894388222,0.023374449144216734,0.09095757229510541,0.578125,False,-0.02652231558337037,-0.014969703482880955,0.0034314551540419805,0.1875,False,False
49,A,gaussian_blur,T013-S0,1.0,2,1.0,0.16800625250095136,0.17243812280977447,0.026878314239375686,0.03794956432076217,0.060628185347465835,0.1796875,False,0.010349921864743022,0.01624705608812887,0.026008131343242896,0.140625,False,0.0016544323883093126,-0.004434365176661185,0.045869446452645374,0.5703125,False,0.009442488837018058,0.049854331211427474,0.049854331211427474,0.3125,False,False
49,A,gaussian_blur,T013-S1,1.0,2,1.0,0.16800625250095136,0.17243812280977447,0.026878314239375686,0.03794956432076217,0.060628185347465835,0.1796875,False,0.010349921864743022,0.01624705608812887,0.026008131343242896,0.140625,False,0.0017341760716186594,-0.004490564989686665,0.046149041087244956,0.578125,False,0.009578621939920567,0.05014737058515041,0.05014737058515041,0.34375,False,False
49,A,gaussian_blur,T013-S2,1.0,2,1.0,0.16800625250095136,0.17243812280977447,0.026878314239375686,0.03794956432076217,0.060628185347465835,0.1796875,False,0.010349921864743022,0.01624705608812887,0.026008131343242896,0.140625,False,0.001972434062469497,-0.0034665504108535583,0.046836094336627124,0.578125,False,0.00956074653722605,0.04995380346765021,0.04995380346765021,0.234375,False,False
49,A,gaussian_blur,T013-S3,1.0,2,1.0,0.16800625250095136,0.17243812280977447,0.026878314239375686,0.03794956432076217,0.060628185347465835,0.1796875,False,0.010349921864743022,0.01624705608812887,0.026008131343242896,0.140625,False,0.0017375046468814936,-0.003314383465736686,0.0457438325851334,0.5625,False,0.009559626222375488,0.049979773708647555,0.049979773708647555,0.34375,False,False
49,B,brightness_dark,T013-S0,1.0,2,1.0,0.16800625250095136,0.12172815510120454,0.06902815676370413,0.07091522174388545,0.12378335863087063,0.4453125,False,0.027911619132809956,0.031141155758179023,0.054475245544793834,0.390625,False,0.10317394897459975,0.053022455356842815,0.24238369027830997,0.6953125,False,0.04353752098895165,0.03648961787996474,0.2646149678510095,0.734375,False,False
49,B,brightness_dark,T013-S1,1.0,2,1.0,0.16800625250095136,0.12172815510120454,0.06902815676370413,0.07091522174388545,0.12378335863087063,0.4453125,False,0.027911619132809956,0.031141155758179023,0.054475245544793834,0.390625,False,0.10322718596076841,0.05339475009868392,0.24252842745283962,0.6953125,False,0.04277830639632964,0.03681201801703099,0.26492561049934527,0.7578125,False,False
49,B,brightness_dark,T013-S2,1.0,2,1.0,0.16800625250095136,0.12172815510120454,0.06902815676370413,0.07091522174388545,0.12378335863087063,0.4453125,False,0.027911619132809956,0.031141155758179023,0.054475245544793834,0.390625,False,0.10324719148467476,0.053187091707363326,0.24236631321660623,0.6953125,False,0.042268932066921436,0.036508975344331944,0.26478449029473305,0.734375,False,False
49,B,brightness_dark,T013-S3,1.0,2,1.0,0.16800625250095136,0.12172815510120454,0.06902815676370413,0.07091522174388545,0.12378335863087063,0.4453125,False,0.027911619132809956,0.031141155758179023,0.054475245544793834,0.390625,False,0.10327144731471866,0.05211529128067283,0.24245989377021987,0.6953125,False,0.044063811967023594,0.03662866215301071,0.26485111971135744,0.7421875,False,False
49,B,contrast_low,T013-S0,1.0,2,1.0,0.16800625250095136,0.07178117108463064,0.11747524376836313,0.09144194291606994,0.15645892736493844,0.7734375,False,0.051760222209776885,0.040115005819000266,0.06979644422978694,0.734375,False,-0.07181222122435565,0.0062516831831066245,0.14966844753348701,0.234375,False,-0.029619658768690063,0.07551300271091434,0.10190382329505898,0.234375,False,False
49,B,contrast_low,T013-S1,1.0,2,1.0,0.16800625250095136,0.07178117108463064,0.11747524376836313,0.09144194291606994,0.15645892736493844,0.7734375,False,0.051760222209776885,0.040115005819000266,0.06979644422978694,0.734375,False,-0.07162148384238051,0.006385808564021909,0.1497121001495917,0.234375,False,-0.030174132173822046,0.07594196037364571,0.09564705073264546,0.203125,False,False
49,B,contrast_low,T013-S2,1.0,2,1.0,0.16800625250095136,0.07178117108463064,0.11747524376836313,0.09144194291606994,0.15645892736493844,0.7734375,False,0.051760222209776885,0.040115005819000266,0.06979644422978694,0.734375,False,-0.07173139616377794,0.006351359772606875,0.14978156951454982,0.234375,False,-0.030598504618800523,0.0756614468611813,0.09626765211268246,0.2109375,False,False
49,B,contrast_low,T013-S3,1.0,2,1.0,0.16800625250095136,0.07178117108463064,0.11747524376836313,0.09144194291606994,0.15645892736493844,0.7734375,False,0.051760222209776885,0.040115005819000266,0.06979644422978694,0.734375,False,-0.07171564697154426,0.00642177983552554,0.1498362361620223,0.234375,False,-0.028909468731419346,0.0756672275173843,0.09281754952632461,0.2421875,False,False
49,B,gaussian_noise,T013-S0,1.0,2,1.0,0.16800625250095136,0.14122614059406155,0.044620075662236997,0.034495939092669375,0.06477926340895843,0.7734375,False,0.01931090918356586,0.01490030600826296,0.026676990444105243,0.7734375,False,0.02923526667335674,0.026034848468394083,0.08831953179279135,0.5234375,False,-0.027374038251147904,-0.007325190055083487,0.010360592270305013,0.0703125,False,False
49,B,gaussian_noise,T013-S1,1.0,2,1.0,0.16800625250095136,0.14122614059406155,0.044620075662236997,0.034495939092669375,0.06477926340895843,0.7734375,False,0.01931090918356586,0.01490030600826296,0.026676990444105243,0.7734375,False,0.029164471370077327,0.02529479748446953,0.08620612335937852,0.53125,False,-0.030174132173822046,-0.009371865474915147,0.005136146967645197,0.0625,False,False
49,B,gaussian_noise,T013-S2,1.0,2,1.0,0.16800625250095136,0.14122614059406155,0.044620075662236997,0.034495939092669375,0.06477926340895843,0.7734375,False,0.01931090918356586,0.01490030600826296,0.026676990444105243,0.7734375,False,0.029104766309962782,0.02606448618564104,0.08798917721728244,0.53125,False,-0.030598504618800523,-0.009479834783324922,0.007878848200358064,0.0625,False,False
49,B,gaussian_noise,T013-S3,1.0,2,1.0,0.16800625250095136,0.14122614059406155,0.044620075662236997,0.034495939092669375,0.06477926340895843,0.7734375,False,0.01931090918356586,0.01490030600826296,0.026676990444105243,0.7734375,False,0.029162938099540903,0.024799556461542076,0.0861508546560946,0.5390625,False,-0.028909468731419346,-0.00958057745277916,0.007822649878720986,0.1015625,False,False
49,B,gaussian_blur,T013-S0,1.0,2,1.0,0.16800625250095136,0.17367202250786012,0.025664531064817767,0.036277188135944834,0.06896550025253997,0.140625,False,0.009661953493040894,0.01624125988971829,0.029445801363887608,0.078125,False,-0.005229054367058283,-0.003632221059383961,0.05415137400153239,0.4609375,False,-0.017483545075621283,0.031232045023444982,0.03533247466373637,0.0859375,False,False
49,B,gaussian_blur,T013-S1,1.0,2,1.0,0.16800625250095136,0.17367202250786012,0.025664531064817767,0.036277188135944834,0.06896550025253997,0.140625,False,0.009661953493040894,0.01624125988971829,0.029445801363887608,0.078125,False,-0.005134027293364152,-0.003353571495055954,0.054195570352204646,0.46875,False,-0.01147108076891706,0.038089870495870114,0.038089870495870114,0.1015625,False,False
