client,bank,target,alpha,J,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original
62,A,contrast_low,1.25,12.864257602023988,0.002493302780100225,0.9,1.4245719937653725,1.4348097115644567,0.24392880484848256
62,A,contrast_low,1.5,26.582675294402012,0.002851001716504464,0.9,1.3239915855394424,1.3288575377947962,0.27532723651736596
62,B,contrast_low,0.0,79.24967110920102,0.0005271384506033249,0.8500000000000001,1.7557265828453752,1.7649114345745027,0.13341820164270685
62,B,contrast_low,0.25,43.54437849031061,0.0008313672933676384,0.9,1.7276961943285487,1.740283020168122,0.14432703448814685
62,B,contrast_low,0.5,21.16824528976341,0.0011953748674971424,0.9,1.6744789002902694,1.6898373639832016,0.15497880349410612
62,B,contrast_low,0.75,9.094901568665263,0.0015734269642759904,0.9500000000000001,1.5897435692348665,1.6070621438573938,0.19746964138474865
62,B,contrast_low,1.0,6.563797102918241,0.0020351584270205925,0.9500000000000001,1.4846697690501007,1.503256029976563,0.23898694593795544
62,B,contrast_low,1.25,12.653211305257654,0.002620467807107887,0.8500000000000001,1.3767067561360198,1.3923635474836145,0.2688087523913706
62,B,contrast_low,1.5,26.91218021795265,0.00307518753843907,0.9,1.265666847733498,1.27565993030518,0.32205436412229926
62,A,gaussian_noise,0.0,30.521730201461096,0.003563403903897941,0.9500000000000001,1.307756151878917,1.3210683809548378,0.3669992543721678
62,A,gaussian_noise,0.25,19.86574143446701,0.0036044573078298143,0.8500000000000001,1.3432114633725047,1.355137638607136,0.3469244325996502
62,A,gaussian_noise,0.5,11.408472600808572,0.003651753772782993,0.8500000000000001,1.3839110853290306,1.3941569169976926,0.3277488313079046
62,A,gaussian_noise,0.75,5.653879789142504,0.0036873564057287884,0.8500000000000001,1.429483418928938,1.4378108093989235,0.3054615950810913
62,A,gaussian_noise,1.0,3.2495801242587334,0.0037133558998654215,0.9500000000000001,1.4790567792842961,1.4856367133719617,0.28213316888564943
62,A,gaussian_noise,1.25,4.998517757315678,0.003749616838652649,0.9,1.5320920360942154,1.5370831681473212,0.2579274106373975
62,A,gaussian_noise,1.5,12.169884409037993,0.0037655602501729182,0.9,1.5876529434257631,1.5921126194522994,0.23422878031389965
62,B,gaussian_noise,0.0,32.02040285210077,0.003563403903897941,0.9500000000000001,1.307756151878917,1.3210683809548378,0.3669992543721678
62,B,gaussian_noise,0.25,20.791454889757222,0.003586910787419126,0.9,1.3442499236969068,1.3557985625334812,0.34691564641106026
62,B,gaussian_noise,0.5,11.836224430592534,0.0036170773481733996,0.8500000000000001,1.385433572812936,1.3949716937826802,0.3277602542389717
62,B,gaussian_noise,0.75,5.637205043687599,0.0036389810091978837,0.8500000000000001,1.4310229251782596,1.4384754994975884,0.3062096032928461
62,B,gaussian_noise,1.0,2.8114703562989374,0.003656846897020455,0.9500000000000001,1.4804731631930772,1.4860154271883956,0.283363893357593
62,B,gaussian_noise,1.25,4.1853161081234775,0.003682633563921844,0.9500000000000001,1.5333940265515396,1.5372995930419262,0.2581890030624631
62,B,gaussian_noise,1.5,11.125265415104026,0.003697708691681085,0.8500000000000001,1.5892218952423216,1.5923226978296257,0.23566238878724569
62,A,gaussian_blur,0.0,13.257770121810664,0.003444219255603261,0.9,1.6297867431919237,1.639099092797018,0.20238521389308317
62,A,gaussian_blur,0.25,7.712133510452832,0.0035560356395265107,0.9500000000000001,1.5723630665637,1.5826163725147622,0.23508045725024307
62,A,gaussian_blur,0.5,4.344937361513914,0.003680943491404762,0.9500000000000001,1.5141416664782517,1.5260610782922919,0.2615372057103384
62,A,gaussian_blur,0.75,3.0543516252456215,0.003801627207605631,0.9,1.4569809636248259,1.4705329228832418,0.2782725314419401
62,A,gaussian_blur,1.0,3.77485429237754,0.0039286894266164,0.8500000000000001,1.4018749413080398,1.4163811812812104,0.2950525671989474
62,A,gaussian_blur,1.25,6.460142208347383,0.004060307384658267,0.8500000000000001,1.3490848533862243,1.363383768485977,0.3132605185584904
62,A,gaussian_blur,1.5,11.075387878276615,0.004193294484152783,0.9,1.298031442623108,1.311260850929231,0.33498531736722637
62,B,gaussian_blur,0.0,13.388050326108841,0.003444219255603261,0.9,1.6297867431919237,1.639099092797018,0.20238521389308317
62,B,gaussian_blur,0.25,7.5982270781152605,0.003560552474449164,0.9500000000000001,1.5691445323995223,1.5794938850895524,0.23634224811285007
62,B,gaussian_blur,0.5,4.2843621526889955,0.0036930054942681204,0.9500000000000001,1.5080013255406253,1.5200669447971618,0.2633541263623426
62,B,gaussian_blur,0.75,3.3100515397012575,0.003827748458952414,0.9,1.4484613741468628,1.4620559231589603,0.2798048403011473
62,B,gaussian_blur,1.0,4.585912393377593,0.003973505405141873,0.8,1.3915380806464137,1.4056397119265291,0.296437630544646
62,B,gaussian_blur,1.25,8.034310020935648,0.0041235419250861645,0.8500000000000001,1.3372522516157503,1.3505057553543074,0.31513705985439894
62,B,gaussian_blur,1.5,13.606235473054614,0.004274488480442681,0.9,1.2850080551815446,1.2964436677970959,0.3410176912654195
63,A,brightness_dark,0.0,316.29970581940995,0.0006445255690673266,0.9500000000000001,1.661414911120517,1.6633647014857589,0.1529467103704521
63,A,brightness_dark,0.25,238.44047241646038,0.000997564123358722,0.9500000000000001,1.645263102458833,1.6480096799874666,0.18009113797221327
63,A,brightness_dark,0.5,192.7110119455189,0.0013743837775684461,0.9500000000000001,1.624988034103172,1.6296716843612196,0.2093996402923434
63,A,brightness_dark,0.75,157.0225951733338,0.0017998725560922756,0.9500000000000001,1.5991254544129347,1.6055548315103914,0.21995235202643412
63,A,brightness_dark,1.0,141.58660716700354,0.0023248376590348312,0.9500000000000001,1.5664714351806799,1.5722942794063393,0.22658522620590313
63,A,brightness_dark,1.25,140.99072859253653,0.0030371668518032607,0.9500000000000001,1.5263256603740143,1.5295693061110107,0.22456174987901756
63,A,brightness_dark,1.5,159.66368121756787,0.003842832170409792,0.9,1.4840008291825895,1.4815005575657352,0.24267436460981306
63,B,brightness_dark,0.0,316.16145285921215,0.0006445255690673266,0.9500000000000001,1.661414911120517,1.6633647014857589,0.1529467103704521
63,B,brightness_dark,0.25,237.4454147450706,0.0010102493786106157,0.9500000000000001,1.643879375839992,1.6465943306157862,0.18061973096085304
63,B,brightness_dark,0.5,191.6875094174092,0.0014022498257522885,0.9500000000000001,1.622220232036331,1.627250213201492,0.2093588613323889
63,B,brightness_dark,0.75,156.32987957176852,0.0018528225837487443,0.9500000000000001,1.5963276554380206,1.6036328294426139,0.21937428897969286
63,B,brightness_dark,1.0,142.39785309984978,0.0024203674785284596,0.9500000000000001,1.5649805756846358,1.5723661173806742,0.22307500497076405
63,B,brightness_dark,1.25,155.18586942587243,0.003194024699974127,0.8500000000000001,1.5273766415211765,1.5327812441513506,0.2202675312103235
63,B,brightness_dark,1.5,149.2638560830174,0.004069311934968604,0.8,1.4881244162516118,1.488138943310646,0.23729896312612558
63,A,contrast_low,0.0,156.81858192654403,0.00027271173992299893,1.0,1.6491216414547987,1.6510470686458298,0.16713070174895847
63,A,contrast_low,0.25,109.61713405023568,0.0003870243270713348,0.9500000000000001,1.6343643227154816,1.636957529847299,0.19846767941294075
63,A,contrast_low,0.5,77.53563205423875,0.0005576385532797693,0.9500000000000001,1.6138478940071375,1.6151670034717882,0.21247107284609612
63,A,contrast_low,0.75,56.27987168342952,0.0007637697181284594,0.9500000000000001,1.5798842366191963,1.5776510860481943,0.23303604367638586
63,A,contrast_low,1.0,44.02956270768053,0.0009743118773154961,1.0,1.5276927607642408,1.5236672083861755,0.2651814419207508
63,A,contrast_low,1.25,39.652175219057526,0.0012070984935340515,1.0,1.4631051029020892,1.4616350634518842,0.2834230022262449
63,A,contrast_low,1.5,42.39332231275078,0.001472434364610434,1.0,1.3921173286561475,1.3975699826106482,0.30541563943282973
63,B,contrast_low,0.0,156.44331252341652,0.00027271173992299893,1.0,1.6491216414547987,1.6510470686458298,0.16713070174895847
63,B,contrast_low,0.25,109.88291488192095,0.00039076610852139756,0.9,1.629941564309635,1.6325276868980951,0.19911266739530742
63,B,contrast_low,0.5,78.2779635022908,0.000575141878268455,0.9,1.605798782344177,1.606869257457149,0.2137759241422481
63,B,contrast_low,0.75,57.3712164637813,0.0008001841453864662,0.9,1.5671346828007668,1.5640466866561398,0.23890244341636696
63,B,contrast_low,1.0,44.99347715857783,0.0010323772074390311,0.9,1.508096442239582,1.5033598153961216,0.2702647876522112
63,B,contrast_low,1.25,40.44724103597067,0.0012954775814030405,0.9,1.4374859899015424,1.437127189026015,0.28575870886971927
63,B,contrast_low,1.5,43.060063174513154,0.0016190356273789225,0.9500000000000001,1.3596502156821697,1.368600448529534,0.3192272824163671
63,A,gaussian_noise,0.0,33.192242742908974,0.002694386341282717,0.9,1.4190595932700283,1.4232519826571637,0.33378786575959946
63,A,gaussian_noise,0.25,24.045248359115362,0.0026875678412641595,0.9500000000000001,1.4528615120334847,1.4560959792503179,0.32238175798288027
63,A,gaussian_noise,0.5,17.498010689250876,0.0026729875367617864,0.9500000000000001,1.4901031899993453,1.4921849499418027,0.30909638465778727
63,A,gaussian_noise,0.75,13.98692696876083,0.0026540419723948268,0.9500000000000001,1.5299563740639157,1.5306722351097422,0.2964575691632465
63,A,gaussian_noise,1.0,14.119646223234218,0.0026292677095512773,0.9500000000000001,1.5714596907137048,1.5706418493518415,0.2787317626796503
63,A,gaussian_noise,1.25,18.724302144914994,0.0025878136048121305,0.9,1.6136505472360643,1.6113825001337005,0.25585258607121325
63,A,gaussian_noise,1.5,29.06667774238905,0.0025216186853602987,0.9,1.6559051849830504,1.652155650019524,0.2281640252701246
63,B,gaussian_noise,0.0,31.237553772619698,0.002694386341282717,0.9,1.4190595932700283,1.4232519826571637,0.33378786575959946
63,B,gaussian_noise,0.25,21.980605305043213,0.0026703356961667733,0.9500000000000001,1.4539107232223487,1.4572262250937573,0.32261203726913057
63,B,gaussian_noise,0.5,15.404982153503255,0.002638800461199082,1.0,1.4913984258474104,1.4937130953329592,0.30846687434555264
63,B,gaussian_noise,0.75,11.931173057917778,0.0026042699664172646,0.9500000000000001,1.530833115296018,1.5318391029225953,0.29528557012841156
63,B,gaussian_noise,1.0,12.139124626424543,0.002559365093211816,0.9500000000000001,1.5713026568323725,1.5709947014938368,0.27783677900684695
63,B,gaussian_noise,1.25,16.85722501713336,0.002502640278644231,0.9500000000000001,1.6120641759643253,1.6104754945055164,0.25651500116392323
63,B,gaussian_noise,1.5,27.449843927407894,0.0024261238769715844,0.9,1.6525505372915625,1.6499067265167142,0.22934308083400348
63,A,gaussian_blur,0.0,37.92817655060469,0.0017035371180078515,0.9500000000000001,1.6341300492563553,1.62687383186747,0.22476667974002407
63,A,gaussian_blur,0.25,29.742576692868724,0.0018469054113358623,1.0,1.6175061124646477,1.609776130570866,0.23236923968549986
63,A,gaussian_blur,0.5,23.50235593646296,0.002000799514379141,0.9500000000000001,1.5990207164007113,1.5913594535447118,0.241793753996335
63,A,gaussian_blur,0.75,19.125026123889583,0.002160073635087911,0.9500000000000001,1.5779189796067847,1.570816576819613,0.250884484071801
63,A,gaussian_blur,1.0,16.537721907786914,0.0023279600526541692,0.9,1.5534193877193583,1.5474865960543025,0.25326534431387765
63,A,gaussian_blur,1.25,15.679984630853887,0.002499119113222367,0.9,1.5250885138733739,1.5209056305722184,0.261833178949374
63,A,gaussian_blur,1.5,16.507924469855404,0.002661508353091135,0.9,1.4924497526996519,1.490540669553528,0.2744743964298492
63,B,gaussian_blur,0.0,37.42536384844446,0.0017035371180078515,0.9500000000000001,1.6341300492563553,1.62687383186747,0.22476667974002407
63,B,gaussian_blur,0.25,28.606892506635106,0.0018562773163768203,1.0,1.616077115346689,1.6083214554210103,0.23268169162513164
63,B,gaussian_blur,0.5,21.967824606942777,0.0020206685481502875,0.9500000000000001,1.5959820160318352,1.5883157509441834,0.2430826388327621
63,B,gaussian_blur,0.75,17.407086941349196,0.002196892659461209,0.9500000000000001,1.5730032084567325,1.5659454468761824,0.25193312498492737
63,B,gaussian_blur,1.0,14.825534757464592,0.0023884314730834807,0.8500000000000001,1.546368981808975,1.5404989030349068,0.2538376059843035
63,B,gaussian_blur,1.25,14.14195523402465,0.00258341412156458,0.8500000000000001,1.515483135734803,1.5115353082839575,0.2648503511124726
63,B,gaussian_blur,1.5,15.293140799556333,0.0027681627954372536,0.9,1.4800904938081367,1.4784060040063542,0.27614092577688815
64,A,brightness_dark,0.0,282.73487617288686,0.0006272441163444926,1.0,1.7263642160552664,1.7256568156591883,0.176577597115008
64,A,brightness_dark,0.25,210.81102989287422,0.0009287569052062084,0.9500000000000001,1.7093540837936325,1.7094872777227732,0.17906102392478648
64,A,brightness_dark,0.5,165.41838609853585,0.0013530473674707136,0.9500000000000001,1.6957590875296356,1.6976973212925985,0.1921377208075098
64,A,brightness_dark,0.75,137.30526072595143,0.0018617565718850593,0.9,1.6848450764922118,1.6894292646315556,0.19563778721407893
64,A,brightness_dark,1.0,127.29838847547425,0.0024849917877858272,0.9500000000000001,1.670692077446708,1.6774103667679274,0.1900759151059671
64,A,brightness_dark,1.25,134.9176394663408,0.0032393547620448732,0.8500000000000001,1.6467980287542163,1.6552733440547813,0.16797547407042557
64,A,brightness_dark,1.5,162.29547575049202,0.004049636320581019,0.8,1.6092287469855835,1.6194960276081969,0.171226175663185
64,B,brightness_dark,0.0,284.0656205431836,0.0006272441163444926,1.0,1.7263642160552664,1.7256568156591883,0.176577597115008
64,B,brightness_dark,0.25,211.1304799862908,0.0009352883076290151,0.9500000000000001,1.7089138699829327,1.7091411348663454,0.1778068190042708
64,B,brightness_dark,0.5,165.66541964115316,0.0013713879859453056,0.9500000000000001,1.6940654077569832,1.696042781462551,0.19148683079866494
64,B,brightness_dark,0.75,137.9352764670449,0.001900108873007754,0.9500000000000001,1.681533236266306,1.6860166882414065,0.1967794002593752
64,B,brightness_dark,1.0,129.8053506894273,0.0025433689997660107,0.9,1.6654589283861956,1.6715888001157477,0.18895078836904894
64,B,brightness_dark,1.25,149.02762363693788,0.0033392509608833917,0.8500000000000001,1.6390887857168785,1.6464313270014366,0.16517172767837307
64,B,brightness_dark,1.5,150.5613824434389,0.004200395196468489,0.75,1.5985223184058155,1.6074760277832434,0.16854142346193643
64,A,contrast_low,0.0,106.56735517856501,0.0003658794666010299,0.8500000000000001,1.7965869768044715,1.7955982552148733,0.13839777640464987
64,A,contrast_low,0.25,67.77996053370734,0.0004833339605097511,1.0,1.7741033652347455,1.7717950137944083,0.15522290536929884
64,A,contrast_low,0.5,43.52291297508277,0.000638967835766635,0.9500000000000001,1.7447282487509217,1.7401118385447014,0.17622182384965931
64,A,contrast_low,0.75,30.292117358785266,0.0008312263347230816,1.0,1.7164959765370673,1.710690468281425,0.20045017689878222
64,A,contrast_low,1.0,26.072175498565635,0.0010875233348069259,1.0,1.6898146207714129,1.6841305460706781,0.2069041431507894
64,A,contrast_low,1.25,29.69169626351226,0.0014138984505194174,1.0,1.6636344211913556,1.658772257145502,0.20605841554886828
64,A,contrast_low,1.5,40.45465476462125,0.0018345490224039578,1.0,1.6353572349401024,1.6318246955562303,0.20395734276420288
64,B,contrast_low,0.0,104.94681706898689,0.0003658794666010299,0.8500000000000001,1.7965869768044715,1.7955982552148733,0.13839777640464987
64,B,contrast_low,0.25,65.68062802734683,0.00047690462546841187,1.0,1.7714526133901651,1.7689699839400679,0.15872966190086668
64,B,contrast_low,0.5,40.015352393411966,0.0006252862110263859,0.9500000000000001,1.7412255942926784,1.7365748462957027,0.17779827376982735
64,B,contrast_low,0.75,24.569291817475023,0.0008271412983571234,1.0,1.714615263002539,1.7090132881995246,0.20255171556862767
64,B,contrast_low,1.0,17.48577929395013,0.0011138333714423216,1.0,1.6902052824374714,1.6857657925023877,0.21102569815592373
64,B,contrast_low,1.25,17.769633981773257,0.0015040750700944538,1.0,1.6648961701609417,1.6626901851819582,0.20857934073792592
64,B,contrast_low,1.5,24.88572416193157,0.0020376418472904468,0.9500000000000001,1.6333972167749267,1.6345038642843677,0.21053934392396756
64,A,gaussian_noise,0.0,24.707104751817774,0.0030099039247808387,0.8,1.5306526161763352,1.5314912639720961,0.2557750397569195
64,A,gaussian_noise,0.25,16.61255393554208,0.0030221680396576734,0.8500000000000001,1.5492603726016743,1.5492556388976664,0.2509170351011015
64,A,gaussian_noise,0.5,10.78050010674568,0.0030210520527035006,0.8,1.569636331444685,1.568431926925453,0.24683036334609507
64,A,gaussian_noise,0.75,7.740366407648203,0.003014977345571654,0.9,1.591412768307816,1.5890452136883928,0.24366862187508637
64,A,gaussian_noise,1.0,8.09116641742829,0.002991915119724075,0.9500000000000001,1.6143523877255554,1.6109217334102652,0.23886989649118973
64,A,gaussian_noise,1.25,12.579207478846026,0.0029548619653080445,0.9,1.6383912197266057,1.6340231748126683,0.23218027347427872
64,A,gaussian_noise,1.5,22.38940007016971,0.002912926623221436,0.8500000000000001,1.6637153185598956,1.658487826061862,0.2270421548229339
64,B,gaussian_noise,0.0,23.917933983806485,0.0030099039247808387,0.8,1.5306526161763352,1.5314912639720961,0.2557750397569195
