client,bank,target,candidate,DeltaC,DeltaJ,DeltaAcc
58,B,gaussian_blur,contrast_low,0.0011911697326822028,-104.01750007621192,0.0
58,B,gaussian_blur,gaussian_noise,0.00011209616781224403,-33.995056559459925,0.0
58,B,gaussian_blur,gaussian_blur,-0.0003322590472835431,2.615054601111444,0.0
59,A,clean,clean,0.0,0.0,0.0
59,A,clean,brightness_dark,-0.025433488429614334,-4673.627765378268,-1.0638297872340425
59,A,clean,contrast_low,-0.0015047618285004343,-259.7548696295449,-1.0638297872340425
59,A,clean,gaussian_noise,6.187382399886051e-05,-7.783485923577442,1.0638297872340425
59,A,clean,gaussian_blur,-0.0003483938532898613,-38.12760158417323,1.0638297872340425
59,B,clean,clean,0.0,0.0,0.0
59,B,clean,brightness_dark,-0.025790445026181247,-3221.7346857773728,-1.0638297872340425
59,B,clean,contrast_low,-0.0011854561820739897,-300.82106426342705,-2.127659574468085
59,B,clean,gaussian_noise,0.00010100011867394607,-6.6803311606059985,1.0638297872340425
59,B,clean,gaussian_blur,-0.0003239310746051033,-45.589241152454264,2.127659574468085
59,A,brightness_dark,clean,0.0,0.0,0.0
59,A,brightness_dark,brightness_dark,-0.0022395040051827186,158.9654259328539,31.914893617021278
59,A,brightness_dark,contrast_low,-0.0007004235738829663,10.23604843118278,28.72340425531915
59,A,brightness_dark,gaussian_noise,0.00015284143692387102,-54.50587230713245,-4.25531914893617
59,A,brightness_dark,gaussian_blur,-0.0003599343556669279,28.26633912897603,19.148936170212767
59,B,brightness_dark,clean,0.0,0.0,0.0
59,B,brightness_dark,brightness_dark,-0.002216931955692396,155.72987906027402,31.914893617021278
59,B,brightness_dark,contrast_low,-0.0006707561142437703,3.308810565015733,26.595744680851062
59,B,brightness_dark,gaussian_noise,0.00015108078298355586,-54.155052256948125,0.0
59,B,brightness_dark,gaussian_blur,-0.00036701154819135883,30.394776322577172,19.148936170212767
59,A,contrast_low,clean,0.0,0.0,0.0
59,A,contrast_low,brightness_dark,-0.00246613001045664,-1318.9770934431288,9.574468085106384
59,A,contrast_low,contrast_low,-0.0007549127207767668,61.2933791029661,19.148936170212767
59,A,contrast_low,gaussian_noise,4.745904265849893e-05,-62.13107462164055,2.127659574468085
59,A,contrast_low,gaussian_blur,-0.00014527323111696169,42.329398683118384,1.0638297872340425
59,B,contrast_low,clean,0.0,0.0,0.0
59,B,contrast_low,brightness_dark,-0.0023446695097373194,-841.634540785941,9.574468085106384
59,B,contrast_low,contrast_low,-0.0007282794562326878,61.73605392273788,17.02127659574468
59,B,contrast_low,gaussian_noise,4.445581378398556e-05,-60.57621049364448,2.127659574468085
59,B,contrast_low,gaussian_blur,-0.0001523380111362477,43.897621926714024,2.127659574468085
59,A,gaussian_noise,clean,0.0,0.0,0.0
59,A,gaussian_noise,brightness_dark,-0.019726865518392242,-4291.482750833297,-1.0638297872340425
59,A,gaussian_noise,contrast_low,0.0008247451493404142,-466.07451830588974,-4.25531914893617
59,A,gaussian_noise,gaussian_noise,-0.00019920848802150708,25.842757985119206,0.0
59,A,gaussian_noise,gaussian_blur,0.00040528436836414746,-90.50525899149535,0.0
59,B,gaussian_noise,clean,0.0,0.0,0.0
59,B,gaussian_noise,brightness_dark,-0.019986599203287318,-2649.5949241460157,1.0638297872340425
59,B,gaussian_noise,contrast_low,0.0012250713589331578,-543.0184679342631,-7.446808510638298
59,B,gaussian_noise,gaussian_noise,-0.0001736896398099653,27.83478394754442,1.0638297872340425
59,B,gaussian_noise,gaussian_blur,0.000487723796431428,-105.03093080769983,1.0638297872340425
59,A,gaussian_blur,clean,0.0,0.0,0.0
59,A,gaussian_blur,brightness_dark,-0.012229304733729178,-2657.9788999783436,1.0638297872340425
59,A,gaussian_blur,contrast_low,-0.001048749942791072,-54.51254997339748,13.829787234042554
59,A,gaussian_blur,gaussian_noise,-2.193265704771518e-05,-35.767727665305046,1.0638297872340425
59,A,gaussian_blur,gaussian_blur,-0.0001973555323340542,9.615756775371318,11.702127659574469
59,B,gaussian_blur,clean,0.0,0.0,0.0
59,B,gaussian_blur,brightness_dark,-0.012058315733150544,-1924.3968975679634,1.0638297872340425
59,B,gaussian_blur,contrast_low,-0.0008906083427590735,-61.99313615715194,11.702127659574469
59,B,gaussian_blur,gaussian_noise,-6.0902454373172165e-06,-34.96144443988739,3.1914893617021276
59,B,gaussian_blur,gaussian_blur,-0.00019553502059899207,8.37392448559635,11.702127659574469
60,A,clean,clean,0.0,0.0,0.0
60,A,clean,brightness_dark,-0.01623765068247861,-8662.683761835671,-1.263157894736842
60,A,clean,contrast_low,-0.0011407499794088617,-253.36842305288707,-3.789473684210526
60,A,clean,gaussian_noise,8.582629137050216e-06,-19.010705129105652,6.315789473684211
60,A,clean,gaussian_blur,-0.00024804251332758657,-28.02028156579864,-2.3157894736842106
60,B,clean,clean,0.0,0.0,0.0
60,B,clean,brightness_dark,-0.01533968676335705,-6301.5843961750115,-1.4736842105263157
60,B,clean,contrast_low,-0.0006403494017196416,-269.4409078881602,-6.526315789473684
60,B,clean,gaussian_noise,4.878766887663963e-05,-16.387790572620055,5.473684210526316
60,B,clean,gaussian_blur,-0.00024038806881376308,-34.22662343648021,-2.526315789473684
60,A,brightness_dark,clean,0.0,0.0,0.0
60,A,brightness_dark,brightness_dark,-0.0015823104686773651,144.86635067919954,16.42105263157895
60,A,brightness_dark,contrast_low,-0.0005139043772007405,44.45996714262449,1.4736842105263157
60,A,brightness_dark,gaussian_noise,8.842727773381958e-05,-61.69648165486808,0.21052631578947367
60,A,brightness_dark,gaussian_blur,-0.00026959319337888283,36.69979485874907,0.8421052631578947
60,B,brightness_dark,clean,0.0,0.0,0.0
60,B,brightness_dark,brightness_dark,-0.0015820045751243775,142.01229641193333,17.263157894736842
60,B,brightness_dark,contrast_low,-0.00048313713321531553,33.72672784247192,2.1052631578947367
60,B,brightness_dark,gaussian_noise,8.267561014946897e-05,-59.648847145716786,0.21052631578947367
60,B,brightness_dark,gaussian_blur,-0.000296622380772575,38.97475250741664,0.8421052631578947
60,A,contrast_low,clean,0.0,0.0,0.0
60,A,contrast_low,brightness_dark,-0.001678265025857224,-3054.679127088693,4.842105263157895
60,A,contrast_low,contrast_low,-0.0007121036123165262,41.52889565194182,4.0
60,A,contrast_low,gaussian_noise,2.5101658082574304e-05,-67.17754690446553,7.578947368421052
60,A,contrast_low,gaussian_blur,-0.00012215344776417546,42.612860985477084,-1.0526315789473684
60,B,contrast_low,clean,0.0,0.0,0.0
60,B,contrast_low,brightness_dark,-0.0016765677265761635,-1934.9720252287132,4.842105263157895
60,B,contrast_low,contrast_low,-0.000836136148002096,50.69234266698804,1.4736842105263157
60,B,contrast_low,gaussian_noise,2.4387084612663564e-05,-64.23314057606879,6.526315789473684
60,B,contrast_low,gaussian_blur,-0.00013412533117017588,43.971287557750166,-1.6842105263157894
60,A,gaussian_noise,clean,0.0,0.0,0.0
60,A,gaussian_noise,brightness_dark,-0.012016616267965782,-6972.858391694918,-2.526315789473684
60,A,gaussian_noise,contrast_low,0.0004032732651081585,-478.4097735528819,-4.631578947368421
60,A,gaussian_noise,gaussian_noise,-4.551554683976736e-05,15.636897547026525,3.789473684210526
60,A,gaussian_noise,gaussian_blur,0.00017599503761711816,-83.53976116118142,-1.4736842105263157
60,B,gaussian_noise,clean,0.0,0.0,0.0
60,B,gaussian_noise,brightness_dark,-0.011372501284835787,-4551.789768695929,-2.526315789473684
60,B,gaussian_noise,contrast_low,0.0008474658678985726,-527.5234252178731,-7.7894736842105265
60,B,gaussian_noise,gaussian_noise,-1.0904957377149294e-05,18.41664996853613,3.5789473684210527
60,B,gaussian_noise,gaussian_blur,0.00025080363088313693,-98.18674577727086,-1.894736842105263
60,A,gaussian_blur,clean,0.0,0.0,0.0
60,A,gaussian_blur,brightness_dark,-0.005161563189538214,-5812.414654078397,-0.42105263157894735
60,A,gaussian_blur,contrast_low,-0.0022613888545068776,-90.84003357981896,2.526315789473684
60,A,gaussian_blur,gaussian_noise,3.8581698699068426e-05,-40.50319446028407,4.842105263157895
60,A,gaussian_blur,gaussian_blur,-0.0005278998111948117,9.871041883928584,0.21052631578947367
60,B,gaussian_blur,clean,0.0,0.0,0.0
60,B,gaussian_blur,brightness_dark,-0.00521146762575945,-4437.462336868752,-1.0526315789473684
60,B,gaussian_blur,contrast_low,-0.002003053941815631,-80.95747020060783,-0.21052631578947367
60,B,gaussian_blur,gaussian_noise,4.014560329028806e-05,-37.975285527970684,4.0
60,B,gaussian_blur,gaussian_blur,-0.0005600629191829735,9.199856661862547,-0.21052631578947367
61,A,clean,clean,0.0,0.0,0.0
61,A,clean,brightness_dark,-0.017325671774546407,-5162.44814097174,20.0
61,A,clean,contrast_low,-0.0035443367757585723,-200.36999253712216,0.0
61,A,clean,gaussian_noise,0.00020198405468664464,-13.589155698681818,6.666666666666667
61,A,clean,gaussian_blur,-0.0010488681909822453,-24.023359742153225,-6.666666666666667
61,B,clean,clean,0.0,0.0,0.0
61,B,clean,brightness_dark,-0.016871819257951767,-3954.389619843641,20.0
61,B,clean,contrast_low,-0.0018415640335239332,-215.9538375203994,0.0
61,B,clean,gaussian_noise,0.00022093409928579475,-13.722285846302348,6.666666666666667
61,B,clean,gaussian_blur,-0.0010776119937377527,-27.644156952717957,-6.666666666666667
61,A,brightness_dark,clean,0.0,0.0,0.0
61,A,brightness_dark,brightness_dark,-0.0026708104763788236,166.1494893223503,6.666666666666667
61,A,brightness_dark,contrast_low,-0.0009237749358094497,28.05942682321688,0.0
61,A,brightness_dark,gaussian_noise,7.516347335358425e-05,-54.04904706134903,0.0
61,A,brightness_dark,gaussian_blur,-0.0002606263656195581,31.932892908575866,0.0
61,B,brightness_dark,clean,0.0,0.0,0.0
61,B,brightness_dark,brightness_dark,-0.002724727544802988,164.3479240990249,6.666666666666667
61,B,brightness_dark,contrast_low,-0.0009219025441068826,27.469635218882047,0.0
61,B,brightness_dark,gaussian_noise,8.964534105436526e-05,-53.90760425647568,0.0
61,B,brightness_dark,gaussian_blur,-0.000276373810555926,34.79756798494566,0.0
61,A,contrast_low,clean,0.0,0.0,0.0
61,A,contrast_low,brightness_dark,-0.003930907643584665,-1105.2809135682546,6.666666666666667
61,A,contrast_low,contrast_low,-0.0006917811313611538,108.77395720672543,0.0
61,A,contrast_low,gaussian_noise,6.648272136341413e-05,-73.57878585658543,0.0
61,A,contrast_low,gaussian_blur,-0.00013997474062452542,54.72813141985564,0.0
61,B,contrast_low,clean,0.0,0.0,0.0
61,B,contrast_low,brightness_dark,-0.0037882718803283547,-683.8991932380068,13.333333333333334
61,B,contrast_low,contrast_low,-0.0006748258148921282,106.78222038895619,0.0
61,B,contrast_low,gaussian_noise,5.965285504238644e-05,-71.93314773098575,0.0
61,B,contrast_low,gaussian_blur,-0.00014676568287648933,57.06087372076813,0.0
61,A,gaussian_noise,clean,0.0,0.0,0.0
61,A,gaussian_noise,brightness_dark,-0.02003753548225253,-4270.861988015454,20.0
61,A,gaussian_noise,contrast_low,0.0006473910328450758,-414.7889626445822,6.666666666666667
61,A,gaussian_noise,gaussian_noise,0.0005474756064056284,23.60800480399477,0.0
61,A,gaussian_noise,gaussian_blur,-0.0016548035999316606,-79.14340624900522,0.0
61,B,gaussian_noise,clean,0.0,0.0,0.0
61,B,gaussian_noise,brightness_dark,-0.01935015216179987,-3049.3598379086457,20.0
61,B,gaussian_noise,contrast_low,0.002092837075663434,-461.26571377466405,6.666666666666667
61,B,gaussian_noise,gaussian_noise,0.0005677706906075525,23.77130349174904,0.0
61,B,gaussian_noise,gaussian_blur,-0.0014998019498352905,-89.50839452447507,0.0
61,A,gaussian_blur,clean,0.0,0.0,0.0
61,A,gaussian_blur,brightness_dark,-0.013135165997354328,-3515.3150669243955,13.333333333333334
61,A,gaussian_blur,contrast_low,-0.005811593481430927,-27.64924595662388,-6.666666666666667
61,A,gaussian_blur,gaussian_noise,0.00011790744518938036,-41.214150873514,6.666666666666667
61,A,gaussian_blur,gaussian_blur,-0.000757874661101888,17.117189459278702,0.0
61,B,gaussian_blur,clean,0.0,0.0,0.0
61,B,gaussian_blur,brightness_dark,-0.012734964338322705,-2787.7407014754926,20.0
61,B,gaussian_blur,contrast_low,-0.005334232037610774,-24.70138381935117,-6.666666666666667
61,B,gaussian_blur,gaussian_noise,9.835149864261547e-05,-40.5989629442086,6.666666666666667
61,B,gaussian_blur,gaussian_blur,-0.0008032788579190051,17.58985296284453,0.0
62,A,clean,clean,0.0,0.0,0.0
62,A,clean,brightness_dark,-0.025660274471906365,-6353.399511666173,1.3333333333333333
62,A,clean,contrast_low,-0.002076621735445163,-259.21471758893506,-5.333333333333333
62,A,clean,gaussian_noise,-0.00014478120541583372,-8.122050380430426,2.6666666666666665
62,A,clean,gaussian_blur,-0.0005860403243891444,-37.4032337043218,-1.3333333333333333
62,B,clean,clean,0.0,0.0,0.0
62,B,clean,brightness_dark,-0.027182859942199634,-4665.662963370073,1.3333333333333333
62,B,clean,contrast_low,-0.0010266243326588513,-290.065330305675,-6.666666666666667
62,B,clean,gaussian_noise,-6.488413404635157e-05,-7.032651768459201,2.6666666666666665
62,B,clean,gaussian_blur,-0.0005760739385580515,-43.763039220575685,-1.3333333333333333
62,A,brightness_dark,clean,0.0,0.0,0.0
62,A,brightness_dark,brightness_dark,-0.0029300145544449195,139.4799754070143,8.0
62,A,brightness_dark,contrast_low,-0.001567930358546333,8.329266659533232,-2.6666666666666665
62,A,brightness_dark,gaussian_noise,7.383531491123203e-05,-50.2379167425222,0.0
62,A,brightness_dark,gaussian_blur,-0.0003703826591088496,25.459536329859077,4.0
62,B,brightness_dark,clean,0.0,0.0,0.0
62,B,brightness_dark,brightness_dark,-0.00297185334599921,137.12779659466906,8.0
62,B,brightness_dark,contrast_low,-0.0015485716930177015,4.35135252073394,-5.333333333333333
62,B,brightness_dark,gaussian_noise,8.471839548367501e-05,-50.17302093510233,0.0
62,B,brightness_dark,gaussian_blur,-0.000409971880398494,27.596088211898376,4.0
62,A,contrast_low,clean,0.0,0.0,0.0
62,A,contrast_low,brightness_dark,-0.0031569107715505263,-1790.8784280166299,5.333333333333333
62,A,contrast_low,contrast_low,-0.0015065517097604796,71.86238270855058,1.3333333333333333
62,A,contrast_low,gaussian_noise,9.573733385762268e-05,-65.82743443471522,0.0
62,A,contrast_low,gaussian_blur,-0.00030554462495896537,43.40019561239036,-1.3333333333333333
62,B,contrast_low,clean,0.0,0.0,0.0
62,B,contrast_low,brightness_dark,-0.0030165660863667354,-1126.4348333043845,5.333333333333333
62,B,contrast_low,contrast_low,-0.0015080199764172676,72.68587400628277,-1.3333333333333333
62,B,contrast_low,gaussian_noise,8.833932034482217e-05,-64.35227260190752,0.0
62,B,contrast_low,gaussian_blur,-0.0003287670602480817,45.32255338666525,-2.6666666666666665
62,A,gaussian_noise,clean,0.0,0.0,0.0
62,A,gaussian_noise,brightness_dark,-0.014324371133916011,-5002.60004835542,2.6666666666666665
62,A,gaussian_noise,contrast_low,0.0014965441992468762,-469.9459534694795,-10.666666666666666
62,A,gaussian_noise,gaussian_noise,-0.00014995199596748053,27.27215007720236,2.6666666666666665
62,A,gaussian_noise,gaussian_blur,-0.0016030783454006746,-90.76704797157761,-2.6666666666666665
62,B,gaussian_noise,clean,0.0,0.0,0.0
62,B,gaussian_noise,brightness_dark,-0.01578954905318419,-3419.818723799321,2.6666666666666665
62,B,gaussian_noise,contrast_low,0.0028206793768826175,-537.3620880588508,-14.666666666666666
62,B,gaussian_noise,gaussian_noise,-9.344299312251392e-05,29.208932495801836,2.6666666666666665
62,B,gaussian_noise,gaussian_blur,-0.0017456418077980373,-104.36751447174376,-4.0
62,A,gaussian_blur,clean,0.0,0.0,0.0
62,A,gaussian_blur,brightness_dark,-0.01602659830237735,-3967.8036384154047,2.6666666666666665
62,A,gaussian_blur,contrast_low,-0.0037069452834768866,-57.40216979555085,-1.3333333333333333
62,A,gaussian_blur,gaussian_noise,8.640013817527107e-05,-37.27478888228083,-1.3333333333333333
62,A,gaussian_blur,gaussian_blur,-0.0004844701710131393,9.482915829433123,0.0
62,B,gaussian_blur,clean,0.0,0.0,0.0
62,B,gaussian_blur,brightness_dark,-0.015337341341559374,-3071.530378817101,4.0
62,B,gaussian_blur,contrast_low,-0.004168527146208044,-61.31326800143357,-4.0
62,B,gaussian_blur,gaussian_noise,0.00010418940455483514,-36.103232765611295,0.0
62,B,gaussian_blur,gaussian_blur,-0.0005292861495386119,8.802137932731249,0.0
63,A,clean,clean,0.0,0.0,0.0
63,A,clean,brightness_dark,-0.010189505648943794,-2342.838409121487,-9.30232558139535
63,A,clean,contrast_low,-0.005385097024553245,-128.4330227351118,-19.53488372093023
63,A,clean,gaussian_noise,9.769697482566678e-06,-19.63357998065213,-0.9302325581395349
63,A,clean,gaussian_blur,-0.0005643137179138996,-13.016873935117594,-3.255813953488372
63,B,clean,clean,0.0,0.0,0.0
63,B,clean,brightness_dark,-0.00978233695895514,-1706.8198885207032,-9.767441860465116
63,B,clean,contrast_low,-0.006656645064652534,-142.10907401590086,-23.25581395348837
63,B,clean,gaussian_noise,5.848765526154107e-05,-19.87413588325867,-0.9302325581395349
63,B,clean,gaussian_blur,-0.0005961578186569269,-15.047946228741214,-4.186046511627907
63,A,brightness_dark,clean,0.0,0.0,0.0
63,A,brightness_dark,brightness_dark,-0.0016803120899675046,174.71309865240642,6.046511627906977
63,A,brightness_dark,contrast_low,-0.0013423277862246287,37.896520342537144,4.186046511627907
63,A,brightness_dark,gaussian_noise,4.721942974056424e-05,-56.633732662391594,-9.30232558139535
63,A,brightness_dark,gaussian_blur,-0.00023124196447087825,34.41226926706031,4.651162790697675
63,B,brightness_dark,clean,0.0,0.0,0.0
63,B,brightness_dark,brightness_dark,-0.001775841909461133,173.76359975936236,6.046511627906977
63,B,brightness_dark,contrast_low,-0.00159403800851012,41.416166281722724,0.0
63,B,brightness_dark,gaussian_noise,6.045347348615938e-05,-56.67130532641369,-7.906976744186046
63,B,brightness_dark,gaussian_blur,-0.0002561602414276275,37.80570362324784,5.116279069767442
63,A,contrast_low,clean,0.0,0.0,0.0
63,A,contrast_low,brightness_dark,-0.002486815654414329,-242.0801704751006,2.7906976744186047
63,A,contrast_low,contrast_low,-0.0007016001373924973,112.7890192188635,5.116279069767442
63,A,contrast_low,gaussian_noise,2.869264347184699e-05,-75.77303113725307,-6.046511627906977
63,A,contrast_low,gaussian_blur,-9.787439319676163e-05,54.673025828033786,4.186046511627907
63,B,contrast_low,clean,0.0,0.0,0.0
63,B,contrast_low,brightness_dark,-0.0023956614135616063,-148.76066408636342,2.7906976744186047
63,B,contrast_low,contrast_low,-0.0007596654675160323,111.44983536483869,5.5813953488372094
63,B,contrast_low,gaussian_noise,3.0780865412899274e-05,-74.62177467734136,-3.7209302325581395
63,B,contrast_low,gaussian_blur,-0.00010508665591243499,57.19322463762316,4.651162790697675
