client,bank,true_context,candidate,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original,js_to_zero_original,moment_J_from_T010
22,A,gaussian_noise,gaussian_noise,0.002603329199254479,0.8500000000000001,1.457167441552398,1.4690989777570633,0.28351098366215854,0.007380676034163907,4.8282408821748835
22,A,gaussian_noise,gaussian_blur,0.0037230270426868287,1.0,1.116922083767927,1.1340738456076374,0.4543171989047314,0.04697234910759739,106.18301013958535
22,B,gaussian_noise,clean,0.002713574727707307,1.0,1.3231149169761498,1.3403563996038945,0.35541863031519605,0.0,27.97375864209517
22,B,gaussian_noise,brightness_dark,0.015009917390147343,0.9,0.8787801091168341,0.8205595728635737,0.43603949360516076,0.12419970435196488,3099.418189155369
22,B,gaussian_noise,contrast_low,0.004641501072419187,1.0,0.4136249640444689,0.3444792924546863,0.775209603203594,0.3253030679049787,502.42366728874504
22,B,gaussian_noise,gaussian_noise,0.0025736829026449604,0.8500000000000001,1.465338452583823,1.476671186965951,0.28078851156901513,0.007382337338030842,4.819886115927456
22,B,gaussian_noise,gaussian_blur,0.003799397743960398,0.9,1.1011929056453795,1.1171343600894148,0.45659131209516846,0.055744821102516565,119.97278448835817
22,A,gaussian_blur,clean,0.001850514472202764,0.9500000000000001,1.538660877175401,1.5462759138554385,0.2725215498860985,0.0,18.96667753407812
22,A,gaussian_blur,brightness_dark,0.013673093534058406,0.75,1.0872792836117733,1.089224754682809,0.4096029495074743,0.1062391122995447,3307.929545427158
22,A,gaussian_blur,contrast_low,0.008438407441627433,0.9500000000000001,1.1402774539583536,1.1557892794342002,0.3727540832910278,0.11903398730326287,62.58441747359951
22,A,gaussian_blur,gaussian_noise,0.0017379602021703377,1.0,1.650962383395365,1.6513148015638537,0.23012821462839358,0.005440213761555764,59.60699500968464
22,A,gaussian_blur,gaussian_blur,0.0026691156744961687,0.8500000000000001,1.3881906385669627,1.4054263825590194,0.3047465205547208,0.015697426965285567,5.5333931179216975
22,B,gaussian_blur,clean,0.001850514472202764,0.9500000000000001,1.538660877175401,1.5462759138554385,0.2725215498860985,0.0,19.178550077025463
22,B,gaussian_blur,brightness_dark,0.013994867737423311,0.75,1.0719100362851293,1.0707563607531394,0.41497594332304666,0.10892336575930367,2397.706423854416
22,B,gaussian_blur,contrast_low,0.009172629736160627,0.8500000000000001,1.1083732954747567,1.1274271442582482,0.3966193302485391,0.13811432968167883,61.34341018088175
22,B,gaussian_blur,gaussian_noise,0.0017546960763495261,1.0,1.6561041030595938,1.6574391452643118,0.2256401148427706,0.004498759998120582,58.3518461949558
22,B,gaussian_blur,gaussian_blur,0.0027277025973979074,0.9500000000000001,1.3802365126191352,1.3975140211020864,0.3064648484726764,0.017229430525073943,5.789776078454007
23,A,clean,clean,0.003017104297704106,0.9500000000000001,1.4918751709782134,1.4646672013803705,0.24181114745378196,0.0,7.018303223931301
23,A,clean,brightness_dark,0.019034741601563782,0.8500000000000001,0.8154794025454305,0.7520589665928707,0.5407404173334427,0.16051021509640598,6685.3883277578725
23,A,clean,contrast_low,0.004312922832456993,0.9,0.5441152068370284,0.529610201654936,0.5733847471424155,0.22414173024015543,270.1014902240827
23,A,clean,gaussian_noise,0.0031040002663536796,0.9500000000000001,1.5813598607932657,1.5615553871094947,0.21080754283497483,0.006302038245125623,16.762038644975384
23,A,clean,gaussian_blur,0.003243491842645992,1.0,1.173682666238911,1.1225905590531406,0.3294566982874362,0.05017653414867296,43.53403800925472
23,B,clean,clean,0.003017104297704106,0.9500000000000001,1.4918751709782134,1.4646672013803705,0.24181114745378196,0.0,7.85816464141479
23,B,clean,brightness_dark,0.01879376282523361,0.8500000000000001,0.8197437548634134,0.7513218428167607,0.5378184760585321,0.1617532937083287,4753.485001539359
23,B,clean,contrast_low,0.004182271073646336,1.0,0.4875789737538465,0.4924941303085921,0.6080953879191372,0.25188932498926625,295.9445648169328
23,B,clean,gaussian_noise,0.003034574024819606,0.9,1.5835983949034729,1.5635765159701192,0.2114330690713779,0.005368627307059362,16.598307582678153
23,B,clean,gaussian_blur,0.0032197964305982207,0.9500000000000001,1.143350884856164,1.092049382959183,0.3373463021853058,0.05774404262395825,50.59023555331074
23,A,brightness_dark,clean,0.0008173916089862445,0.9,1.8190093823156692,1.819076590974997,0.15233529057059592,0.0,259.7321003893701
23,A,brightness_dark,brightness_dark,0.0036516703023245726,0.9500000000000001,1.5296185933633373,1.5098969608755402,0.22553259889686725,0.1372395283770021,119.29031215047222
23,A,brightness_dark,contrast_low,0.0015383166915816848,1.0,1.2207641817712274,1.2098126107853564,0.41114872705074873,0.23759384667610672,243.7218466466628
23,A,brightness_dark,gaussian_noise,0.0007268258983201775,1.0,1.8386852865940573,1.8366459445278431,0.1797858855863005,0.004036490007518794,311.3962218404344
23,A,brightness_dark,gaussian_blur,0.0011124048700802763,1.0,1.797644524368806,1.7995534176645736,0.1511374497264769,0.025419018795456296,231.29679651903217
23,B,brightness_dark,clean,0.0008173916089862445,0.9,1.8190093823156692,1.819076590974997,0.15233529057059592,0.0,261.9063248906387
23,B,brightness_dark,brightness_dark,0.0037201017319228196,0.9500000000000001,1.5248697687828767,1.5046439647733234,0.22909213522201988,0.13716302853025705,123.87697966943237
23,B,brightness_dark,contrast_low,0.0015233355299211371,1.0,1.10856230386838,1.0978273709221973,0.4489581954047009,0.27923574389273226,254.52510669796317
23,B,brightness_dark,gaussian_noise,0.0007304690155628568,1.0,1.8545242715858927,1.853090824293033,0.16555216516462956,0.0026849534084937227,312.61998659985716
23,B,brightness_dark,gaussian_blur,0.0011447102175727393,1.0,1.7919868176961735,1.794076213212899,0.14986297858488437,0.0278653481799254,231.42465681379485
23,A,contrast_low,clean,0.0004584242395894972,1.0,1.7520699923008032,1.75196789821898,0.16996057088488664,0.0,81.5232696160754
23,A,contrast_low,brightness_dark,0.003771651956767395,0.9500000000000001,1.3535313310659527,1.3458977623412391,0.29869409165096966,0.08657352900025778,986.5824752146987
23,A,contrast_low,contrast_low,0.0016742528677455512,0.9500000000000001,1.5876702839738908,1.5761528791366455,0.2078698234581423,0.07143451389559141,10.342545496651201
23,A,contrast_low,gaussian_noise,0.00040443772487801666,1.0,1.812671510596426,1.8101677993687233,0.11380474017241943,0.0050217584662962025,149.20690696237065
23,A,contrast_low,gaussian_blur,0.0006972585709564522,1.0,1.7013768398260638,1.7042602904870308,0.2136173452126934,0.008634002029792164,36.870767933253745
23,B,contrast_low,clean,0.0004584242395894972,1.0,1.7520699923008032,1.75196789821898,0.16996057088488664,0.0,82.83405686862835
23,B,contrast_low,brightness_dark,0.0037144964215167515,0.9500000000000001,1.3464933013496547,1.3401118077431988,0.29916372073624115,0.08743120707095822,639.9954473987962
23,B,contrast_low,contrast_low,0.001808306168139262,0.9500000000000001,1.5851051316561398,1.5673129406955433,0.2162135102644764,0.07679256570192844,10.336131449434664
23,B,contrast_low,gaussian_noise,0.00040687475459188046,0.9500000000000001,1.8216755300442633,1.819747199296857,0.1172485237919861,0.0035192266702684335,148.23375500654632
23,B,contrast_low,gaussian_blur,0.0007123333047396999,1.0,1.697107597241634,1.700489058826926,0.2145560088055666,0.009195382741889064,36.09803151213126
23,A,gaussian_noise,clean,0.0030304728192912683,0.9500000000000001,1.3943679675241474,1.381494757690737,0.28135018543408885,0.0,29.837778750130937
23,A,gaussian_noise,brightness_dark,0.024274093266764697,0.8,0.780444503133679,0.7334020808867561,0.5456115997637977,0.16371776929427356,4713.7502353857835
23,A,gaussian_noise,contrast_low,0.003310754835909223,1.0,0.3042942224590742,0.32002900286120783,0.7760897389436805,0.25957736448802077,487.5143208724106
23,A,gaussian_noise,gaussian_noise,0.003072122993610953,0.9,1.507934908908398,1.5015747972930098,0.25028514976472716,0.008648909034614377,5.2884284153395935
23,A,gaussian_noise,gaussian_blur,0.003006699870912798,0.9500000000000001,0.9605068244085461,0.9413134729926776,0.4138280064824693,0.07080607858506492,116.01696629517726
23,B,gaussian_noise,clean,0.0030304728192912683,0.9500000000000001,1.3943679675241474,1.381494757690737,0.28135018543408885,0.0,32.63308644800849
23,B,gaussian_noise,brightness_dark,0.024367309457163214,0.8500000000000001,0.7768557512940474,0.7389883215051081,0.5539225298742028,0.1680237578323775,3096.7528465307796
23,B,gaussian_noise,contrast_low,0.00386632294571331,0.9500000000000001,0.253052230172309,0.2578542300229879,0.8427598181785794,0.2883330211132945,546.0076519808929
23,B,gaussian_noise,gaussian_noise,0.0029922734635608166,0.9,1.5124398973239483,1.5058752205576524,0.24832997177230232,0.008423691669697704,6.595389528719997
23,B,gaussian_noise,gaussian_blur,0.0029135525807724755,0.9500000000000001,0.9170808554469562,0.8992473489631698,0.44172125430711306,0.08223529823943213,131.9769550338898
23,A,gaussian_blur,clean,0.002232700477710186,1.0,1.627768573214202,1.6316668258033133,0.23341937463380164,0.0,16.17830796294351
23,A,gaussian_blur,brightness_dark,0.015975531408847898,0.75,1.0432592331990649,1.0132543867372097,0.41000116870226794,0.14689912337655542,3306.7873811185
23,A,gaussian_blur,contrast_low,0.005447268494233298,0.9,1.0379692983015016,0.9870727488205999,0.4000498025095485,0.18319351733976585,82.92932001931703
23,A,gaussian_blur,gaussian_noise,0.0022354094380287737,1.0,1.7002505637280891,1.6998360733023863,0.2012020276127413,0.004327718661687616,53.31860018919939
23,A,gaussian_blur,gaussian_blur,0.0028892941120447994,0.9500000000000001,1.5296315892736523,1.5275818486073796,0.22342849851040927,0.01949969378237534,6.7293526059784
23,B,gaussian_blur,clean,0.002232700477710186,1.0,1.627768573214202,1.6316668258033133,0.23341937463380164,0.0,17.281159706999926
23,B,gaussian_blur,brightness_dark,0.015858287023750122,0.75,1.036241077876429,1.0047587895278163,0.4036090191568141,0.1470424246443229,2491.6217598612743
23,B,gaussian_blur,contrast_low,0.005295689792849528,1.0,0.975672578128612,0.9334248116460206,0.4176702634915035,0.21184246304089777,81.20976715426318
23,B,gaussian_blur,gaussian_noise,0.002193763947324293,0.9500000000000001,1.702407230248828,1.7022882675107056,0.20342875330575613,0.0031036724359616713,53.3048140668425
23,B,gaussian_blur,gaussian_blur,0.0029619955891508083,0.9500000000000001,1.5233760863205281,1.5215023498149165,0.22573640395784378,0.021645095001411957,8.21577526359727
24,A,clean,clean,0.0027789351397144854,0.9,1.422959008154757,1.4221200146065691,0.2785622937597982,0.0,4.244080416521305
24,A,clean,brightness_dark,0.015090729308470677,0.9,0.6354479656065245,0.6399905283471806,0.6968993851514873,0.14416564097860304,5357.801309613294
24,A,clean,contrast_low,0.004650696218966739,1.0,0.4682642639871227,0.472957000603158,0.7624432653973129,0.2074221851194789,272.638446928706
24,A,clean,gaussian_noise,0.0029243215880849077,0.9,1.5573372163435906,1.556930781429365,0.2197097271789108,0.0071950351698405485,13.323968800764476
24,A,clean,gaussian_blur,0.002968350202939887,1.0,1.082883274783316,1.0691833363323056,0.4672862557814256,0.04154826953525718,42.7320619885915
24,B,clean,clean,0.0027789351397144854,0.9,1.422959008154757,1.4221200146065691,0.2785622937597982,0.0,6.549514876931257
24,B,clean,brightness_dark,0.014855672943124322,0.8500000000000001,0.6389022413304355,0.6462844303916455,0.700825888540868,0.1444549794141474,3700.9308327269523
24,B,clean,contrast_low,0.0042466350139838994,1.0,0.38050319590641174,0.39409738642915526,0.801905316404795,0.2384296401096918,316.18853356441366
24,B,clean,gaussian_noise,0.0028582997847322773,0.9,1.5594972245073053,1.559522143822572,0.22215385475620175,0.006586432992811836,15.172534312224613
24,B,clean,gaussian_blur,0.0029862600248665196,1.0,1.0585452441738337,1.0443160016834725,0.47656818265474676,0.047075998799034895,52.82713162987572
24,A,brightness_dark,clean,0.0007798621465471492,0.9,1.842207699561125,1.8443987387552676,0.14815871486898421,0.0,283.8867946860819
24,A,brightness_dark,brightness_dark,0.0028784170762379026,0.9,1.41027885946542,1.4253345703365434,0.2739144176727182,0.16322061178155867,127.86824281382302
24,A,brightness_dark,contrast_low,0.0020460192494151713,1.0,1.0670607570939143,1.0718901051666407,0.5324722874954473,0.2576594822798046,263.68855300500667
24,A,brightness_dark,gaussian_noise,0.0007119869476928195,0.8,1.8740176713360939,1.8738495815160967,0.1458729675729836,0.004633980148810435,336.24743953749885
24,A,brightness_dark,gaussian_blur,0.001118327752456097,0.9,1.736415268254271,1.7444599223905592,0.23004658899888109,0.03620676946923308,256.45664280532094
24,B,brightness_dark,clean,0.0007798621465471492,0.9,1.842207699561125,1.8443987387552676,0.14815871486898421,0.0,285.5029814699362
24,B,brightness_dark,brightness_dark,0.0029135092965908624,0.9,1.40686529802043,1.4214230896611015,0.27226275729936517,0.16301098834858485,133.51841810863925
24,B,brightness_dark,contrast_low,0.002240398877151645,1.0,0.9703174567783176,0.9739736466897977,0.5840343741438174,0.29561959031880275,273.2277996704783
24,B,brightness_dark,gaussian_noise,0.000696967589735587,0.9,1.8836741933916479,1.884372467239298,0.14459187187815975,0.003289135993963609,337.36607635687955
24,B,brightness_dark,gaussian_blur,0.0011368706751675411,0.9,1.72388247598386,1.7323876952293955,0.23690414471188712,0.039883783435246456,256.1797143984101
24,A,contrast_low,clean,0.0004115735753415513,0.9500000000000001,1.91315278049192,1.9105168194302804,0.13864646740526512,0.0,96.1497878424357
24,A,contrast_low,brightness_dark,0.0035891374800962883,0.9,1.5298373379384262,1.5150473193045966,0.25630180468434355,0.10388894089237133,1612.8157150367683
24,A,contrast_low,contrast_low,0.001250928507245708,1.0,1.4312960562185995,1.4298229928314523,0.32418597920739134,0.13716102480186848,10.103762283920727
24,A,contrast_low,gaussian_noise,0.0003639198999092026,0.9500000000000001,1.9643801219249082,1.9616956872149816,0.12258521373506732,0.005952111806859787,168.891667511075
24,A,contrast_low,gaussian_blur,0.0005406901255619365,1.0,1.81015845228932,1.8102013592767996,0.16748638691189652,0.018461046855826186,46.501303947044384
24,B,contrast_low,clean,0.0004115735753415513,0.9500000000000001,1.91315278049192,1.9105168194302804,0.13864646740526512,0.0,97.45650290278196
24,B,contrast_low,brightness_dark,0.003403988369232773,0.8500000000000001,1.5290859572362177,1.51147332249116,0.2524974824814219,0.10367781867832473,1018.9563844934955
24,B,contrast_low,contrast_low,0.001408744386881646,1.0,1.3998125820552685,1.3989684162065743,0.3450286182205846,0.1449903206366654,13.371460494916585
24,B,contrast_low,gaussian_noise,0.0003639210879883638,1.0,1.9716163222156569,1.9691719544927975,0.12421687798239722,0.004307217300988059,168.45666101552573
24,B,contrast_low,gaussian_blur,0.0005448496762824297,1.0,1.8002450153679732,1.8005480839301164,0.1701941831439381,0.02011557980308687,45.64499124715603
24,A,gaussian_noise,clean,0.0033544968392164743,0.9,1.307477664378258,1.306825386686773,0.3482496513065242,0.0,27.690123073687825
24,A,gaussian_noise,brightness_dark,0.014487710945342187,0.9,0.535999707582061,0.5491521073869036,0.7436605401018508,0.1530780677209097,4774.73964326645
24,A,gaussian_noise,contrast_low,0.0015531221429305221,0.9500000000000001,0.16707310535780964,0.178525175241516,0.9231857772419106,0.23719072524943952,517.6017751269403
24,A,gaussian_noise,gaussian_noise,0.0036010750633894578,0.8500000000000001,1.4738874473071855,1.4666915790779054,0.2714040379710328,0.009554217185685675,3.934440055254223
24,A,gaussian_noise,gaussian_blur,0.0027507820649542254,1.0,0.8172287854977371,0.8290627978485023,0.6300625745796085,0.062484437672254624,120.63789033238746
24,B,gaussian_noise,clean,0.0033544968392164743,0.9,1.307477664378258,1.306825386686773,0.3482496513065242,0.0,31.116647874431926
24,B,gaussian_noise,brightness_dark,0.014280389847759407,0.8500000000000001,0.5392042975971038,0.5508256418516103,0.7429915713410197,0.1546073275797027,2998.616447436175
24,B,gaussian_noise,contrast_low,0.0011337994009538597,1.0,0.1004625517320877,0.11648897374189032,0.9599398849528772,0.25704817941566,604.934999593087
24,B,gaussian_noise,gaussian_noise,0.0035324688991076715,0.9,1.4817013111139479,1.4740874126901504,0.2663366159208366,0.009826140761524584,5.63848174361123
24,B,gaussian_noise,gaussian_blur,0.0026028963572900963,1.0,0.7761244729774048,0.7891725946398135,0.6489183647694873,0.07198118898141428,140.14898605349458
