client,bank,target,estimator,quartile,context_correct,L1,JS,top_class_agreement,top_class_in_true_argmax,spearman
21,B,gaussian_noise,pi_source_state_soft,1,True,1.7962418783198917,0.523352401849658,0,0,0.1740776559556978
21,A,gaussian_blur,pi_zero_soft,1,True,1.7182098494313058,0.4798958734068848,0,0,0.2901294265928297
21,A,gaussian_blur,pi_zero_hard,1,True,2.0,0.6931471805599452,0,0,-0.2624997436527193
21,A,gaussian_blur,pi_oracle_state_soft,1,True,1.7883385163413283,0.5186822482723323,0,0,0.1740776559556978
21,A,gaussian_blur,pi_source_state_soft,1,True,1.7883385163413283,0.5186822482723323,0,0,0.1740776559556978
21,B,gaussian_blur,pi_zero_soft,1,True,1.7182098494313058,0.4798958734068848,0,0,0.2901294265928297
21,B,gaussian_blur,pi_zero_hard,1,True,2.0,0.6931471805599452,0,0,-0.2624997436527193
21,B,gaussian_blur,pi_oracle_state_soft,1,True,1.7909999065994426,0.520247293848676,0,0,0.1740776559556978
21,B,gaussian_blur,pi_source_state_soft,1,True,1.7909999065994426,0.520247293848676,0,0,0.1740776559556978
22,A,clean,pi_zero_soft,2,True,1.254761007859664,0.2928084415992469,0,0,0.5276492843761433
22,A,clean,pi_zero_hard,2,True,1.1,0.2447289928382721,0,0,0.5527275134155306
22,A,clean,pi_oracle_state_soft,2,True,1.254761007859664,0.2928084415992469,0,0,0.5276492843761433
22,A,clean,pi_source_state_soft,2,True,1.254761007859664,0.2928084415992469,0,0,0.5276492843761433
22,B,clean,pi_zero_soft,2,True,1.254761007859664,0.2928084415992469,0,0,0.5276492843761433
22,B,clean,pi_zero_hard,2,True,1.1,0.2447289928382721,0,0,0.5527275134155306
22,B,clean,pi_oracle_state_soft,2,True,1.254761007859664,0.2928084415992469,0,0,0.5276492843761433
22,B,clean,pi_source_state_soft,2,True,1.254761007859664,0.2928084415992469,0,0,0.5276492843761433
22,A,brightness_dark,pi_zero_soft,2,True,1.2059423085284595,0.3016138811700362,1,1,0.3113995776646092
22,A,brightness_dark,pi_zero_hard,2,True,0.7000000000000002,0.18194310456403728,1,1,0.7662610281769212
22,A,brightness_dark,pi_oracle_state_soft,2,True,1.272412738386387,0.29975601493843507,0,0,0.5276492843761433
22,A,brightness_dark,pi_source_state_soft,2,True,1.272412738386387,0.29975601493843507,0,0,0.5276492843761433
22,B,brightness_dark,pi_zero_soft,2,True,1.2059423085284595,0.3016138811700362,1,1,0.3113995776646092
22,B,brightness_dark,pi_zero_hard,2,True,0.7000000000000002,0.18194310456403728,1,1,0.7662610281769212
22,B,brightness_dark,pi_oracle_state_soft,2,True,1.2774280208739552,0.30123183716824986,0,0,0.5276492843761433
22,B,brightness_dark,pi_source_state_soft,2,True,1.2774280208739552,0.30123183716824986,0,0,0.5276492843761433
22,A,contrast_low,pi_zero_soft,2,True,1.3950108352609352,0.36131773057229855,1,1,0.2335496832484569
22,A,contrast_low,pi_zero_hard,2,True,1.1,0.3346204255921976,1,1,0.3069703067574603
22,A,contrast_low,pi_oracle_state_soft,2,True,1.2647192304078663,0.29892582871813467,0,0,0.5103493078392206
22,A,contrast_low,pi_source_state_soft,2,True,1.2647192304078663,0.29892582871813467,0,0,0.5103493078392206
22,B,contrast_low,pi_zero_soft,2,True,1.3950108352609352,0.36131773057229855,1,1,0.2335496832484569
22,B,contrast_low,pi_zero_hard,2,True,1.1,0.3346204255921976,1,1,0.3069703067574603
22,B,contrast_low,pi_oracle_state_soft,2,True,1.2510401324805278,0.2958084844535587,0,0,0.5881992022553729
22,B,contrast_low,pi_source_state_soft,2,True,1.2510401324805278,0.2958084844535587,0,0,0.5881992022553729
22,A,gaussian_noise,pi_zero_soft,2,True,1.2219137539316962,0.28853790684760394,0,0,0.5103493078392206
22,A,gaussian_noise,pi_zero_hard,2,True,0.9,0.19666540668155097,0,0,0.5749602571012747
22,A,gaussian_noise,pi_oracle_state_soft,2,True,1.2677830027985622,0.297225978199553,0,0,0.5276492843761433
22,A,gaussian_noise,pi_source_state_soft,2,True,1.2677830027985622,0.297225978199553,0,0,0.5276492843761433
22,B,gaussian_noise,pi_zero_soft,2,True,1.2219137539316962,0.28853790684760394,0,0,0.5103493078392206
22,B,gaussian_noise,pi_zero_hard,2,True,0.9,0.19666540668155097,0,0,0.5749602571012747
22,B,gaussian_noise,pi_oracle_state_soft,2,True,1.2764614850724796,0.30012160685520684,0,0,0.5276492843761433
22,B,gaussian_noise,pi_source_state_soft,2,True,1.2764614850724796,0.30012160685520684,0,0,0.5276492843761433
22,A,gaussian_blur,pi_zero_soft,2,True,1.3067898323049136,0.3110615818025646,1,1,0.5449492609130662
22,A,gaussian_blur,pi_zero_hard,2,True,0.7999999999999999,0.17348345555872102,1,1,0.6603381797442179
22,A,gaussian_blur,pi_oracle_state_soft,2,True,1.2612014910777576,0.2954893840908026,0,0,0.5276492843761433
22,A,gaussian_blur,pi_source_state_soft,2,True,1.2612014910777576,0.2954893840908026,0,0,0.5276492843761433
22,B,gaussian_blur,pi_zero_soft,2,True,1.3067898323049136,0.3110615818025646,1,1,0.5449492609130662
22,B,gaussian_blur,pi_zero_hard,2,True,0.7999999999999999,0.17348345555872102,1,1,0.6603381797442179
22,B,gaussian_blur,pi_oracle_state_soft,2,True,1.2601972113346989,0.2954832020905249,0,0,0.5276492843761433
22,B,gaussian_blur,pi_source_state_soft,2,True,1.2601972113346989,0.2954832020905249,0,0,0.5276492843761433
23,A,clean,pi_zero_soft,4,True,0.9067451565607119,0.23466928746523252,0,0,0.22057470084576483
23,A,clean,pi_zero_hard,4,True,1.1,0.32454980821276025,0,0,0.04042260417272216
23,A,clean,pi_oracle_state_soft,4,True,0.9067451565607119,0.23466928746523252,0,0,0.22057470084576483
23,A,clean,pi_source_state_soft,4,True,0.9067451565607119,0.23466928746523252,0,0,0.22057470084576483
23,B,clean,pi_zero_soft,4,True,0.9067451565607119,0.23466928746523252,0,0,0.22057470084576483
23,B,clean,pi_zero_hard,4,True,1.1,0.32454980821276025,0,0,0.04042260417272216
23,B,clean,pi_oracle_state_soft,4,True,0.9067451565607119,0.23466928746523252,0,0,0.22057470084576483
23,B,clean,pi_source_state_soft,4,True,0.9067451565607119,0.23466928746523252,0,0,0.22057470084576483
23,A,brightness_dark,pi_zero_soft,4,True,1.4104558212120326,0.3447389667311427,0,0,-0.09082487681884432
23,A,brightness_dark,pi_zero_hard,4,True,1.6,0.429972087133609,0,0,0.13886751972361297
23,A,brightness_dark,pi_oracle_state_soft,4,True,0.926657625713271,0.23830640313269602,0,0,0.22057470084576483
23,A,brightness_dark,pi_source_state_soft,4,True,0.926657625713271,0.23830640313269602,0,0,0.22057470084576483
23,B,brightness_dark,pi_zero_soft,4,True,1.4104558212120326,0.3447389667311427,0,0,-0.09082487681884432
23,B,brightness_dark,pi_zero_hard,4,True,1.6,0.429972087133609,0,0,0.13886751972361297
23,B,brightness_dark,pi_oracle_state_soft,4,True,0.9214716819778406,0.23630541521233117,0,0,0.22057470084576483
23,B,brightness_dark,pi_source_state_soft,4,True,0.9214716819778406,0.23630541521233117,0,0,0.22057470084576483
23,A,contrast_low,pi_zero_soft,4,True,1.252842840838685,0.2813019969114152,0,0,0.25949964805384096
23,A,contrast_low,pi_zero_hard,4,True,1.4000000000000001,0.38972590114773986,0,0,0.13886751972361297
23,A,contrast_low,pi_oracle_state_soft,4,True,1.0180229450244205,0.244460870754853,0,0,0.28544961285922504
23,A,contrast_low,pi_source_state_soft,4,True,1.0180229450244205,0.244460870754853,0,0,0.28544961285922504
23,B,contrast_low,pi_zero_soft,4,True,1.252842840838685,0.2813019969114152,0,0,0.25949964805384096
23,B,contrast_low,pi_zero_hard,4,True,1.4000000000000001,0.38972590114773986,0,0,0.13886751972361297
23,B,contrast_low,pi_oracle_state_soft,4,True,1.0400692491332448,0.2534817863872991,0,0,0.22057470084576483
23,B,contrast_low,pi_source_state_soft,4,True,1.0400692491332448,0.2534817863872991,0,0,0.22057470084576483
23,A,gaussian_noise,pi_zero_soft,4,True,1.013482223377057,0.275246152983873,0,0,0.12974982402692048
23,A,gaussian_noise,pi_zero_hard,4,True,1.3,0.40639078129266926,0,0,-0.20145574100634503
23,A,gaussian_noise,pi_oracle_state_soft,4,True,0.9328920340637781,0.2368411897933711,0,0,0.22057470084576483
23,A,gaussian_noise,pi_source_state_soft,4,True,0.9328920340637781,0.2368411897933711,0,0,0.22057470084576483
23,B,gaussian_noise,pi_zero_soft,4,True,1.013482223377057,0.275246152983873,0,0,0.12974982402692048
23,B,gaussian_noise,pi_zero_hard,4,True,1.3,0.40639078129266926,0,0,-0.20145574100634503
23,B,gaussian_noise,pi_oracle_state_soft,4,True,0.9452152428048167,0.2404525980917207,0,0,0.22057470084576483
23,B,gaussian_noise,pi_source_state_soft,4,True,0.9452152428048167,0.2404525980917207,0,0,0.22057470084576483
23,A,gaussian_blur,pi_zero_soft,4,True,1.0560205277653532,0.24198905821346361,0,0,0.3503245248726853
23,A,gaussian_blur,pi_zero_hard,4,True,1.2000000000000002,0.3727359974682001,0,0,0.026948402781814772
23,A,gaussian_blur,pi_oracle_state_soft,4,True,1.0190013628986847,0.2571270403303858,0,0,0.12974982402692048
23,A,gaussian_blur,pi_source_state_soft,4,True,1.0190013628986847,0.2571270403303858,0,0,0.12974982402692048
23,B,gaussian_blur,pi_zero_soft,4,True,1.0560205277653532,0.24198905821346361,0,0,0.3503245248726853
23,B,gaussian_blur,pi_zero_hard,4,True,1.2000000000000002,0.3727359974682001,0,0,0.026948402781814772
23,B,gaussian_blur,pi_oracle_state_soft,4,True,1.0219520762179708,0.2592360782263563,0,0,0.12974982402692048
23,B,gaussian_blur,pi_source_state_soft,4,True,1.0219520762179708,0.2592360782263563,0,0,0.12974982402692048
24,A,clean,pi_zero_soft,2,True,1.702150152254107,0.5043758244085677,0,0,-0.23115669303779424
24,A,clean,pi_zero_hard,2,True,1.9000000000000001,0.6369136660980641,0,0,-0.46310304970699645
24,A,clean,pi_oracle_state_soft,2,True,1.702150152254107,0.5043758244085677,0,0,-0.23115669303779424
24,A,clean,pi_source_state_soft,2,True,1.702150152254107,0.5043758244085677,0,0,-0.23115669303779424
24,B,clean,pi_zero_soft,2,True,1.702150152254107,0.5043758244085677,0,0,-0.23115669303779424
24,B,clean,pi_zero_hard,2,True,1.9000000000000001,0.6369136660980641,0,0,-0.46310304970699645
24,B,clean,pi_oracle_state_soft,2,True,1.702150152254107,0.5043758244085677,0,0,-0.23115669303779424
24,B,clean,pi_source_state_soft,2,True,1.702150152254107,0.5043758244085677,0,0,-0.23115669303779424
24,A,brightness_dark,pi_zero_soft,2,True,1.8139735843623794,0.5591511512561016,0,0,-0.5145100586970259
24,A,brightness_dark,pi_zero_hard,2,True,2.0,0.6931471805599453,0,0,-0.4128440366972478
24,A,brightness_dark,pi_oracle_state_soft,2,True,1.7383736408724366,0.5337966549233308,0,0,-0.3206367032459727
24,A,brightness_dark,pi_source_state_soft,2,True,1.7383736408724366,0.5337966549233308,0,0,-0.3206367032459727
24,B,brightness_dark,pi_zero_soft,2,True,1.8139735843623794,0.5591511512561016,0,0,-0.5145100586970259
24,B,brightness_dark,pi_zero_hard,2,True,2.0,0.6931471805599453,0,0,-0.4128440366972478
24,B,brightness_dark,pi_oracle_state_soft,2,True,1.738194274236762,0.5341946292144972,0,0,-0.3206367032459727
24,B,brightness_dark,pi_source_state_soft,2,True,1.738194274236762,0.5341946292144972,0,0,-0.3206367032459727
24,A,contrast_low,pi_zero_soft,2,True,1.7632391282266715,0.5358898303704547,0,0,-0.5145100586970259
24,A,contrast_low,pi_zero_hard,2,True,2.0,0.6931471805599452,0,0,-0.5040415347337637
24,A,contrast_low,pi_oracle_state_soft,2,True,1.7717081273075794,0.5435467268417686,0,0,-0.4697700535929367
24,A,contrast_low,pi_source_state_soft,2,True,1.7717081273075794,0.5435467268417686,0,0,-0.4697700535929367
24,B,contrast_low,pi_zero_soft,2,True,1.7632391282266715,0.5358898303704547,0,0,-0.5145100586970259
24,B,contrast_low,pi_zero_hard,2,True,2.0,0.6931471805599452,0,0,-0.5040415347337637
24,B,contrast_low,pi_oracle_state_soft,2,True,1.770655787365155,0.5453012539319113,0,0,-0.4697700535929367
24,B,contrast_low,pi_source_state_soft,2,True,1.770655787365155,0.5453012539319113,0,0,-0.4697700535929367
24,A,gaussian_noise,pi_zero_soft,2,True,1.7651200635667972,0.5420411451678071,0,0,-0.3057233682112762
24,A,gaussian_noise,pi_zero_hard,2,True,2.0,0.6931471805599454,0,0,-0.5040415347337637
24,A,gaussian_noise,pi_oracle_state_soft,2,True,1.7162865131969811,0.5075015527402076,0,0,-0.27589669814188345
24,A,gaussian_noise,pi_source_state_soft,2,True,1.7162865131969811,0.5075015527402076,0,0,-0.27589669814188345
24,B,gaussian_noise,pi_zero_soft,2,True,1.7651200635667972,0.5420411451678071,0,0,-0.3057233682112762
24,B,gaussian_noise,pi_zero_hard,2,True,2.0,0.6931471805599454,0,0,-0.5040415347337637
24,B,gaussian_noise,pi_oracle_state_soft,2,True,1.7164068631844156,0.507227507038895,0,0,-0.27589669814188345
24,B,gaussian_noise,pi_source_state_soft,2,True,1.7164068631844156,0.507227507038895,0,0,-0.27589669814188345
24,A,gaussian_blur,pi_zero_soft,2,True,1.6819473498412163,0.4866665359640898,0,0,-0.27589669814188345
24,A,gaussian_blur,pi_zero_hard,2,True,2.0,0.693147180559945,0,0,-0.5986414282632195
24,A,gaussian_blur,pi_oracle_state_soft,2,True,1.7044930644950047,0.5070816352610636,0,0,-0.23115669303779424
24,A,gaussian_blur,pi_source_state_soft,2,True,1.7044930644950047,0.5070816352610636,0,0,-0.23115669303779424
24,B,gaussian_blur,pi_zero_soft,2,True,1.6819473498412163,0.4866665359640898,0,0,-0.27589669814188345
24,B,gaussian_blur,pi_zero_hard,2,True,2.0,0.693147180559945,0,0,-0.5986414282632195
24,B,gaussian_blur,pi_oracle_state_soft,2,True,1.7051601887273655,0.5084205566896611,0,0,-0.23115669303779424
24,B,gaussian_blur,pi_source_state_soft,2,True,1.7051601887273655,0.5084205566896611,0,0,-0.23115669303779424
25,A,clean,pi_zero_soft,4,True,1.4342846774474605,0.3666700842970121,0,0,0.27589669814188345
25,A,clean,pi_zero_hard,4,True,1.7000000000000002,0.5499314926936125,0,0,-0.183583371334054
25,A,clean,pi_oracle_state_soft,4,True,1.4342846774474605,0.3666700842970121,0,0,0.27589669814188345
25,A,clean,pi_source_state_soft,4,True,1.4342846774474605,0.3666700842970121,0,0,0.27589669814188345
25,B,clean,pi_zero_soft,4,True,1.4342846774474605,0.3666700842970121,0,0,0.27589669814188345
25,B,clean,pi_zero_hard,4,True,1.7000000000000002,0.5499314926936125,0,0,-0.183583371334054
25,B,clean,pi_oracle_state_soft,4,True,1.4342846774474605,0.3666700842970121,0,0,0.27589669814188345
25,B,clean,pi_source_state_soft,4,True,1.4342846774474605,0.3666700842970121,0,0,0.27589669814188345
25,A,brightness_dark,pi_zero_soft,4,True,1.576958573714103,0.4359592124895981,0,0,-0.0820233426908302
25,A,brightness_dark,pi_zero_hard,4,True,1.8000000000000003,0.6090207221837881,0,0,-0.11926605504587157
25,A,brightness_dark,pi_oracle_state_soft,4,True,1.4049947839345809,0.3590150457053871,0,0,0.20133002296840144
25,A,brightness_dark,pi_source_state_soft,4,True,1.4049947839345809,0.3590150457053871,0,0,0.20133002296840144
25,B,brightness_dark,pi_zero_soft,4,True,1.576958573714103,0.4359592124895981,0,0,-0.0820233426908302
25,B,brightness_dark,pi_zero_hard,4,True,1.8000000000000003,0.6090207221837881,0,0,-0.11926605504587157
25,B,brightness_dark,pi_oracle_state_soft,4,True,1.4040203353940814,0.3593654049054271,0,0,0.20133002296840144
25,B,brightness_dark,pi_source_state_soft,4,True,1.4040203353940814,0.3593654049054271,0,0,0.20133002296840144
25,A,contrast_low,pi_zero_soft,4,True,1.536160902339648,0.397174349076304,0,0,0.007456667517348202
25,A,contrast_low,pi_zero_hard,4,True,1.8,0.5556429227502027,0,0,-0.04004872889954804
25,A,contrast_low,pi_oracle_state_soft,4,True,1.4658937953722355,0.3872349475038013,0,0,0.12676334779491943
25,A,contrast_low,pi_source_state_soft,4,True,1.4658937953722355,0.3872349475038013,0,0,0.12676334779491943
25,B,contrast_low,pi_zero_soft,4,True,1.536160902339648,0.397174349076304,0,0,0.007456667517348202
25,B,contrast_low,pi_zero_hard,4,True,1.8,0.5556429227502027,0,0,-0.04004872889954804
25,B,contrast_low,pi_oracle_state_soft,4,True,1.473377857499017,0.38701852680796356,0,0,0.12676334779491943
25,B,contrast_low,pi_source_state_soft,4,True,1.473377857499017,0.38701852680796356,0,0,0.12676334779491943
25,A,gaussian_noise,pi_zero_soft,4,True,1.5157703781191874,0.39843792401515676,0,0,0.0521966726214374
25,A,gaussian_noise,pi_zero_hard,4,True,1.7,0.5320102105264688,0,0,-0.15113197259815989
25,A,gaussian_noise,pi_oracle_state_soft,4,True,1.4497786047149759,0.37616584250024765,0,0,0.20133002296840144
25,A,gaussian_noise,pi_source_state_soft,4,True,1.4497786047149759,0.37616584250024765,0,0,0.20133002296840144
25,B,gaussian_noise,pi_zero_soft,4,True,1.5157703781191874,0.39843792401515676,0,0,0.0521966726214374
25,B,gaussian_noise,pi_zero_hard,4,True,1.7,0.5320102105264688,0,0,-0.15113197259815989
25,B,gaussian_noise,pi_oracle_state_soft,4,True,1.4566380928139573,0.37972472570026383,0,0,0.20133002296840144
25,B,gaussian_noise,pi_source_state_soft,4,True,1.4566380928139573,0.37972472570026383,0,0,0.20133002296840144
25,A,gaussian_blur,pi_zero_soft,4,True,1.3963325968876295,0.3729634886707138,0,0,0.09693667772552661
25,A,gaussian_blur,pi_zero_hard,4,True,1.7000000000000002,0.5891751034759538,0,0,-0.26986208669614986
25,A,gaussian_blur,pi_oracle_state_soft,4,True,1.4619063242586587,0.37643118330078806,0,0,0.20133002296840144
25,A,gaussian_blur,pi_source_state_soft,4,True,1.4619063242586587,0.37643118330078806,0,0,0.20133002296840144
25,B,gaussian_blur,pi_zero_soft,4,True,1.3963325968876295,0.3729634886707138,0,0,0.09693667772552661
25,B,gaussian_blur,pi_zero_hard,4,True,1.7000000000000002,0.5891751034759538,0,0,-0.26986208669614986
25,B,gaussian_blur,pi_oracle_state_soft,4,True,1.4649771624451902,0.3769785492048452,0,0,0.20133002296840144
25,B,gaussian_blur,pi_source_state_soft,4,True,1.4649771624451902,0.3769785492048452,0,0,0.20133002296840144
26,A,clean,pi_zero_soft,1,False,1.0522296717859605,0.23235522044206103,1,1,0.4670993664969138
26,A,clean,pi_zero_hard,1,False,0.5999999999999999,0.13080702281949885,1,1,0.3831305140884606
26,A,clean,pi_oracle_state_soft,1,False,1.0522296717859605,0.23235522044206103,1,1,0.4670993664969138
26,A,clean,pi_source_state_soft,1,False,1.0394290776032589,0.22932045019980052,1,1,0.38924947208076155
26,B,clean,pi_zero_soft,1,False,1.0522296717859605,0.23235522044206103,1,1,0.4670993664969138
26,B,clean,pi_zero_hard,1,False,0.5999999999999999,0.13080702281949885,1,1,0.3831305140884606
26,B,clean,pi_oracle_state_soft,1,False,1.0522296717859605,0.23235522044206103,1,1,0.4670993664969138
26,B,clean,pi_source_state_soft,1,False,1.0460234338374783,0.2311735738752092,1,1,0.38924947208076155
26,A,brightness_dark,pi_zero_soft,1,True,1.3183034656003583,0.3155710411095771,0,0,0.37194949554383877
26,A,brightness_dark,pi_zero_hard,1,True,1.1,0.2535880684420112,0,0,0.3641975308641976
26,A,brightness_dark,pi_oracle_state_soft,1,True,1.1430775291311865,0.25354604892776034,1,1,0.5449492609130662
26,A,brightness_dark,pi_source_state_soft,1,True,1.1430775291311865,0.25354604892776034,1,1,0.5449492609130662
26,B,brightness_dark,pi_zero_soft,1,True,1.3183034656003583,0.3155710411095771,0,0,0.37194949554383877
26,B,brightness_dark,pi_zero_hard,1,True,1.1,0.2535880684420112,0,0,0.3641975308641976
26,B,brightness_dark,pi_oracle_state_soft,1,True,1.1444143887295193,0.25376238493633263,1,1,0.5449492609130662
26,B,brightness_dark,pi_source_state_soft,1,True,1.1444143887295193,0.25376238493633263,1,1,0.5449492609130662
26,A,contrast_low,pi_zero_soft,1,True,1.2193262911950122,0.2809711785353679,1,1,0.4670993664969138
26,A,contrast_low,pi_zero_hard,1,True,0.7999999999999998,0.1758876071244163,1,1,0.5000000000000001
26,A,contrast_low,pi_oracle_state_soft,1,True,1.1146225765095268,0.24589762117727543,1,1,0.5449492609130662
26,A,contrast_low,pi_source_state_soft,1,True,1.1146225765095268,0.24589762117727543,1,1,0.5449492609130662
