client,target,context,centered_acc,centered_same_label
51,gaussian_noise,random_derangement_4,0.0,0.0
51,gaussian_noise,random_derangement_5,0.0,0.0
51,gaussian_noise,random_derangement_6,0.0,0.0
51,gaussian_noise,random_derangement_7,0.0,0.0
52,gaussian_noise,random_derangement_0,1.0416671633720398,-0.037109375
52,gaussian_noise,random_derangement_1,1.0416671633720398,0.025390625
52,gaussian_noise,random_derangement_2,1.0416671633720398,-0.021484375
52,gaussian_noise,random_derangement_3,-3.1250014901161194,-0.021484375
52,gaussian_noise,random_derangement_4,1.0416671633720398,0.009765625
52,gaussian_noise,random_derangement_5,-3.1250014901161194,-0.005859375
52,gaussian_noise,random_derangement_6,1.0416671633720398,0.025390625
52,gaussian_noise,random_derangement_7,1.0416671633720398,0.025390625
53,gaussian_noise,random_derangement_0,-1.5495866886340082,0.01953125
53,gaussian_noise,random_derangement_1,-0.7231404422782362,0.01953125
53,gaussian_noise,random_derangement_2,5.061983282212168,0.00390625
53,gaussian_noise,random_derangement_3,-1.5495866886340082,-0.04296875
53,gaussian_noise,random_derangement_4,3.409090603236109,0.00390625
53,gaussian_noise,random_derangement_5,-1.5495866886340082,0.00390625
53,gaussian_noise,random_derangement_6,-1.5495866886340082,0.01953125
53,gaussian_noise,random_derangement_7,-1.5495866886340082,-0.02734375
54,gaussian_noise,random_derangement_0,-0.1582276076078415,-0.037109375
54,gaussian_noise,random_derangement_1,-0.1582276076078415,-0.037109375
54,gaussian_noise,random_derangement_2,-0.1582276076078415,0.009765625
54,gaussian_noise,random_derangement_3,-0.1582276076078415,-0.005859375
54,gaussian_noise,random_derangement_4,-0.1582276076078415,-0.052734375
54,gaussian_noise,random_derangement_5,0.26371218264102936,0.087890625
54,gaussian_noise,random_derangement_6,-0.1582276076078415,0.025390625
54,gaussian_noise,random_derangement_7,0.6856534630060196,0.009765625
55,gaussian_noise,random_derangement_0,2.202380448579788,0.015625
55,gaussian_noise,random_derangement_1,2.202380448579788,0.015625
55,gaussian_noise,random_derangement_2,-1.130949705839157,0.015625
55,gaussian_noise,random_derangement_3,-3.511904925107956,-0.015625
55,gaussian_noise,random_derangement_4,-0.6547622382640839,-0.015625
55,gaussian_noise,random_derangement_5,-3.511904925107956,0.015625
55,gaussian_noise,random_derangement_6,2.202380448579788,-0.015625
55,gaussian_noise,random_derangement_7,2.202380448579788,-0.015625
56,gaussian_noise,random_derangement_0,-3.49576270673424,-0.017578125
56,gaussian_noise,random_derangement_1,1.5889828791841865,0.060546875
56,gaussian_noise,random_derangement_2,0.7415255298838019,0.013671875
56,gaussian_noise,random_derangement_3,-0.10593219194561243,-0.017578125
56,gaussian_noise,random_derangement_4,2.436440601013601,-0.017578125
56,gaussian_noise,random_derangement_5,-1.8008474493399262,-0.033203125
56,gaussian_noise,random_derangement_6,-0.10593219194561243,0.044921875
56,gaussian_noise,random_derangement_7,0.7415255298838019,-0.033203125
57,gaussian_noise,random_derangement_0,-0.7478632032871246,-0.03515625
57,gaussian_noise,random_derangement_1,-0.7478632032871246,-0.01953125
57,gaussian_noise,random_derangement_2,-0.7478632032871246,0.04296875
57,gaussian_noise,random_derangement_3,-0.7478632032871246,0.04296875
57,gaussian_noise,random_derangement_4,-0.7478632032871246,0.01171875
57,gaussian_noise,random_derangement_5,3.5256408154964447,0.10546875
57,gaussian_noise,random_derangement_6,-0.7478632032871246,-0.03515625
57,gaussian_noise,random_derangement_7,0.9615384042263031,-0.11328125
58,gaussian_noise,random_derangement_0,0.0,0.0390625
58,gaussian_noise,random_derangement_1,0.0,0.0078125
58,gaussian_noise,random_derangement_2,0.0,0.0078125
58,gaussian_noise,random_derangement_3,0.0,-0.0234375
58,gaussian_noise,random_derangement_4,0.0,0.0078125
58,gaussian_noise,random_derangement_5,0.0,0.0078125
58,gaussian_noise,random_derangement_6,0.0,-0.0234375
58,gaussian_noise,random_derangement_7,0.0,-0.0234375
59,gaussian_noise,random_derangement_0,0.0,-0.072265625
59,gaussian_noise,random_derangement_1,0.0,0.068359375
59,gaussian_noise,random_derangement_2,0.0,0.068359375
59,gaussian_noise,random_derangement_3,0.0,-0.119140625
59,gaussian_noise,random_derangement_4,0.0,0.021484375
59,gaussian_noise,random_derangement_5,0.0,0.052734375
59,gaussian_noise,random_derangement_6,0.0,-0.041015625
59,gaussian_noise,random_derangement_7,0.0,0.021484375
60,gaussian_noise,random_derangement_0,0.0,0.0
60,gaussian_noise,random_derangement_1,0.0,0.0
60,gaussian_noise,random_derangement_2,0.0,0.0
60,gaussian_noise,random_derangement_3,0.0,0.0
60,gaussian_noise,random_derangement_4,0.0,0.0
60,gaussian_noise,random_derangement_5,0.0,0.0
60,gaussian_noise,random_derangement_6,0.0,0.0
60,gaussian_noise,random_derangement_7,0.0,0.0
61,gaussian_noise,random_derangement_0,0.0,-0.020348837209302306
61,gaussian_noise,random_derangement_1,0.0,0.0029069767441860517
61,gaussian_noise,random_derangement_2,0.0,0.026162790697674465
61,gaussian_noise,random_derangement_3,0.0,0.04941860465116277
61,gaussian_noise,random_derangement_4,0.0,0.0029069767441860517
61,gaussian_noise,random_derangement_5,0.0,-0.1133720930232558
61,gaussian_noise,random_derangement_6,0.0,0.0029069767441860517
61,gaussian_noise,random_derangement_7,0.0,0.04941860465116277
62,gaussian_noise,random_derangement_0,0.0,-0.01953125
62,gaussian_noise,random_derangement_1,0.0,0.01171875
62,gaussian_noise,random_derangement_2,0.0,-0.05078125
62,gaussian_noise,random_derangement_3,0.0,0.02734375
62,gaussian_noise,random_derangement_4,0.0,-0.00390625
62,gaussian_noise,random_derangement_5,0.0,0.04296875
62,gaussian_noise,random_derangement_6,0.0,0.02734375
62,gaussian_noise,random_derangement_7,0.0,-0.03515625
63,gaussian_noise,random_derangement_0,0.0,0.021484375
63,gaussian_noise,random_derangement_1,0.0,0.005859375
63,gaussian_noise,random_derangement_2,0.0,-0.056640625
63,gaussian_noise,random_derangement_3,0.0,0.005859375
63,gaussian_noise,random_derangement_4,0.0,0.083984375
63,gaussian_noise,random_derangement_5,0.0,-0.009765625
63,gaussian_noise,random_derangement_6,0.0,0.021484375
63,gaussian_noise,random_derangement_7,0.0,-0.072265625
64,gaussian_noise,random_derangement_0,-4.625983908772469,-0.005859375
64,gaussian_noise,random_derangement_1,3.2480310648679733,0.025390625
64,gaussian_noise,random_derangement_2,11.909448727965355,-0.005859375
64,gaussian_noise,random_derangement_3,17.421258613467216,0.103515625
64,gaussian_noise,random_derangement_4,-8.56299176812172,-0.037109375
64,gaussian_noise,random_derangement_5,-6.200787052512169,-0.005859375
64,gaussian_noise,random_derangement_6,-8.56299176812172,-0.005859375
64,gaussian_noise,random_derangement_7,-4.625983908772469,-0.068359375
65,gaussian_noise,random_derangement_0,0.0,0.0
65,gaussian_noise,random_derangement_1,0.0,0.0
65,gaussian_noise,random_derangement_2,0.0,0.0
65,gaussian_noise,random_derangement_3,0.0,0.0
65,gaussian_noise,random_derangement_4,0.0,0.0
65,gaussian_noise,random_derangement_5,0.0,0.0
65,gaussian_noise,random_derangement_6,0.0,0.0
65,gaussian_noise,random_derangement_7,0.0,0.0
66,gaussian_noise,random_derangement_0,0.0,0.001953125
66,gaussian_noise,random_derangement_1,0.0,-0.029296875
66,gaussian_noise,random_derangement_2,0.0,0.001953125
66,gaussian_noise,random_derangement_3,0.0,-0.013671875
66,gaussian_noise,random_derangement_4,0.0,0.017578125
66,gaussian_noise,random_derangement_5,0.0,0.033203125
66,gaussian_noise,random_derangement_6,0.0,0.001953125
66,gaussian_noise,random_derangement_7,0.0,-0.013671875
67,gaussian_noise,random_derangement_0,2.2865851875394583,0.04296875
67,gaussian_noise,random_derangement_1,1.0670734103769064,-0.00390625
67,gaussian_noise,random_derangement_2,-6.249999860301614,0.02734375
67,gaussian_noise,random_derangement_3,3.50609696470201,0.04296875
67,gaussian_noise,random_derangement_4,-0.15243911184370518,0.01171875
67,gaussian_noise,random_derangement_5,1.0670734103769064,-0.03515625
67,gaussian_noise,random_derangement_6,-2.5914634112268686,-0.05078125
67,gaussian_noise,random_derangement_7,1.0670734103769064,-0.03515625
68,gaussian_noise,random_derangement_0,0.0,-0.080078125
68,gaussian_noise,random_derangement_1,0.0,-0.080078125
68,gaussian_noise,random_derangement_2,0.0,0.029296875
68,gaussian_noise,random_derangement_3,0.0,-0.001953125
68,gaussian_noise,random_derangement_4,0.0,0.060546875
68,gaussian_noise,random_derangement_5,0.0,0.013671875
68,gaussian_noise,random_derangement_6,0.0,0.029296875
68,gaussian_noise,random_derangement_7,0.0,0.029296875
69,gaussian_noise,random_derangement_0,1.4084506779909134,0.0
69,gaussian_noise,random_derangement_1,1.4084506779909134,0.0
69,gaussian_noise,random_derangement_2,0.7042253389954567,0.0
69,gaussian_noise,random_derangement_3,0.0,0.0
69,gaussian_noise,random_derangement_4,-1.4084506779909134,0.0
69,gaussian_noise,random_derangement_5,-0.7042253389954567,0.0
69,gaussian_noise,random_derangement_6,0.0,0.0
69,gaussian_noise,random_derangement_7,-1.4084506779909134,0.0
70,gaussian_noise,random_derangement_0,1.4610379934310913,-0.033203125
70,gaussian_noise,random_derangement_1,1.4610379934310913,-0.001953125
70,gaussian_noise,random_derangement_2,-10.227271914482117,-0.033203125
70,gaussian_noise,random_derangement_3,1.4610379934310913,0.029296875
70,gaussian_noise,random_derangement_4,0.16234219074249268,0.029296875
70,gaussian_noise,random_derangement_5,1.4610379934310913,-0.001953125
70,gaussian_noise,random_derangement_6,2.7597397565841675,-0.033203125
70,gaussian_noise,random_derangement_7,1.4610379934310913,0.044921875
71,gaussian_noise,random_derangement_0,0.0,-0.0234375
71,gaussian_noise,random_derangement_1,0.0,0.0546875
71,gaussian_noise,random_derangement_2,0.0,-0.0234375
71,gaussian_noise,random_derangement_3,0.0,-0.0390625
71,gaussian_noise,random_derangement_4,0.0,-0.0078125
71,gaussian_noise,random_derangement_5,0.0,-0.0234375
71,gaussian_noise,random_derangement_6,0.0,0.0078125
71,gaussian_noise,random_derangement_7,0.0,0.0546875
72,gaussian_noise,random_derangement_0,0.6987571716308594,-0.009765625
72,gaussian_noise,random_derangement_1,0.07764101028442383,0.052734375
72,gaussian_noise,random_derangement_2,0.07764101028442383,0.005859375
72,gaussian_noise,random_derangement_3,-3.6490678787231445,0.021484375
72,gaussian_noise,random_derangement_4,0.6987571716308594,-0.041015625
72,gaussian_noise,random_derangement_5,0.6987571716308594,-0.025390625
72,gaussian_noise,random_derangement_6,0.6987571716308594,-0.009765625
72,gaussian_noise,random_derangement_7,0.6987571716308594,0.005859375
73,gaussian_noise,random_derangement_0,0.0,0.091796875
73,gaussian_noise,random_derangement_1,0.0,-0.017578125
73,gaussian_noise,random_derangement_2,0.0,-0.001953125
73,gaussian_noise,random_derangement_3,0.0,-0.033203125
73,gaussian_noise,random_derangement_4,0.0,0.029296875
73,gaussian_noise,random_derangement_5,0.0,-0.080078125
73,gaussian_noise,random_derangement_6,0.0,-0.080078125
73,gaussian_noise,random_derangement_7,0.0,0.091796875
74,gaussian_noise,random_derangement_0,0.0,-0.009765625
74,gaussian_noise,random_derangement_1,0.0,0.021484375
74,gaussian_noise,random_derangement_2,0.0,-0.025390625
74,gaussian_noise,random_derangement_3,0.0,0.037109375
74,gaussian_noise,random_derangement_4,0.0,-0.025390625
74,gaussian_noise,random_derangement_5,0.0,0.021484375
74,gaussian_noise,random_derangement_6,0.0,-0.009765625
74,gaussian_noise,random_derangement_7,0.0,-0.009765625
75,gaussian_noise,random_derangement_0,0.0,-0.0703125
75,gaussian_noise,random_derangement_1,0.0,-0.0390625
75,gaussian_noise,random_derangement_2,0.0,0.0390625
75,gaussian_noise,random_derangement_3,0.0,0.0078125
75,gaussian_noise,random_derangement_4,0.0,0.0234375
75,gaussian_noise,random_derangement_5,0.0,0.0078125
75,gaussian_noise,random_derangement_6,0.0,0.0234375
75,gaussian_noise,random_derangement_7,0.0,0.0078125
76,gaussian_noise,random_derangement_0,0.0,0.001953125
76,gaussian_noise,random_derangement_1,0.0,0.095703125
76,gaussian_noise,random_derangement_2,0.0,-0.029296875
76,gaussian_noise,random_derangement_3,0.0,-0.013671875
76,gaussian_noise,random_derangement_4,0.0,0.001953125
76,gaussian_noise,random_derangement_5,0.0,-0.060546875
76,gaussian_noise,random_derangement_6,0.0,0.001953125
76,gaussian_noise,random_derangement_7,0.0,0.001953125
77,gaussian_noise,random_derangement_0,0.14534853398799896,-0.04296875
77,gaussian_noise,random_derangement_1,0.14534853398799896,0.14453125
77,gaussian_noise,random_derangement_2,-1.0174427181482315,-0.04296875
77,gaussian_noise,random_derangement_3,-3.3430222421884537,-0.07421875
77,gaussian_noise,random_derangement_4,2.47093103826046,0.01953125
77,gaussian_noise,random_derangement_5,2.47093103826046,0.05078125
77,gaussian_noise,random_derangement_6,-1.0174427181482315,-0.10546875
77,gaussian_noise,random_derangement_7,0.14534853398799896,0.05078125
78,gaussian_noise,random_derangement_0,0.0,-0.00390625
78,gaussian_noise,random_derangement_1,0.0,-0.00390625
78,gaussian_noise,random_derangement_2,0.0,-0.06640625
78,gaussian_noise,random_derangement_3,0.0,-0.00390625
78,gaussian_noise,random_derangement_4,0.0,-0.09765625
78,gaussian_noise,random_derangement_5,0.0,0.05859375
78,gaussian_noise,random_derangement_6,0.0,0.04296875
78,gaussian_noise,random_derangement_7,0.0,0.07421875
79,gaussian_noise,random_derangement_0,7.638889085501432,0.06944444444444453
79,gaussian_noise,random_derangement_1,18.750001024454832,-0.004629629629629539
79,gaussian_noise,random_derangement_2,-9.027778077870607,-0.04166666666666663
79,gaussian_noise,random_derangement_3,-9.027778077870607,-0.02314814814814803
79,gaussian_noise,random_derangement_4,-9.027778077870607,0.03240740740740744
79,gaussian_noise,random_derangement_5,2.0833331160247326,0.01388888888888895
79,gaussian_noise,random_derangement_6,7.638889085501432,-0.02314814814814803
79,gaussian_noise,random_derangement_7,-9.027778077870607,-0.02314814814814803
80,gaussian_noise,random_derangement_0,0.0,0.02734375
80,gaussian_noise,random_derangement_1,0.0,0.02734375
80,gaussian_noise,random_derangement_2,0.0,-0.03515625
80,gaussian_noise,random_derangement_3,0.0,0.07421875
80,gaussian_noise,random_derangement_4,0.0,-0.03515625
80,gaussian_noise,random_derangement_5,0.0,-0.03515625
80,gaussian_noise,random_derangement_6,0.0,-0.00390625
80,gaussian_noise,random_derangement_7,0.0,-0.01953125
81,gaussian_noise,random_derangement_0,0.0,0.0
81,gaussian_noise,random_derangement_1,0.0,0.0
81,gaussian_noise,random_derangement_2,0.0,0.0
81,gaussian_noise,random_derangement_3,0.0,0.0
81,gaussian_noise,random_derangement_4,0.0,0.0
81,gaussian_noise,random_derangement_5,0.0,0.0
81,gaussian_noise,random_derangement_6,0.0,0.0
81,gaussian_noise,random_derangement_7,0.0,0.0
82,gaussian_noise,random_derangement_0,0.0,-0.005859375
82,gaussian_noise,random_derangement_1,0.0,-0.005859375
82,gaussian_noise,random_derangement_2,0.0,-0.052734375
82,gaussian_noise,random_derangement_3,0.0,-0.005859375
82,gaussian_noise,random_derangement_4,0.0,0.009765625
82,gaussian_noise,random_derangement_5,0.0,0.041015625
82,gaussian_noise,random_derangement_6,0.0,0.009765625
82,gaussian_noise,random_derangement_7,0.0,0.009765625
83,gaussian_noise,random_derangement_0,0.3438130021095276,-0.025390625
83,gaussian_noise,random_derangement_1,-0.8349701762199402,0.052734375
83,gaussian_noise,random_derangement_2,-0.04911869764328003,-0.025390625
83,gaussian_noise,random_derangement_3,-0.04911869764328003,-0.009765625
83,gaussian_noise,random_derangement_4,0.3438130021095276,0.021484375
83,gaussian_noise,random_derangement_5,-0.4420444369316101,0.005859375
83,gaussian_noise,random_derangement_6,0.3438130021095276,-0.025390625
83,gaussian_noise,random_derangement_7,0.3438130021095276,0.005859375
84,gaussian_noise,random_derangement_0,0.0,0.068359375
84,gaussian_noise,random_derangement_1,0.0,-0.009765625
84,gaussian_noise,random_derangement_2,0.0,0.068359375
84,gaussian_noise,random_derangement_3,0.0,-0.041015625
84,gaussian_noise,random_derangement_4,0.0,-0.009765625
84,gaussian_noise,random_derangement_5,0.0,-0.119140625
84,gaussian_noise,random_derangement_6,0.0,-0.025390625
84,gaussian_noise,random_derangement_7,0.0,0.068359375
85,gaussian_noise,random_derangement_0,0.0,0.078125
85,gaussian_noise,random_derangement_1,0.0,0.046875
85,gaussian_noise,random_derangement_2,0.0,-0.015625
85,gaussian_noise,random_derangement_3,0.0,-0.015625
85,gaussian_noise,random_derangement_4,0.0,-0.015625
85,gaussian_noise,random_derangement_5,0.0,0.015625
85,gaussian_noise,random_derangement_6,0.0,-0.046875
85,gaussian_noise,random_derangement_7,0.0,-0.046875
86,gaussian_noise,random_derangement_0,2.1875001955777407,-0.0078125
86,gaussian_noise,random_derangement_1,-5.312500102445483,-0.0078125
86,gaussian_noise,random_derangement_2,-0.31250002793967724,-0.0078125
86,gaussian_noise,random_derangement_3,-0.31250002793967724,-0.0078125
86,gaussian_noise,random_derangement_4,-0.31250002793967724,-0.0390625
