client,bank,context,salt,train_half,argmax_size,best_tied,legacy_margin_pp,distinct_level_margin_pp,legacy_margin_quartile,actual_state,actual_true_regret_pp,actual_canonical_agreement,actual_optimal_set_agreement,actual_L1,actual_DU_pp,boot_true_regret_mean_pp,boot_true_regret_p05_pp,boot_true_regret_median_pp,boot_true_regret_p95_pp,boot_canonical_agreement,boot_optimal_set_agreement,boot_L1_mean,boot_DU_mean_pp,boot_DU_median_pp,boot_query_oracle_regret_mean_pp,boot_query_oracle_regret_p95_pp
88,B,gaussian_noise,T013-S1,1,1,False,0.8245645178379816,0.8245645178379816,1,0,0.0,True,True,0.6000000000000001,5.729400847797196,0.88885010165292,0.0,0.0,0.8245645178379816,0.5625,0.5625,0.6952864780487865,11.297498905278736,10.055982725074054,2.34375,5.128205128205129
88,B,gaussian_noise,T013-S2,0,1,False,0.9950350561652541,0.9950350561652541,1,0,0.0,True,True,0.6000000000000001,5.4187938075048905,1.1674626888778796,0.0,0.0,13.828607123240461,0.6328125,0.6328125,0.6952864780487865,11.313874225048787,10.06110684917107,0.8223684210526315,13.157894736842104
88,B,gaussian_noise,T013-S2,1,1,False,0.5335717969993945,0.5335717969993945,1,0,0.0,True,True,0.6000000000000001,5.126520771737489,0.7945823305852078,0.0,0.5335717969993945,0.5335717969993945,0.46875,0.46875,0.6952864780487865,11.085572682120128,9.760947875308593,2.824519230769231,5.128205128205129
88,B,gaussian_noise,T013-S3,0,1,False,0.39123159322246354,0.39123159322246354,1,0,0.0,True,True,0.6000000000000001,5.562829159075119,1.1117938208280986,0.0,0.3912315932224636,13.24743834065236,0.46875,0.46875,0.6952864780487865,11.030385448436068,9.756679393498613,2.138157894736842,13.157894736842104
88,B,gaussian_noise,T013-S3,1,1,False,1.1435627193049815,1.1435627193049815,1,0,0.0,True,True,0.6000000000000001,4.967989002876613,0.9390837551161059,0.0,0.0,1.1435627193049815,0.625,0.625,0.6952864780487865,11.389133157642034,10.269683439372006,1.1618589743589745,2.5641025641025643
88,B,gaussian_blur,T013-S0,0,1,False,2.2842732044388923,2.2842732044388923,2,4,0.0,True,True,0.6000000000000001,4.826526605059922,1.1461707708361502,0.0,0.0,11.080749195174743,0.8203125,0.8203125,0.6940606514034624,5.844628727919611,4.8213018977947035,3.412828947368422,13.157894736842104
88,B,gaussian_blur,T013-S0,1,1,False,1.1504801432556029,1.1504801432556029,1,4,0.0,True,True,0.6000000000000001,5.355823359384211,1.3110918086654184,0.0,0.0,11.183257867915735,0.671875,0.671875,0.6940606514034624,6.1029791637755695,5.0929629943655,1.9631410256410255,7.6923076923076925
88,B,gaussian_blur,T013-S1,0,1,False,1.8900139656884294,1.8900139656884294,2,4,0.0,True,True,0.6000000000000001,5.368089433044796,1.3290609697892084,0.0,0.0,11.043732708356046,0.7421875,0.7421875,0.6940606514034624,5.85892198464268,5.007045729416834,2.261513157894737,15.789473684210526
88,B,gaussian_blur,T013-S1,1,1,False,1.5616385190089437,1.5616385190089437,1,4,0.0,True,True,0.6000000000000001,4.818208156052185,1.1222334792924,0.0,0.0,11.220181472664406,0.7421875,0.7421875,0.6940606514034624,6.09675396065768,4.951302095751366,0.18028846153846156,2.5641025641025643
88,B,gaussian_blur,T013-S2,0,1,False,2.3049888184136247,2.3049888184136247,2,4,0.0,True,True,0.6000000000000001,4.787660266708834,1.2998036532517026,0.0,0.0,9.929355820580538,0.7421875,0.7421875,0.6940606514034624,5.894591983214141,4.9765279063799985,2.261513157894737,15.789473684210526
88,B,gaussian_blur,T013-S2,1,1,False,1.1286190038348547,1.1286190038348547,1,4,0.0,True,True,0.6000000000000001,5.395020109963123,0.8686940265955317,0.0,0.0,4.052929525320718,0.7578125,0.7578125,0.6940606514034624,6.128755252283826,5.105262672757373,0.12019230769230771,0.0
88,B,gaussian_blur,T013-S3,0,1,False,1.350180294554777,1.350180294554777,1,4,0.0,True,True,0.6000000000000001,4.965490544339554,1.2282338153262535,0.0,0.0,10.57713676163385,0.71875,0.71875,0.6940606514034624,5.940370592676867,5.012337321380697,2.1998355263157894,13.157894736842104
88,B,gaussian_blur,T013-S3,1,1,False,2.110501167201634,2.110501167201634,2,4,0.0,True,True,0.6000000000000001,5.209081400022866,0.9914259048996392,0.0,0.0,4.7031123667266135,0.78125,0.78125,0.6940606514034624,6.042570514498225,5.2037843866463085,2.7243589743589745,2.5641025641025643
89,A,clean,T013-S0,0,1,False,11.579171799488297,11.579171799488297,4,3,11.579171799488297,False,False,1.755940313907647,21.28504451324215,3.038631639107363,0.0,0.0,11.579171799488297,0.7421875,0.7421875,0.6448898594348969,9.810072982426712,8.918422323042877,1.166801948051948,3.896103896103896
89,A,clean,T013-S0,1,1,False,11.83444187223912,11.83444187223912,4,3,11.83444187223912,False,False,1.755940313907647,23.197892802032037,3.28153789362471,0.0,0.0,11.83444187223912,0.7265625,0.7265625,0.6448898594348969,10.235374794912518,9.291965782807763,2.493990384615385,8.974358974358974
89,A,clean,T013-S1,0,1,False,11.979947032798922,11.979947032798922,4,3,11.979947032798922,False,False,1.755940313907647,22.774679592701794,2.6728069049069614,0.0,0.0,11.97994703279892,0.78125,0.78125,0.6448898594348969,9.969136525662725,8.924874941538457,2.8612012987012987,12.987012987012987
89,A,clean,T013-S1,1,1,False,11.426030616782063,11.426030616782063,4,3,11.426030616782063,False,False,1.755940313907647,21.712285667196667,3.455264591802706,0.0,0.0,11.426030616782063,0.703125,0.703125,0.6448898594348969,10.0794080069194,9.247214568163598,0.2403846153846154,0.0
89,A,clean,T013-S2,0,1,False,12.559452721896921,12.559452721896921,4,3,12.559452721896921,False,False,1.755940313907647,22.418379608643253,2.611905037973216,0.0,0.0,12.559452721896921,0.796875,0.796875,0.6448898594348969,10.253199023102955,9.39168834024317,0.7102272727272727,2.5974025974025974
89,A,clean,T013-S2,1,1,False,10.844007793392198,10.844007793392198,4,3,10.844007793392198,False,False,1.755940313907647,22.076428546136366,3.854665412676698,0.0,0.0,10.844007793392198,0.6484375,0.6484375,0.6448898594348969,9.792311480130907,8.75948275444663,3.605769230769231,10.256410256410257
89,A,clean,T013-S3,0,1,False,12.682475230208881,12.682475230208881,4,3,12.682475230208881,False,False,1.755940313907647,24.023950794383765,3.5111282872725478,0.0,0.0,12.68247523020888,0.7265625,0.7265625,0.6448898594348969,10.742603843544611,9.775963893352902,1.0349025974025978,1.2987012987012987
89,A,clean,T013-S3,1,1,False,10.701874824360672,10.701874824360672,4,3,10.701874824360672,False,False,1.755940313907647,20.462861186895225,2.909523164318118,0.0,0.0,10.701874824360672,0.734375,0.734375,0.6448898594348969,9.304345410736236,8.669289541897356,3.856169871794872,14.102564102564102
89,A,brightness_dark,T013-S0,0,1,False,1.614943617928551,1.614943617928551,1,3,1.6559272244859282,False,False,2.0,3.5073876972123066,0.652739446129063,0.0,0.0,1.6559272244859282,0.6015625,0.6015625,0.8168310582293505,5.613716532582613,2.8670452485872655,4.413555194805195,11.688311688311689
89,A,brightness_dark,T013-S0,1,1,False,1.6780354706684857,1.6780354706684857,2,3,1.7189631650750339,False,False,2.0,4.302518574490407,0.8927353342428377,0.0,1.6780354706684857,1.718963165075034,0.4765625,0.4765625,0.8168310582293505,5.646875852864873,2.824841545539086,4.547275641025641,8.974358974358974
89,A,brightness_dark,T013-S1,0,1,False,1.4017281606389889,1.4017281606389889,1,3,1.4017281606389889,False,False,2.0,3.3684612536355942,0.5585010640045971,0.0,0.0,1.4017281606389889,0.6015625,0.6015625,0.8168310582293505,5.534466292624142,2.8274784703497384,2.8814935064935066,7.792207792207792
89,A,brightness_dark,T013-S1,1,1,False,1.8918725782887633,1.8918725782887633,2,3,1.9742901607063454,False,False,2.0,4.4186044042089,0.8026701103268119,0.0,0.0,1.9742901607063457,0.5859375,0.5859375,0.8168310582293505,5.743975479188903,2.9458163549473957,5.298477564102564,12.820512820512821
89,A,brightness_dark,T013-S2,0,1,False,1.8159120335478385,1.8159120335478385,2,3,1.8567839681527432,False,False,2.0,5.299687509616984,0.7476129352909348,0.0,0.0,1.8567839681527432,0.59375,0.59375,0.8168310582293505,5.63729882309713,3.1217897920785673,2.6379870129870127,6.4935064935064934
89,A,brightness_dark,T013-S2,1,1,False,1.4742500241816248,1.4742500241816248,1,3,1.5152896958642514,False,False,2.0,2.4539939827222845,0.5966945446254612,0.0,0.0,1.5152896958642512,0.6015625,0.6015625,0.8168310582293505,5.648663454605253,2.8073524108047763,5.378605769230769,14.102564102564102
89,A,brightness_dark,T013-S3,0,1,False,1.7765814266487217,1.7765814266487217,2,3,1.8169582772543742,False,False,2.0,4.441560563148108,0.9441243270524899,0.0,1.7765814266487214,1.8169582772543742,0.4765625,0.4765625,0.8168310582293505,5.664181317009658,3.0350455949576913,7.619724025974026,15.584415584415584
89,A,brightness_dark,T013-S3,1,1,False,1.5093339756714441,1.5093339756714441,1,3,1.55088522220884,False,False,2.0,3.3424582003390073,0.6229055010237263,0.0,0.0,1.5508852222088403,0.59375,0.59375,0.8168310582293505,5.614168231011818,2.8169244063866308,2.073317307692308,5.128205128205129
89,A,contrast_low,T013-S0,0,1,False,13.329385009002179,13.329385009002179,4,1,0.0,True,True,1.2348326739361044,13.81899911346394,4.876775265327396,0.0,0.0,15.031507628162608,0.6640625,0.6640625,0.8413535456296641,13.037309004708481,11.31774770624613,2.5263798701298703,9.090909090909092
89,A,contrast_low,T013-S0,1,1,False,13.49292171177473,13.49292171177473,4,3,15.825800292947992,False,False,1.2348326739361044,14.551608999196391,5.010584581969399,0.0,0.0,15.825800292947992,0.671875,0.671875,0.8413535456296641,13.156294679837623,11.255335748234668,4.847756410256411,15.384615384615385
89,A,contrast_low,T013-S1,0,1,False,14.471212057149227,14.471212057149227,4,1,0.0,True,True,1.2348326739361044,14.27353054015397,4.617245727165102,0.0,0.0,16.529456759468175,0.7109375,0.7109375,0.8413535456296641,13.722353992983411,12.049984207448219,3.0032467532467533,10.38961038961039
89,A,contrast_low,T013-S1,1,1,False,12.340325859111987,12.340325859111987,4,3,14.318347837133965,False,False,1.2348326739361044,14.093518401914714,4.640083712800928,0.0,0.0,14.318347837133965,0.6640625,0.6640625,0.8413535456296641,12.468174903014207,10.589110655698864,4.076522435897436,14.102564102564102
89,A,contrast_low,T013-S2,0,1,False,14.849131350609698,14.849131350609698,4,1,0.0,True,True,1.2348326739361044,14.552922755758274,4.730423080081938,0.0,0.0,16.851856146250025,0.7109375,0.7109375,0.8413535456296641,13.850987208951041,12.10871234344078,2.637987012987013,10.38961038961039
89,A,contrast_low,T013-S2,1,1,False,11.967555168649561,11.967555168649561,4,3,14.000607995136038,False,False,1.2348326739361044,13.815794643236625,4.6062270706379795,0.0,0.0,14.000607995136038,0.65625,0.65625,0.8413535456296641,12.348693891254928,10.384383874594432,4.5873397435897445,14.102564102564102
89,A,contrast_low,T013-S3,0,1,False,13.908228209047152,13.908228209047152,4,3,16.007824440541096,False,False,1.2348326739361044,14.841887163024555,5.05573024784999,0.0,0.0,16.007824440541096,0.671875,0.671875,0.8413535456296641,13.548287196979564,11.514523522584266,4.261363636363637,15.584415584415584
89,A,contrast_low,T013-S3,1,1,False,12.905696736119474,12.905696736119474,4,3,14.840258541089565,False,False,1.2348326739361044,13.532690489856597,4.718322192781725,0.0,0.0,14.840258541089566,0.671875,0.671875,0.8413535456296641,12.64532044816779,11.041806337266385,3.0448717948717956,10.256410256410257
89,A,gaussian_noise,T013-S0,0,1,False,12.442433431251777,12.442433431251777,4,3,12.442433431251777,False,False,1.8599117945122408,23.857938773656574,5.487518729863545,0.0,0.0,12.442433431251777,0.5625,0.5625,0.7801363552386261,12.02241794461586,13.077256943340359,3.520698051948052,7.792207792207792
89,A,gaussian_noise,T013-S0,1,1,False,12.097302791508373,12.097302791508373,4,3,12.097302791508373,False,False,1.8599117945122408,22.221686573966377,5.5374966424991,0.0,0.0,12.097302791508373,0.546875,0.546875,0.7801363552386261,11.572304792338143,12.804407068969322,1.9030448717948718,3.8461538461538463
89,A,gaussian_noise,T013-S1,0,1,False,12.07704075553215,12.07704075553215,4,3,12.07704075553215,False,False,1.8599117945122408,22.963371155424767,5.497311790823758,0.0,0.0,12.07704075553215,0.546875,0.546875,0.7801363552386261,11.631353039480018,12.797832212704762,4.7686688311688314,10.38961038961039
89,A,gaussian_noise,T013-S1,1,1,False,12.467525249317157,12.467525249317157,4,3,12.467525249317157,False,False,1.8599117945122408,23.119392001819097,5.517438554039892,0.0,0.0,12.467525249317157,0.5625,0.5625,0.7801363552386261,11.964933272731969,13.292110875749247,0.8213141025641025,1.2820512820512822
89,A,gaussian_noise,T013-S2,0,1,False,12.611880881983497,12.611880881983497,4,3,12.611880881983497,False,False,1.8599117945122408,22.544528421667117,5.388879729742787,0.0,0.0,12.611880881983497,0.578125,0.578125,0.7801363552386261,11.894510144738337,13.268015400084494,1.278409090909091,2.5974025974025974
89,A,gaussian_noise,T013-S2,1,1,False,11.926791858392406,11.926791858392406,4,3,11.926791858392406,False,False,1.8599117945122408,23.56537945203551,5.523599106661692,0.0,0.0,11.926791858392406,0.5390625,0.5390625,0.7801363552386261,11.702099331095441,12.777160675175182,4.246794871794872,8.974358974358974
89,A,gaussian_noise,T013-S3,0,1,False,13.166997437476713,13.166997437476713,4,3,13.166997437476713,False,False,1.8599117945122408,23.939738377904817,6.019856466379237,0.0,0.0,13.166997437476713,0.546875,0.546875,0.7801363552386261,12.489754258372878,13.80967116719658,0.8928571428571429,1.2987012987012987
89,A,gaussian_noise,T013-S3,1,1,False,11.348347986671484,11.348347986671484,4,3,11.348347986671484,False,False,1.8599117945122408,22.165998222763285,5.202017531313983,0.0,0.0,11.348347986671484,0.546875,0.546875,0.7801363552386261,11.097464314234486,12.195353844104202,4.737580128205129,10.256410256410257
89,A,gaussian_blur,T013-S0,0,1,False,12.207902965981237,12.207902965981237,4,3,12.207902965981237,False,False,1.6279460532639753,22.735054834359506,4.567132865062067,0.0,0.0,14.427177106036199,0.6484375,0.6484375,0.7335982719341649,10.908927605665236,11.32492578545185,2.637987012987013,9.090909090909092
89,A,gaussian_blur,T013-S0,1,1,False,13.054214702279044,13.054214702279044,4,3,13.054214702279044,False,False,1.6279460532639753,25.848828952437813,4.652235521924722,0.0,0.0,15.545644620848776,0.6640625,0.6640625,0.7335982719341649,11.3871980889195,11.61885777630902,2.734375,11.538461538461538
89,A,gaussian_blur,T013-S1,0,1,False,12.755409150487582,12.755409150487582,4,3,12.755409150487582,False,False,1.6279460532639753,24.317794341125857,4.450092622933491,0.0,0.0,15.237333804836236,0.671875,0.671875,0.7335982719341649,11.162072760452089,11.732792246399615,3.4090909090909096,14.285714285714286
89,A,gaussian_blur,T013-S1,1,1,False,12.505002223210315,12.505002223210315,4,3,12.505002223210315,False,False,1.6279460532639753,24.29308978623421,4.661031142809502,0.0,0.0,14.741631201168774,0.6484375,0.6484375,0.7335982719341649,11.140818235366654,11.233115220154337,1.8529647435897438,10.256410256410257
89,A,gaussian_blur,T013-S2,0,1,False,13.68075443987091,13.68075443987091,4,3,13.68075443987091,False,False,1.6279460532639753,25.053097810259896,4.418761896824937,0.0,0.0,16.063520590565638,0.6953125,0.6953125,0.7335982719341649,11.41734303382653,11.878115813327307,1.0349025974025974,6.4935064935064934
89,A,gaussian_blur,T013-S2,1,1,False,11.573187414500683,11.573187414500683,4,3,11.573187414500683,False,False,1.6279460532639753,23.545825775564317,4.571704562727135,0.0,0.0,13.90913236330473,0.6328125,0.6328125,0.7335982719341649,10.884222844326107,11.148695822710868,4.537259615384616,14.102564102564102
89,A,gaussian_blur,T013-S3,0,1,False,13.275695569191932,13.275695569191932,4,3,13.275695569191932,False,False,1.6279460532639753,25.539363001140618,5.063992537934089,0.0,0.0,15.701386195831528,0.640625,0.640625,0.7335982719341649,11.779254822135075,12.476192714330708,0.9537337662337662,3.896103896103896
89,A,gaussian_blur,T013-S3,1,1,False,11.970532739170581,11.970532739170581,4,3,11.970532739170581,False,False,1.6279460532639753,23.086592673485708,4.294670726444258,0.0,0.0,14.263398771528363,0.6640625,0.6640625,0.7335982719341649,10.514063120508963,10.492353111820151,4.356971153846154,16.666666666666668
89,B,clean,T013-S0,0,1,False,12.314270823462522,12.314270823462522,4,3,12.314270823462522,False,False,1.755940313907647,21.23649668941313,3.482177757509713,0.0,0.0,12.314270823462522,0.71875,0.71875,0.7445243361636682,11.734456382823108,11.699051037557794,1.0957792207792207,3.896103896103896
89,B,clean,T013-S0,1,1,False,12.271970133217906,12.271970133217906,4,3,12.271970133217906,False,False,1.755940313907647,22.996492124891482,3.6432411332990657,0.0,0.0,12.271970133217906,0.703125,0.703125,0.7445243361636682,12.0424574994573,11.902142423562978,3.0448717948717947,10.256410256410257
89,B,clean,T013-S1,0,1,False,12.8013422457632,12.8013422457632,4,3,12.8013422457632,False,False,1.755940313907647,22.70105526642184,3.4097743800954023,0.0,0.0,12.8013422457632,0.734375,0.734375,0.7445243361636682,11.86925332925694,11.699114412269628,3.4598214285714284,12.987012987012987
89,B,clean,T013-S1,1,1,False,11.774439433398971,11.774439433398971,4,3,11.774439433398971,False,False,1.755940313907647,21.673690243959435,4.795805204098646,0.0,0.0,11.774439433398971,0.59375,0.59375,0.7445243361636682,11.910523619661047,11.712060004117207,0.5208333333333334,1.2820512820512822
89,B,clean,T013-S2,0,1,False,12.944847044273097,12.944847044273097,4,3,12.944847044273097,False,False,1.755940313907647,21.85529122068926,3.6599905550080196,0.0,0.0,12.944847044273098,0.71875,0.71875,0.7445243361636682,12.008594752788321,11.987402482631609,0.7305194805194806,2.5974025974025974
89,B,clean,T013-S2,1,1,False,11.636336000221089,11.636336000221089,4,3,11.636336000221089,False,False,1.755940313907647,22.33903001161631,4.4545348750846365,0.0,0.0,11.636336000221089,0.6171875,0.6171875,0.7445243361636682,11.761807325521573,11.572924398413154,4.4170673076923075,11.538461538461538
89,B,clean,T013-S3,0,1,False,13.261723353939974,13.261723353939974,4,3,13.261723353939974,False,False,1.755940313907647,23.66461708136568,3.9370741207009297,0.0,0.0,13.261723353939974,0.703125,0.703125,0.7445243361636682,12.751399620366527,12.937119725070234,0.0,0.0
89,B,clean,T013-S3,1,1,False,11.297081376209402,11.297081376209402,4,3,11.297081376209402,False,False,1.755940313907647,20.999605882177825,3.197202818258461,0.0,0.0,11.297081376209402,0.71875,0.71875,0.7445243361636682,11.03121190793205,10.83330712531298,3.9863782051282053,14.102564102564102
89,B,brightness_dark,T013-S0,0,1,False,1.75708329385009,1.75708329385009,2,3,1.7980669004074672,False,False,2.0,6.124603044266909,0.5599747998199563,0.0,0.0,1.798066900407467,0.6875,0.6875,0.7329413728280363,5.6467993668911705,2.263545181997198,3.5511363636363638,11.688311688311689
89,B,brightness_dark,T013-S0,1,1,False,1.800818553888131,1.800818553888131,2,3,1.8417462482946794,False,False,2.0,5.131039819006847,0.7171938949522509,0.0,0.0,1.8417462482946794,0.609375,0.609375,0.7329413728280363,5.5875436981661215,2.278106859107959,3.4555288461538467,9.807692307692298
